t,semaforo_C1,semaforo_C2,semaforo_C3
1661,0,0,0
1662,0,0,0
1663,0,0,0
1664,0,0,0
1665,0,0,0
1666,0,0,0
1667,0,0,1
1668,0,0,1
1669,1,0,1
1670,1,0,2
1671,1,0,2
1672,2,0,2
1673,2,0,2
1674,2,0,2
1675,2,0,2
1676,2,0,2
1677,2,0,2
1678,2,0,2
1679,2,0,2
1680,2,0,3
1681,2,0,3
1682,3,0,3
1683,3,0,0
1684,3,0,0
1685,0,0,0
1686,0,0,0
1687,0,0,0
1688,0,0,0
1689,0,0,0
1690,0,0,0
1691,0,1,0
1692,0,1,0
1693,0,1,1
1694,0,2,1
1695,0,2,1
1696,0,2,2
1697,0,2,2
1698,0,2,2
1699,0,2,2
1700,0,2,2
1701,0,2,2
1702,0,2,2
1703,0,2,2
1704,0,3,2
1705,0,3,2
1706,0,3,3
1707,0,0,3
1708,0,0,3
1709,0,0,0
1710,0,0,0
1711,0,0,0
1712,0,0,0
1713,0,0,0
1714,0,0,0
1715,1,0,0
1716,1,0,0
1717,1,1,0
1718,2,1,0
1719,2,1,1
1720,2,2,1
1721,2,2,1
1722,2,2,2
1723,2,2,2
1724,2,2,2
1725,2,2,2
1726,2,2,2
1727,2,2,2
1728,3,2,2
1729,3,2,2
1730,3,3,2
1731,0,3,2
1732,0,3,3
1733,0,0,3
1734,0,0,3
1735,0,0,0
1736,0,0,0
1737,0,0,0
1738,0,0,0
1739,0,0,0
1740,0,0,0
1741,1,0,0
1742,1,0,0
1743,1,0,0
1744,2,0,0
1745,2,0,1
1746,2,0,1
1747,2,0,1
1748,2,0,2
1749,2,0,2
1750,2,0,2
1751,2,0,2
1752,2,0,2
1753,2,0,2
1754,3,0,2
1755,3,0,2
1756,3,0,2
1757,0,0,2
1758,0,1,3
1759,0,1,3
1760,0,1,3
1761,0,2,0
1762,0,2,0
1763,0,2,0
1764,0,2,0
1765,0,2,0
1766,0,2,0
1767,0,2,0
1768,0,2,0
1769,0,2,0
1770,0,2,0
1771,0,3,1
1772,1,3,1
1773,1,3,1
1774,1,0,2
1775,2,0,2
1776,2,0,2
1777,2,0,2
1778,2,0,2
1779,2,0,2
1780,2,0,2
1781,2,0,2
1782,2,0,2
1783,2,0,2
1784,2,0,3
1785,3,0,3
1786,3,0,3
1787,3,0,0
1788,0,0,0
1789,0,1,0
1790,0,1,0
1791,0,1,0
1792,0,2,0
1793,0,2,0
1794,0,2,0
1795,0,2,0
1796,0,2,0
1797,0,2,0
1798,0,2,0
1799,0,2,0
1800,0,2,0
1801,0,2,0
1802,0,3,1
1803,0,3,1
1804,0,3,1
1805,0,0,2
1806,0,0,2
1807,0,0,2
1808,1,0,2
1809,1,0,2
1810,1,0,2
1811,2,0,2
1812,2,0,2
1813,2,0,2
1814,2,0,2
1815,2,1,3
1816,2,1,3
1817,2,1,3
1818,2,2,0
1819,2,2,0
1820,2,2,0
1821,3,2,0
1822,3,2,0
1823,3,2,0
1824,0,2,0
1825,0,2,0
1826,0,2,0
1827,0,2,0
1828,0,3,0
1829,0,3,0
1830,0,3,0
1831,0,0,0
1832,0,0,0
1833,0,0,1
1834,1,0,1
1835,1,0,1
1836,1,0,2
1837,2,0,2
1838,2,0,2
1839,2,0,2
1840,2,0,2
1841,2,0,2
1842,2,0,2
1843,2,0,2
1844,2,0,2
1845,2,0,2
1846,2,0,3
1847,3,0,3
1848,3,0,3
1849,3,0,0
1850,0,0,0
1851,0,0,0
1852,0,0,0
1853,0,0,0
1854,0,0,0
1855,0,0,0
1856,0,1,0
1857,0,1,0
1858,0,1,0
1859,0,2,1
1860,1,2,1
1861,1,2,1
1862,1,2,2
1863,2,2,2
1864,2,2,2
1865,2,2,2
1866,2,2,2
1867,2,2,2
1868,2,2,2
1869,2,3,2
1870,2,3,2
1871,2,3,2
1872,2,0,3
1873,3,0,3
1874,3,0,3
1875,3,0,0
1876,0,0,0
1877,0,0,0
1878,0,0,0
1879,0,0,0
1880,0,0,0
1881,0,0,0
1882,0,1,0
1883,0,1,0
1884,0,1,0
1885,0,2,1
1886,1,2,1
1887,1,2,1
1888,1,2,2
1889,2,2,2
1890,2,2,2
1891,2,2,2
1892,2,2,2
1893,2,2,2
1894,2,2,2
1895,2,3,2
1896,2,3,2
1897,2,3,2
1898,2,0,3
1899,3,0,3
1900,3,0,3
1901,3,0,0
1902,0,0,0
1903,0,0,0
1904,0,0,0
1905,0,0,0
1906,0,0,0
1907,0,0,0
1908,0,1,0
1909,0,1,0
1910,0,1,0
1911,0,2,1
1912,0,2,1
1913,0,2,1
1914,0,2,2
1915,0,2,2
1916,0,2,2
1917,0,2,2
1918,0,2,2
1919,0,2,2
1920,0,2,2
1921,0,3,2
1922,1,3,2
1923,1,3,2
1924,1,0,3
1925,2,0,3
1926,2,0,3
1927,2,0,0
1928,2,0,0
1929,2,0,0
1930,2,0,0
1931,2,0,0
1932,2,0,0
1933,2,0,0
1934,2,1,0
1935,3,1,0
1936,3,1,0
1937,3,2,0
1938,0,2,0
1939,0,2,0
1940,0,2,0
1941,0,2,0
1942,0,2,0
1943,0,2,0
1944,0,2,0
1945,0,2,0
1946,0,2,0
1947,0,3,0
1948,0,3,0
1949,0,3,0
1950,0,0,0
1951,0,0,0
1952,0,0,1
1953,1,0,1
1954,1,0,1
1955,1,0,2
1956,2,0,2
1957,2,0,2
1958,2,0,2
1959,2,0,2
1960,2,0,2
1961,2,0,2
1962,2,0,2
1963,2,0,2
1964,2,0,2
1965,2,0,3
1966,3,0,3
1967,3,0,3
1968,3,0,0
1969,0,0,0
1970,0,1,0
1971,0,1,0
1972,0,1,0
1973,0,2,0
1974,0,2,0
1975,0,2,0
1976,0,2,0
1977,0,2,0
1978,0,2,1
1979,1,2,1
1980,1,2,1
1981,1,2,2
1982,2,2,2
1983,2,3,2
1984,2,3,2
1985,2,3,2
1986,2,0,2
1987,2,0,2
1988,2,0,2
1989,2,0,2
1990,2,0,2
1991,2,0,3
1992,3,0,3
1993,3,0,3
1994,3,0,0
1995,0,0,0
1996,0,0,0
1997,0,0,0
1998,0,0,0
1999,0,0,0
2000,0,0,0
2001,0,1,0
2002,0,1,0
2003,0,1,0
2004,0,2,1
2005,1,2,1
2006,1,2,1
2007,1,2,2
2008,2,2,2
2009,2,2,2
2010,2,2,2
2011,2,2,2
2012,2,2,2
2013,2,2,2
2014,2,3,2
2015,2,3,2
2016,2,3,2
2017,2,0,3
2018,3,0,3
2019,3,0,3
2020,3,0,0
2021,0,0,0
2022,0,0,0
2023,0,0,0
2024,0,0,0
2025,0,0,0
2026,0,0,0
2027,0,1,0
2028,0,1,0
2029,0,1,0
2030,0,2,1
2031,0,2,1
2032,0,2,1
2033,0,2,2
2034,0,2,2
2035,0,2,2
2036,0,2,2
2037,0,2,2
2038,0,2,2
2039,0,2,2
2040,0,3,2
2041,0,3,2
2042,0,3,2
2043,0,0,3
2044,0,0,3
2045,0,0,3
2046,1,0,0
2047,1,0,0
2048,1,0,0
2049,2,0,0
2050,2,0,0
2051,2,0,0
2052,2,0,0
2053,2,1,0
2054,2,1,0
2055,2,1,0
2056,2,2,0
2057,2,2,0
2058,2,2,0
2059,3,2,0
2060,3,2,0
2061,3,2,0
2062,0,2,0
2063,0,2,0
2064,0,2,0
2065,0,2,0
2066,0,3,1
2067,0,3,1
2068,0,3,1
2069,0,0,2
2070,0,0,2
2071,0,0,2
2072,1,0,2
2073,1,0,2
2074,1,0,2
2075,2,0,2
2076,2,0,2
2077,2,0,2
2078,2,0,2
2079,2,1,3
2080,2,1,3
2081,2,1,3
2082,2,2,0
2083,2,2,0
2084,2,2,0
2085,3,2,0
2086,3,2,0
2087,3,2,0
2088,0,2,0
2089,0,2,0
2090,0,2,0
2091,0,2,0
2092,0,3,0
2093,0,3,0
2094,0,3,0
2095,0,0,0
2096,0,0,0
2097,0,0,1
2098,1,0,1
2099,1,0,1
2100,1,0,2
2101,2,0,2
2102,2,0,2
2103,2,0,2
2104,2,0,2
2105,2,0,2
2106,2,0,2
2107,2,0,2
2108,2,0,2
2109,2,0,2
2110,2,0,3
2111,3,0,3
2112,3,0,3
2113,3,0,0
2114,0,0,0
2115,0,0,0
2116,0,0,0
2117,0,0,0
2118,0,0,0
2119,0,0,0
2120,0,1,0
2121,0,1,0
2122,0,1,0
2123,0,2,1
2124,1,2,1
2125,1,2,1
2126,1,2,2
2127,2,2,2
2128,2,2,2
2129,2,2,2
2130,2,2,2
2131,2,2,2
2132,2,2,2
2133,2,3,2
2134,2,3,2
2135,2,3,2
2136,2,0,3
2137,3,0,3
2138,3,0,3
2139,3,0,0
2140,0,0,0
2141,0,0,0
2142,0,0,0
2143,0,0,0
2144,0,0,0
2145,0,0,0
2146,0,1,0
2147,0,1,0
2148,0,1,0
2149,0,2,1
2150,1,2,1
2151,1,2,1
2152,1,2,2
2153,2,2,2
2154,2,2,2
2155,2,2,2
2156,2,2,2
2157,2,2,2
2158,2,2,2
2159,2,3,2
2160,2,3,2
2161,2,3,2
2162,2,0,3
2163,3,0,3
2164,3,0,3
2165,3,0,0
2166,0,0,0
2167,0,0,0
2168,0,0,0
2169,0,0,0
2170,0,0,0
2171,0,0,0
2172,0,1,0
2173,0,1,0
2174,0,1,0
2175,0,2,1
2176,0,2,1
2177,0,2,1
2178,0,2,2
2179,0,2,2
2180,0,2,2
2181,0,2,2
2182,0,2,2
2183,0,2,2
2184,0,2,2
2185,0,3,2
2186,1,3,2
2187,1,3,2
2188,1,0,3
2189,2,0,3
2190,2,0,3
2191,2,0,0
2192,2,0,0
2193,2,0,0
2194,2,0,0
2195,2,0,0
2196,2,0,0
2197,2,0,0
2198,2,1,0
2199,3,1,0
2200,3,1,0
2201,3,2,0
2202,0,2,0
2203,0,2,0
2204,0,2,0
2205,0,2,0
2206,0,2,1
2207,0,2,1
2208,0,2,1
2209,0,2,2
2210,0,2,2
2211,0,3,2
2212,0,3,2
2213,0,3,2
2214,0,0,2
2215,0,0,2
2216,0,0,2
2217,1,0,2
2218,1,0,2
2219,1,0,3
2220,2,0,3
2221,2,0,3
2222,2,0,0
2223,2,0,0
2224,2,0,0
2225,2,0,0
2226,2,0,0
2227,2,0,0
2228,2,0,0
2229,2,0,0
2230,3,0,0
2231,3,0,0
2232,3,0,0
2233,0,0,0
2234,0,1,0
2235,0,1,0
2236,0,1,0
2237,0,2,0
2238,0,2,0
2239,0,2,0
2240,0,2,0
2241,0,2,0
2242,0,2,1
2243,1,2,1
2244,1,2,1
2245,1,2,2
2246,2,2,2
2247,2,3,2
2248,2,3,2
2249,2,3,2
2250,2,0,2
2251,2,0,2
2252,2,0,2
2253,2,0,2
2254,2,0,2
2255,2,0,3
2256,3,0,3
2257,3,0,3
2258,3,0,0
2259,0,0,0
2260,0,0,0
2261,0,0,0
2262,0,0,0
2263,0,0,0
2264,0,0,0
2265,0,1,0
2266,0,1,0
2267,0,1,0
2268,0,2,1
2269,1,2,1
2270,1,2,1
2271,1,2,2
2272,2,2,2
2273,2,2,2
2274,2,2,2
2275,2,2,2
2276,2,2,2
2277,2,2,2
2278,2,3,2
2279,2,3,2
2280,2,3,2
2281,2,0,3
2282,3,0,3
2283,3,0,3
2284,3,0,0
2285,0,0,0
2286,0,0,0
2287,0,0,0
2288,0,0,0
2289,0,0,0
2290,0,0,0
2291,0,1,0
2292,0,1,0
2293,0,1,0
2294,0,2,1
2295,1,2,1
2296,1,2,1
2297,1,2,2
2298,2,2,2
2299,2,2,2
2300,2,2,2
2301,2,2,2
2302,2,2,2
2303,2,2,2
2304,2,3,2
2305,2,3,2
2306,2,3,2
2307,2,0,3
2308,3,0,3
2309,3,0,3
2310,3,0,0
2311,0,0,0
2312,0,0,0
2313,0,0,0
2314,0,0,0
2315,0,0,0
2316,0,0,0
2317,0,1,0
2318,0,1,0
2319,0,1,0
2320,0,2,1
2321,1,2,1
2322,1,2,1
2323,1,2,2
2324,2,2,2
2325,2,2,2
2326,2,2,2
2327,2,2,2
2328,2,2,2
2329,2,2,2
2330,2,3,2
2331,2,3,2
2332,2,3,2
2333,2,0,3
2334,3,0,3
2335,3,0,3
2336,3,0,0
2337,0,0,0
2338,0,0,0
2339,0,0,0
2340,0,0,0
2341,0,0,0
2342,0,0,0
2343,0,0,0
2344,0,0,0
2345,0,0,0
2346,0,0,0
2347,0,0,0
2348,0,0,0
2349,0,0,0
2350,0,0,0
2351,0,0,0
2352,0,0,0
2353,0,0,0
2354,0,0,0
2355,0,0,0
2356,0,0,0
2357,1,0,0
2358,1,1,0
2359,1,1,0
2360,2,1,0
2361,2,2,1
2362,2,2,1
2363,2,2,1
2364,2,2,2
2365,2,2,2
2366,2,2,2
2367,2,2,2
2368,2,2,2
2369,2,2,2
2370,3,2,2
2371,3,3,2
2372,3,3,2
2373,0,3,2
2374,0,0,3
2375,0,0,3
2376,0,0,3
2377,0,0,0
2378,0,0,0
2379,0,0,0
2380,0,0,0
2381,0,0,0
2382,0,0,0
2383,1,0,0
2384,1,1,0
2385,1,1,0
2386,2,1,0
2387,2,2,1
2388,2,2,1
2389,2,2,1
2390,2,2,2
2391,2,2,2
2392,2,2,2
2393,2,2,2
2394,2,2,2
2395,2,2,2
2396,3,2,2
2397,3,3,2
2398,3,3,2
2399,0,3,2
2400,0,0,3
2401,0,0,3
2402,0,0,3
2403,0,0,0
2404,0,0,0
2405,0,0,0
2406,0,0,0
2407,0,0,0
2408,0,0,0
2409,1,0,0
2410,1,1,0
2411,1,1,0
2412,2,1,0
2413,2,2,1
2414,2,2,1
2415,2,2,1
2416,2,2,2
2417,2,2,2
2418,2,2,2
2419,2,2,2
2420,2,2,2
2421,2,2,2
2422,3,2,2
2423,3,3,2
2424,3,3,2
2425,0,3,2
2426,0,0,3
2427,0,0,3
2428,0,0,3
2429,0,0,0
2430,0,0,0
2431,0,0,0
2432,0,0,0
2433,0,0,0
2434,0,0,0
2435,1,0,0
2436,1,1,0
2437,1,1,0
2438,2,1,0
2439,2,2,1
2440,2,2,1
2441,2,2,1
2442,2,2,2
2443,2,2,2
2444,2,2,2
2445,2,2,2
2446,2,2,2
2447,2,2,2
2448,3,2,2
2449,3,3,2
2450,3,3,2
2451,0,3,2
2452,0,0,3
2453,0,0,3
2454,0,0,3
2455,0,0,0
2456,0,0,0
2457,0,0,0
2458,0,0,0
2459,0,0,0
2460,0,0,0
2461,1,0,0
2462,1,1,0
2463,1,1,0
2464,2,1,0
2465,2,2,0
2466,2,2,0
2467,2,2,0
2468,2,2,0
2469,2,2,0
2470,2,2,0
2471,2,2,0
2472,2,2,0
2473,2,2,0
2474,3,2,0
2475,3,3,0
2476,3,3,0
2477,0,3,0
2478,0,0,0
2479,0,0,0
2480,0,0,1
2481,0,0,1
2482,0,0,1
2483,0,0,2
2484,0,0,2
2485,0,0,2
2486,0,0,2
2487,1,0,2
2488,1,1,2
2489,1,1,2
2490,2,1,2
2491,2,2,2
2492,2,2,2
2493,2,2,3
2494,2,2,3
2495,2,2,3
2496,2,2,0
2497,2,2,0
2498,2,2,0
2499,2,2,0
2500,3,2,0
2501,3,3,0
2502,3,3,0
2503,0,3,0
2504,0,0,0
2505,0,0,0
2506,0,0,1
2507,0,0,1
2508,0,0,1
2509,0,0,2
2510,0,0,2
2511,0,0,2
2512,0,0,2
2513,0,0,2
2514,0,0,2
2515,0,0,2
2516,0,0,2
2517,0,0,2
2518,0,0,2
2519,0,0,3
2520,0,0,3
2521,0,0,3
2522,0,0,0
2523,0,0,0
2524,0,0,0
2525,0,0,0
2526,0,0,0
2527,0,0,0
2528,1,0,0
2529,1,1,0
2530,1,1,0
2531,2,1,0
2532,2,2,1
2533,2,2,1
2534,2,2,1
2535,2,2,2
2536,2,2,2
2537,2,2,2
2538,2,2,2
2539,2,2,2
2540,2,2,2
2541,3,2,2
2542,3,3,2
2543,3,3,2
2544,0,3,2
2545,0,0,3
2546,0,0,3
2547,0,0,3
2548,0,0,0
2549,0,0,0
2550,0,0,0
2551,0,0,0
2552,0,0,0
2553,0,0,0
2554,1,0,0
2555,1,1,0
2556,1,1,0
2557,2,1,0
2558,2,2,1
2559,2,2,1
2560,2,2,1
2561,2,2,2
2562,2,2,2
2563,2,2,2
2564,2,2,2
2565,2,2,2
2566,2,2,2
2567,3,2,2
2568,3,3,2
2569,3,3,2
2570,0,3,2
2571,0,0,3
2572,0,0,3
2573,0,0,3
2574,0,0,0
2575,0,0,0
2576,0,0,0
2577,0,0,0
2578,0,0,0
2579,0,0,0
2580,1,0,0
2581,1,1,0
2582,1,1,0
2583,2,1,0
2584,2,2,1
2585,2,2,1
2586,2,2,1
2587,2,2,2
2588,2,2,2
2589,2,2,2
2590,2,2,2
2591,2,2,2
2592,2,2,2
2593,3,2,2
2594,3,3,2
2595,3,3,2
2596,0,3,2
2597,0,0,3
2598,0,0,3
2599,0,0,3
2600,0,0,0
2601,0,0,0
2602,0,0,0
2603,0,0,0
2604,0,0,0
2605,0,0,0
2606,1,0,0
2607,1,1,0
2608,1,1,0
2609,2,1,0
2610,2,2,0
2611,2,2,0
2612,2,2,0
2613,2,2,0
2614,2,2,0
2615,2,2,1
2616,2,2,1
2617,2,2,1
2618,2,2,2
2619,3,2,2
2620,3,3,2
2621,3,3,2
2622,0,3,2
2623,0,0,2
2624,0,0,2
2625,0,0,2
2626,0,0,2
2627,0,0,2
2628,0,0,3
2629,0,0,3
2630,0,0,3
2631,0,0,0
2632,1,0,0
2633,1,0,0
2634,1,0,0
2635,2,0,0
2636,2,0,0
2637,2,0,0
2638,2,0,0
2639,2,0,0
2640,2,0,0
2641,2,0,0
2642,2,0,0
2643,2,0,0
2644,2,0,0
2645,2,0,0
2646,2,0,1
2647,2,0,1
2648,2,1,1
2649,2,1,2
2650,3,1,2
2651,3,2,2
2652,3,2,2
2653,0,2,2
2654,0,2,2
2655,0,2,2
2656,0,2,2
2657,0,2,2
2658,0,2,2
2659,0,2,3
2660,0,2,3
2661,0,3,3
2662,0,3,0
2663,0,3,0
2664,0,0,0
2665,0,0,0
2666,0,0,0
2667,0,0,0
2668,0,0,0
2669,0,0,0
2670,0,0,0
2671,0,0,0
2672,0,0,1
2673,1,0,1
2674,1,1,1
2675,1,1,2
2676,2,1,2
2677,2,2,2
2678,2,2,2
2679,2,2,2
2680,2,2,2
2681,2,2,2
2682,2,2,2
2683,2,2,2
2684,2,2,2
2685,2,2,3
2686,3,2,3
2687,3,3,3
2688,3,3,0
2689,0,3,0
2690,0,0,0
2691,0,0,0
2692,0,0,0
2693,0,0,0
2694,0,0,0
2695,0,0,0
2696,0,0,0
2697,0,0,0
2698,0,0,1
2699,1,0,1
2700,1,1,1
2701,1,1,2
2702,2,1,2
2703,2,2,2
2704,2,2,2
2705,2,2,2
2706,2,2,2
2707,2,2,2
2708,2,2,2
2709,2,2,2
2710,2,2,2
2711,2,2,3
2712,3,2,3
2713,3,3,3
2714,3,3,0
2715,0,3,0
2716,0,0,0
2717,0,0,0
2718,0,0,0
2719,0,0,0
2720,0,0,0
2721,0,0,0
2722,0,0,0
2723,0,0,0
2724,0,0,1
2725,1,0,1
2726,1,1,1
2727,1,1,2
2728,2,1,2
2729,2,2,2
2730,2,2,2
2731,2,2,2
2732,2,2,2
2733,2,2,2
2734,2,2,2
2735,2,2,2
2736,2,2,2
2737,2,2,3
2738,3,2,3
2739,3,3,3
2740,3,3,0
2741,0,3,0
2742,0,0,0
2743,0,0,0
2744,0,0,0
2745,0,0,0
2746,0,0,0
2747,0,0,0
2748,0,0,0
2749,0,0,0
2750,0,0,1
2751,1,0,1
2752,1,1,1
2753,1,1,2
2754,2,1,2
2755,2,2,2
2756,2,2,2
2757,2,2,2
2758,2,2,2
2759,2,2,2
2760,2,2,2
2761,2,2,2
2762,2,2,2
2763,2,2,3
2764,3,2,3
2765,3,3,3
2766,3,3,0
2767,0,3,0
2768,0,0,0
2769,0,0,0
2770,0,0,0
2771,0,0,0
2772,0,0,0
2773,0,0,0
2774,0,0,0
2775,0,0,0
2776,0,0,1
2777,0,0,1
2778,0,0,1
2779,0,0,2
2780,0,0,2
2781,0,0,2
2782,0,0,2
2783,0,0,2
2784,0,0,2
2785,0,0,2
2786,0,0,2
2787,0,0,2
2788,0,0,2
2789,0,0,3
2790,0,0,3
2791,0,0,3
2792,1,0,0
2793,1,1,0
2794,1,1,0
2795,2,1,0
2796,2,2,0
2797,2,2,0
2798,2,2,0
2799,2,2,0
2800,2,2,0
2801,2,2,0
2802,2,2,1
2803,2,2,1
2804,2,2,1
2805,3,2,2
2806,3,3,2
2807,3,3,2
2808,0,3,2
2809,0,0,2
2810,0,0,2
2811,0,0,2
2812,0,0,2
2813,0,0,2
2814,0,0,2
2815,0,0,3
2816,0,0,3
2817,0,0,3
2818,1,0,0
2819,1,1,0
2820,1,1,0
2821,2,1,0
2822,2,2,0
2823,2,2,0
2824,2,2,0
2825,2,2,0
2826,2,2,0
2827,2,2,0
2828,2,2,0
2829,2,2,0
2830,2,2,0
2831,3,2,0
2832,3,3,0
2833,3,3,0
2834,0,3,0
2835,0,0,0
2836,0,0,0
2837,0,0,0
2838,0,0,1
2839,0,0,1
2840,0,0,1
2841,0,0,2
2842,0,0,2
2843,0,0,2
2844,1,0,2
2845,1,1,2
2846,1,1,2
2847,2,1,2
2848,2,2,2
2849,2,2,2
2850,2,2,2
2851,2,2,3
2852,2,2,3
2853,2,2,3
2854,2,2,0
2855,2,2,0
2856,2,2,0
2857,3,2,0
2858,3,3,0
2859,3,3,0
2860,0,3,0
2861,0,0,0
2862,0,0,0
2863,0,0,0
2864,0,0,1
2865,0,0,1
2866,0,0,1
2867,0,0,2
2868,0,0,2
2869,0,0,2
2870,1,0,2
2871,1,0,2
2872,1,0,2
2873,2,0,2
2874,2,0,2
2875,2,0,2
2876,2,0,2
2877,2,0,3
2878,2,0,3
2879,2,0,3
2880,2,0,0
2881,2,0,0
2882,2,0,0
2883,3,0,0
2884,3,0,0
2885,3,0,0
2886,0,0,0
2887,0,0,0
2888,0,0,0
2889,0,0,0
2890,0,0,1
2891,0,1,1
2892,0,1,1
2893,0,1,2
2894,0,2,2
2895,0,2,2
2896,0,2,2
2897,0,2,2
2898,0,2,2
2899,0,2,2
2900,0,2,2
2901,0,2,2
2902,0,2,2
2903,0,2,3
2904,0,3,3
2905,0,3,3
2906,1,3,0
2907,1,0,0
2908,1,0,0
2909,2,0,0
2910,2,0,0
2911,2,0,0
2912,2,0,0
2913,2,0,0
2914,2,0,0
2915,2,0,0
2916,2,0,1
2917,2,1,1
2918,2,1,1
2919,3,1,2
2920,3,2,2
2921,3,2,2
2922,0,2,2
2923,0,2,2
2924,0,2,2
2925,0,2,2
2926,0,2,2
2927,0,2,2
2928,0,2,2
2929,0,2,3
2930,0,3,3
2931,0,3,3
2932,0,3,0
2933,0,0,0
2934,0,0,0
2935,0,0,0
2936,0,0,0
2937,1,0,0
2938,1,0,0
2939,1,0,0
2940,2,0,0
2941,2,0,0
2942,2,0,1
2943,2,1,1
2944,2,1,1
2945,2,1,2
2946,2,2,2
2947,2,2,2
2948,2,2,2
2949,2,2,2
2950,3,2,2
2951,3,2,2
2952,3,2,2
2953,0,2,2
2954,0,2,2
2955,0,2,3
2956,0,3,3
2957,0,3,3
2958,0,3,0
2959,0,0,0
2960,0,0,0
2961,0,0,0
2962,0,0,0
2963,1,0,0
2964,1,0,0
2965,1,0,0
2966,2,0,0
2967,2,0,0
2968,2,0,0
2969,2,0,0
2970,2,0,0
2971,2,0,0
2972,2,0,0
2973,2,0,1
2974,2,0,1
2975,2,0,1
2976,3,0,2
2977,3,0,2
2978,3,0,2
2979,0,0,2
2980,0,0,2
2981,0,0,2
2982,0,0,2
2983,0,0,2
2984,0,1,2
2985,0,1,2
2986,0,1,3
2987,0,2,3
2988,0,2,3
2989,1,2,0
2990,1,2,0
2991,1,2,0
2992,2,2,0
2993,2,2,0
2994,2,2,0
2995,2,2,0
2996,2,2,0
2997,2,3,0
2998,2,3,0
2999,2,3,0
3000,2,0,0
3001,2,0,0
3002,3,0,0
3003,3,0,0
3004,3,0,0
3005,0,0,0
3006,0,0,0
3007,0,0,0
3008,0,0,0
3009,0,0,1
3010,0,1,1
3011,0,1,1
3012,0,1,2
3013,0,2,2
3014,0,2,2
3015,1,2,2
3016,1,2,2
3017,1,2,2
3018,2,2,2
3019,2,2,2
3020,2,2,2
3021,2,2,2
3022,2,2,3
3023,2,3,3
3024,2,3,3
3025,2,3,0
3026,2,0,0
3027,2,0,0
3028,3,0,0
3029,3,0,0
3030,3,0,0
3031,0,0,0
3032,0,0,0
3033,0,0,0
3034,0,0,0
3035,0,0,1
3036,0,1,1
3037,0,1,1
3038,0,1,2
3039,0,2,2
3040,0,2,2
3041,1,2,2
3042,1,2,2
3043,1,2,2
3044,2,2,2
3045,2,2,2
3046,2,2,2
3047,2,2,2
3048,2,2,3
3049,2,3,3
3050,2,3,3
3051,2,3,0
3052,2,0,0
3053,2,0,0
3054,3,0,0
3055,3,0,0
3056,3,0,0
3057,0,0,0
3058,0,0,0
3059,0,0,0
3060,0,0,0
3061,0,0,1
3062,0,1,1
3063,0,1,1
3064,0,1,2
3065,0,2,2
3066,0,2,2
3067,0,2,2
3068,0,2,2
3069,0,2,2
3070,0,2,2
3071,0,2,2
3072,0,2,2
3073,0,2,2
3074,0,2,3
3075,0,3,3
3076,0,3,3
3077,0,3,0
3078,0,0,0
3079,0,0,0
3080,0,0,0
3081,0,0,0
3082,1,0,0
3083,1,0,0
3084,1,0,0
3085,2,0,0
3086,2,0,0
3087,2,0,1
3088,2,0,1
3089,2,0,1
3090,2,0,2
3091,2,0,2
3092,2,0,2
3093,2,0,2
3094,2,0,2
3095,3,0,2
3096,3,0,2
3097,3,0,2
3098,0,1,2
3099,0,1,2
3100,0,1,3
3101,0,2,3
3102,0,2,3
3103,0,2,0
3104,0,2,0
3105,0,2,0
3106,0,2,0
3107,0,2,0
3108,1,2,0
3109,1,2,0
3110,1,2,0
3111,2,3,0
3112,2,3,0
3113,2,3,0
3114,2,0,0
3115,2,0,0
3116,2,0,0
3117,2,0,0
3118,2,0,0
3119,2,0,0
3120,2,0,0
3121,3,0,0
3122,3,0,0
3123,3,0,0
3124,0,0,0
3125,0,0,0
3126,0,0,0
3127,0,0,0
3128,0,0,1
3129,0,1,1
3130,0,1,1
3131,0,1,2
3132,0,2,2
3133,0,2,2
3134,1,2,2
3135,1,2,2
3136,1,2,2
3137,2,2,2
3138,2,2,2
3139,2,2,2
3140,2,2,2
3141,2,2,3
3142,2,3,3
3143,2,3,3
3144,2,3,0
3145,2,0,0
3146,2,0,0
3147,3,0,0
3148,3,0,0
3149,3,0,0
3150,0,0,0
3151,0,0,0
3152,0,0,0
3153,0,0,0
3154,0,0,1
3155,0,1,1
3156,0,1,1
3157,0,1,2
3158,0,2,2
3159,0,2,2
3160,1,2,2
3161,1,2,2
3162,1,2,2
3163,2,2,2
3164,2,2,2
3165,2,2,2
3166,2,2,2
3167,2,2,3
3168,2,3,3
3169,2,3,3
3170,2,3,0
3171,2,0,0
3172,2,0,0
3173,3,0,0
3174,3,0,0
3175,3,0,0
3176,0,0,0
3177,0,0,0
3178,0,0,0
3179,0,0,0
3180,0,0,1
3181,0,1,1
3182,0,1,1
3183,0,1,2
3184,0,2,2
3185,0,2,2
3186,0,2,2
3187,0,2,2
3188,0,2,2
3189,0,2,2
3190,0,2,2
3191,0,2,2
3192,0,2,2
3193,0,2,3
3194,0,3,3
3195,0,3,3
3196,1,3,0
3197,1,0,0
3198,1,0,0
3199,2,0,0
3200,2,0,0
3201,2,0,0
3202,2,0,0
3203,2,0,0
3204,2,0,0
3205,2,0,0
3206,2,0,1
3207,2,0,1
3208,2,0,1
3209,3,0,2
3210,3,0,2
3211,3,0,2
3212,0,0,2
