modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,16,2058,0.649,1810,12.59,31.03,6.51,24,retraso,-3.362,1255,389,1.261,1758,239.1,82.3,224,7.8577,,,,,6.2,,-54858.4,-26124.3,-54858.4,qlearning,2042,-5002.5,0,0.0,0,13
train,17,2059,0.631,1810,17.96,46.47,8.87,33,retraso,-4.646,1304,377,1.916,1742,262.2,90.4,224,14.4708,,,,,6.1,,-83367.3,-36597.8,-83423.3,qlearning,2042,-7108.3,0,0.0,0,22
train,18,2060,0.613,1810,11.76,29.29,6.11,24,retraso,-3.148,1259,384,1.152,1759,235.4,81.1,225,5.8474,,,,,6.0,,-51902.5,-24584.6,-51902.5,qlearning,2042,-4690.6,0,0.0,0,17
train,19,2061,0.596,1810,14.1,34.79,7.3,29,retraso,-3.794,1255,383,1.388,1758,244.3,84.1,228,7.7597,,,,,6.1,,-62255.1,-29330.7,-62283.1,qlearning,2042,-5630.0,0,0.0,0,21
train,20,2062,0.579,1810,13.63,34.35,7.07,24,retraso,-3.677,1257,370,1.382,1759,244.4,84.2,228,12.5428,31.0,16.38,31.0,32.56,6.2,31.78,-61149.8,-28361.0,-61149.8,qlearning,2042,-5434.2,0,0.0,0,15
train,21,2063,0.562,1810,12.87,30.96,6.6,24,retraso,-3.445,1283,366,1.22,1755,238.0,82.0,228,11.6908,,,,,6.2,,-55059.2,-26984.7,-55059.2,qlearning,2042,-5180.8,0,0.0,0,15
train,22,2064,0.546,1810,13.73,34.2,7.06,27,retraso,-3.681,1258,386,1.378,1756,243.6,83.9,229,11.4011,,,,,6.3,,-61065.5,-28588.0,-61065.5,qlearning,2042,-5484.2,0,0.0,0,18
train,23,2065,0.531,1810,11.91,28.53,6.14,21,retraso,-3.231,1282,363,1.055,1761,233.3,80.4,231,8.2295,,,,,5.8,,-50811.6,-25306.9,-50811.6,qlearning,2042,-4846.7,0,0.0,0,11
train,24,2066,0.516,1810,11.88,29.67,6.17,24,retraso,-3.189,1259,381,1.172,1761,236.2,81.3,231,10.1784,,,,,5.7,,-52462.2,-24834.2,-52462.2,qlearning,2042,-4745.2,0,0.0,0,13
train,25,2067,0.501,1810,16.24,40.27,8.18,29,retraso,-4.288,1286,365,1.596,1751,253.1,87.2,231,9.9426,,,,,6.0,,-72250.9,-33388.4,-72250.9,qlearning,2042,-6457.7,0,0.0,0,19
train,26,2068,0.487,1810,14.45,34.03,7.32,24,retraso,-3.803,1282,371,1.338,1754,244.3,84.2,231,9.3568,,,,,6.2,,-60477.1,-29853.6,-60477.1,qlearning,2042,-5720.0,0,0.0,0,17
train,27,2069,0.473,1810,11.22,27.31,5.9,19,retraso,-3.075,1271,351,1.016,1763,231.3,79.7,232,7.1997,,,,,6.3,,-48274.8,-23862.5,-48274.8,qlearning,2042,-4556.4,0,0.0,0,9
train,28,2070,0.46,1810,11.53,28.46,6.02,24,retraso,-3.139,1278,356,1.07,1767,234.0,80.6,233,7.1192,,,,,6.0,,-50600.0,-24592.8,-50600.0,qlearning,2042,-4683.9,0,0.0,0,10
train,29,2071,0.447,1810,16.24,38.78,8.29,41,retraso,-4.348,1267,368,1.538,1757,251.3,86.6,236,13.8982,,,,,6.7,,-69666.0,-33596.2,-69812.0,qlearning,2042,-6469.7,0,0.0,0,25
train,30,2072,0.434,1810,11.81,28.0,6.18,19,retraso,-3.27,1272,355,1.016,1763,232.2,80.1,237,6.4321,35.37,19.86,35.37,35.6,6.4,35.485,-50118.6,-25305.5,-50118.6,qlearning,2042,-4852.4,0,0.0,0,11
train,31,2073,0.422,1810,12.15,28.85,6.33,20,retraso,-3.344,1289,325,1.031,1766,234.1,80.7,237,7.5963,,,,,6.0,,-51406.2,-25917.0,-51406.2,qlearning,2042,-4962.4,0,0.0,0,10
train,32,2074,0.41,1810,11.24,28.43,5.89,19,retraso,-3.062,1268,363,1.08,1762,233.9,80.5,237,9.3132,,,,,6.1,,-50145.3,-23790.9,-50145.3,qlearning,2042,-4550.1,0,0.0,0,13
train,33,2075,0.398,1810,11.58,27.44,6.07,23,retraso,-3.21,1278,344,0.986,1763,231.3,79.8,237,7.6106,,,,,6.0,,-49109.9,-24854.0,-49109.9,qlearning,2042,-4763.8,0,0.0,0,11
train,34,2076,0.387,1810,12.34,29.85,6.44,22,retraso,-3.337,1255,380,1.149,1764,236.7,81.5,238,7.4877,,,,,6.1,,-53014.9,-25962.8,-53014.9,qlearning,2042,-4952.0,0,0.0,0,14
train,35,2077,0.376,1810,14.47,33.1,7.43,27,retraso,-3.91,1277,359,1.24,1762,242.4,83.5,239,7.291,,,,,6.0,,-59579.0,-30347.8,-59579.0,qlearning,2042,-5834.0,0,0.0,0,14
train,36,2078,0.365,1810,13.42,30.73,6.95,27,retraso,-3.67,1287,327,1.109,1760,237.6,82.0,239,7.1431,,,,,6.0,,-55044.1,-28383.6,-55044.1,qlearning,2042,-5439.6,0,0.0,0,18
train,37,2079,0.355,1810,11.87,27.78,6.18,22,retraso,-3.28,1285,331,0.963,1763,232.1,80.0,240,7.2527,,,,,5.9,,-49497.7,-25461.4,-49497.7,qlearning,2042,-4868.1,0,0.0,0,12
train,38,2080,0.345,1810,11.03,26.89,5.8,27,retraso,-3.046,1281,334,0.93,1766,230.4,79.4,240,5.3574,,,,,6.0,,-47961.4,-23738.2,-47961.4,qlearning,2042,-4508.2,0,0.0,0,16
train,39,2081,0.335,1810,10.94,26.42,5.74,21,retraso,-2.991,1271,355,0.99,1767,229.6,79.2,240,7.2892,,,,,6.1,,-46770.7,-23324.1,-46770.7,qlearning,2042,-4438.6,0,0.0,0,13
train,40,2082,0.325,1810,11.39,27.38,5.9,22,retraso,-3.086,1283,365,1.044,1763,231.4,79.7,240,6.7461,27.62,11.73,27.62,27.96,6.4,27.79,-48646.1,-24185.3,-48646.1,qlearning,2042,-4635.5,0,0.0,0,11
train,41,2083,0.316,1810,11.7,28.29,6.09,22,retraso,-3.194,1281,345,1.073,1760,232.6,80.2,240,8.84,,,,,6.1,,-50300.9,-24837.8,-50300.9,qlearning,2042,-4752.0,0,0.0,0,9
train,42,2084,0.307,1810,10.34,26.49,5.43,19,retraso,-2.805,1260,386,1.013,1762,230.4,79.3,240,6.5955,,,,,6.3,,-46401.8,-21970.4,-46401.8,qlearning,2042,-4185.0,0,0.0,0,12
train,43,2085,0.299,1810,11.91,28.63,6.2,22,retraso,-3.247,1272,356,1.074,1757,234.1,80.7,240,6.3452,,,,,6.1,,-50934.1,-25241.6,-50934.1,qlearning,2042,-4824.9,0,0.0,0,11
train,44,2086,0.29,1810,11.47,28.27,6.03,20,retraso,-3.153,1276,341,1.042,1764,232.5,80.1,240,5.8314,,,,,6.2,,-50288.8,-24457.2,-50288.8,qlearning,2042,-4666.4,0,0.0,0,10
train,45,2087,0.282,1810,11.2,27.06,5.9,21,retraso,-3.1,1263,363,0.996,1763,230.8,79.5,240,6.3587,,,,,6.6,,-48138.0,-24028.8,-48138.0,qlearning,2042,-4594.0,0,0.0,0,11
train,46,2088,0.274,1810,12.01,28.71,6.24,22,retraso,-3.271,1278,353,1.066,1767,234.2,80.7,240,7.015,,,,,6.5,,-51032.3,-25527.0,-51032.3,qlearning,2042,-4873.8,0,0.0,0,11
train,47,2089,0.266,1810,10.18,26.07,5.31,19,retraso,-2.756,1271,380,1.0,1762,229.6,79.0,240,6.1274,,,,,6.1,,-45793.2,-21596.8,-45793.2,qlearning,2042,-4128.3,0,0.0,0,9
train,48,2090,0.259,1810,11.11,26.84,5.83,22,retraso,-3.048,1271,344,0.975,1759,230.5,79.4,240,6.9704,,,,,5.9,,-47552.1,-23655.3,-47552.1,qlearning,2042,-4504.9,0,0.0,0,11
train,49,2091,0.251,1810,10.22,26.35,5.39,18,retraso,-2.778,1270,367,0.991,1761,230.3,79.2,240,5.488,,,,,5.8,,-46233.8,-21833.7,-46233.8,qlearning,2042,-4139.9,0,0.0,0,11
train,50,2092,0.244,1810,9.99,26.12,5.29,19,retraso,-2.723,1263,363,1.008,1762,229.2,78.9,240,5.5658,26.41,11.94,26.41,25.89,6.0,26.15,-46026.2,-21240.9,-46026.2,qlearning,2042,-4029.7,0,0.0,0,9
train,51,2093,0.237,1810,11.23,26.7,5.9,21,retraso,-3.092,1285,327,0.966,1764,229.8,79.3,240,4.3754,,,,,6.3,,-47448.6,-24069.0,-47448.6,qlearning,2042,-4583.1,0,0.0,0,10
train,52,2094,0.23,1810,10.6,26.43,5.51,20,retraso,-2.862,1284,364,1.003,1765,229.4,79.0,241,8.5652,,,,,6.3,,-46695.7,-22607.4,-46695.7,qlearning,2042,-4298.5,0,0.0,0,12
train,53,2095,0.224,1810,10.02,25.91,5.29,20,retraso,-2.721,1248,388,1.001,1766,229.5,78.9,241,7.0804,,,,,6.4,,-45075.6,-21162.1,-45075.6,qlearning,2042,-4027.5,0,0.0,0,8
train,54,2096,0.218,1810,13.22,29.85,6.74,24,retraso,-3.55,1301,336,1.088,1768,236.1,81.4,243,8.4364,,,,,6.2,,-53532.4,-27859.1,-53532.4,qlearning,2042,-5332.3,0,0.0,0,10
train,55,2097,0.211,1810,11.19,27.9,5.86,25,retraso,-3.041,1281,345,1.034,1765,232.3,80.0,243,6.1939,,,,,6.1,,-49439.0,-23836.7,-49439.0,qlearning,2042,-4525.6,0,0.0,0,12
train,56,2098,0.205,1810,10.88,26.72,5.74,18,retraso,-2.981,1266,359,1.009,1766,229.9,79.2,243,4.6826,,,,,6.1,,-47607.0,-23311.5,-47607.0,qlearning,2042,-4412.5,0,0.0,0,11
train,57,2099,0.2,1810,10.89,26.89,5.67,20,retraso,-2.95,1281,360,1.022,1764,231.0,79.6,243,5.5662,,,,,6.4,,-47619.9,-23122.0,-47619.9,qlearning,2042,-4419.8,0,0.0,0,9
train,58,2100,0.194,1810,11.09,27.08,5.83,24,retraso,-3.026,1280,344,1.005,1764,231.0,79.6,244,7.6322,,,,,6.5,,-48205.1,-23681.0,-48205.1,qlearning,2042,-4496.2,0,0.0,0,9
train,59,2101,0.188,1810,11.57,27.14,6.07,21,retraso,-3.229,1291,318,0.94,1764,231.0,79.7,244,5.0226,,,,,6.1,,-48601.4,-24923.0,-48601.4,qlearning,2042,-4785.3,0,0.0,0,11
train,60,2102,0.183,1810,13.42,30.81,6.93,22,retraso,-3.677,1282,335,1.147,1767,236.9,81.7,244,7.1418,28.89,13.09,28.89,27.77,6.3,28.33,-55261.5,-28452.8,-55261.5,qlearning,2042,-5457.1,0,0.0,0,13
train,61,2103,0.178,1810,9.05,24.26,4.86,18,retraso,-2.478,1256,373,0.899,1766,226.4,77.8,244,5.1037,,,,,6.3,,-42517.8,-19523.7,-42517.8,qlearning,2042,-3668.0,0,0.0,0,11
train,62,2104,0.173,1810,10.18,24.9,5.39,18,retraso,-2.84,1285,333,0.853,1768,225.7,77.8,244,4.6776,,,,,6.1,,-44530.4,-22106.5,-44530.4,qlearning,2042,-4215.3,0,0.0,0,8
train,63,2105,0.168,1810,9.83,25.54,5.21,20,retraso,-2.698,1255,378,0.956,1764,228.5,78.6,244,4.3428,,,,,6.8,,-44918.1,-21038.1,-44918.1,qlearning,2042,-3998.1,0,0.0,0,10
train,64,2106,0.163,1810,9.02,24.27,4.79,16,retraso,-2.436,1263,383,0.915,1762,225.7,77.7,244,7.6505,,,,,6.1,,-42518.5,-19389.4,-42518.5,qlearning,2042,-3634.3,0,0.0,0,8
train,65,2107,0.158,1810,9.45,24.34,5.03,17,retraso,-2.583,1263,368,0.89,1763,225.3,77.6,245,6.2297,,,,,6.0,,-42879.5,-20349.3,-42879.5,qlearning,2042,-3832.7,0,0.0,0,9
train,66,2108,0.154,1810,10.22,25.56,5.39,19,retraso,-2.809,1267,356,0.945,1763,228.1,78.6,245,6.1069,,,,,5.9,,-45049.2,-21833.4,-45049.2,qlearning,2042,-4158.0,0,0.0,0,8
train,67,2109,0.15,1810,10.53,25.66,5.55,21,retraso,-2.901,1275,340,0.924,1762,227.9,78.6,245,5.6266,,,,,6.0,,-45572.1,-22675.0,-45572.1,qlearning,2042,-4294.0,0,0.0,0,8
train,68,2110,0.145,1810,10.08,26.18,5.35,19,retraso,-2.745,1251,380,1.019,1764,229.9,79.1,245,5.2324,,,,,6.1,,-45787.4,-21386.4,-45787.4,qlearning,2042,-4056.6,0,0.0,0,9
train,69,2111,0.141,1810,9.48,25.46,5.03,25,retraso,-2.565,1247,401,1.019,1763,228.9,78.7,245,7.4719,,,,,6.4,,-44377.4,-20143.5,-44377.4,qlearning,2042,-3816.2,0,0.0,0,11
train,70,2112,0.137,1810,10.81,27.33,5.62,24,retraso,-2.895,1273,386,1.07,1765,232.1,79.9,245,6.2975,24.58,9.97,24.58,24.57,6.3,24.575,-48281.2,-22965.2,-48281.2,qlearning,2042,-4359.9,0,0.0,0,13
train,71,2113,0.133,1810,9.73,25.66,5.19,20,retraso,-2.659,1252,380,1.007,1766,228.8,78.7,245,5.9466,,,,,6.3,,-44926.5,-20777.2,-44926.5,qlearning,2042,-3934.7,0,0.0,0,9
train,72,2114,0.13,1810,10.33,26.1,5.45,18,retraso,-2.848,1275,353,0.944,1766,229.3,78.9,245,2.7784,,,,,6.2,,-46181.6,-22139.8,-46181.6,qlearning,2042,-4238.1,0,0.0,0,9
train,73,2115,0.126,1810,9.54,24.94,5.04,17,retraso,-2.583,1270,368,0.977,1768,227.2,78.2,245,5.145,,,,,6.0,,-43758.0,-20394.6,-43758.0,qlearning,2042,-3853.9,0,0.0,0,8
train,74,2116,0.122,1810,10.6,26.07,5.57,18,retraso,-2.912,1281,344,0.977,1767,228.5,78.8,245,4.5126,,,,,6.1,,-46494.6,-22753.1,-46494.6,qlearning,2042,-4332.4,0,0.0,0,12
train,75,2117,0.119,1810,9.82,25.23,5.26,18,retraso,-2.735,1265,354,0.914,1761,227.4,78.3,246,7.3151,,,,,6.0,,-44500.0,-21269.3,-44500.0,qlearning,2042,-4042.1,0,0.0,0,8
train,76,2118,0.115,1810,10.12,25.7,5.34,19,retraso,-2.754,1276,354,0.958,1766,228.5,78.7,247,7.9393,,,,,5.9,,-45159.5,-21649.6,-45159.5,qlearning,2042,-4097.7,0,0.0,0,11
train,77,2119,0.112,1810,10.74,26.03,5.67,19,retraso,-2.943,1278,342,0.926,1763,228.6,78.8,247,7.0231,,,,,6.2,,-46598.7,-23142.0,-46598.7,qlearning,2042,-4367.8,0,0.0,0,8
train,78,2120,0.109,1810,10.18,25.94,5.37,18,retraso,-2.778,1262,370,0.954,1765,229.6,79.0,247,1.6976,,,,,6.2,,-45553.9,-21790.9,-45553.9,qlearning,2042,-4122.3,0,0.0,0,9
train,79,2121,0.106,1810,10.19,26.07,5.39,20,retraso,-2.777,1266,366,0.983,1762,229.4,78.9,247,4.4101,,,,,6.5,,-45924.1,-21775.4,-45924.1,qlearning,2042,-4126.7,0,0.0,0,8
train,80,2122,0.103,1810,10.29,26.27,5.45,20,retraso,-2.84,1266,356,0.957,1766,229.3,78.9,247,4.827,26.56,11.28,26.56,26.41,6.2,26.485,-46423.6,-22056.5,-46423.6,qlearning,2042,-4202.6,0,0.0,0,9
train,81,2123,0.1,1810,11.19,26.96,5.86,22,retraso,-3.078,1271,353,1.001,1762,230.5,79.4,247,2.9602,,,,,6.0,,-48039.4,-23903.9,-48039.4,qlearning,2042,-4561.5,0,0.0,0,10
train,82,2124,0.097,1810,9.27,25.82,4.95,21,retraso,-2.471,1230,420,1.099,1759,229.6,78.9,247,4.4743,,,,,6.3,,-44745.1,-19422.7,-44745.1,qlearning,2042,-3661.9,0,0.0,0,10
train,83,2125,0.094,1810,9.82,27.09,5.21,19,retraso,-2.649,1241,397,1.093,1765,231.5,79.5,247,5.8147,,,,,6.0,,-47197.7,-20729.7,-47197.7,qlearning,2042,-3915.4,0,0.0,0,9
train,84,2126,0.092,1810,10.28,25.83,5.44,20,retraso,-2.828,1273,357,0.948,1765,228.3,78.6,247,6.0742,,,,,6.4,,-45932.3,-22151.0,-45932.3,qlearning,2042,-4207.6,0,0.0,0,9
train,85,2127,0.089,1810,10.86,27.56,5.7,20,retraso,-2.925,1254,379,1.081,1765,232.9,80.1,247,4.7593,,,,,6.3,,-48324.4,-22879.5,-48324.4,qlearning,2042,-4335.2,0,0.0,0,10
train,86,2128,0.087,1810,11.06,27.26,5.84,21,retraso,-3.043,1271,353,1.018,1761,231.5,79.8,247,4.2111,,,,,6.3,,-48335.6,-23681.2,-48335.6,qlearning,2042,-4515.6,0,0.0,0,9
train,87,2129,0.084,1810,9.39,24.21,5.0,18,retraso,-2.59,1276,348,0.842,1765,224.9,77.5,247,3.0219,,,,,5.8,,-42673.4,-20461.1,-42673.4,qlearning,2042,-3843.1,0,0.0,0,8
train,88,2130,0.082,1810,8.49,23.76,4.56,18,retraso,-2.296,1245,404,0.931,1768,225.6,77.6,247,6.9084,,,,,6.3,,-41005.2,-18229.9,-41005.2,qlearning,2042,-3411.8,0,0.0,0,9
train,89,2131,0.079,1810,9.47,24.07,5.02,17,retraso,-2.631,1284,356,0.843,1766,224.7,77.4,247,6.3286,,,,,6.2,,-42594.5,-20711.9,-42594.5,qlearning,2042,-3935.6,0,0.0,0,11
train,90,2132,0.077,1810,9.42,24.97,4.99,18,retraso,-2.556,1259,387,0.951,1767,227.3,78.2,247,4.9184,26.03,10.63,26.03,25.57,6.1,25.8,-43715.5,-20114.8,-43715.5,qlearning,2042,-3808.5,0,0.0,0,9
train,91,2133,0.075,1810,12.15,27.37,6.33,19,retraso,-3.365,1305,299,0.935,1766,230.2,79.5,247,5.5364,,,,,6.3,,-49164.7,-26142.8,-49164.7,qlearning,2042,-4994.3,0,0.0,0,9
train,92,2134,0.073,1810,10.39,25.92,5.48,20,retraso,-2.847,1275,355,0.961,1765,228.1,78.6,247,5.5821,,,,,6.0,,-46026.3,-22305.6,-46026.3,qlearning,2042,-4236.5,0,0.0,0,8
train,93,2135,0.071,1810,9.96,25.6,5.3,20,retraso,-2.733,1255,375,0.991,1763,228.5,78.7,247,3.3025,,,,,6.1,,-45170.7,-21284.0,-45170.7,qlearning,2042,-4044.1,0,0.0,0,8
train,94,2136,0.069,1810,10.52,25.73,5.53,20,retraso,-2.913,1295,327,0.888,1769,227.6,78.5,247,3.7385,,,,,6.2,,-45809.1,-22807.6,-45809.1,qlearning,2042,-4340.0,0,0.0,0,11
train,95,2137,0.067,1810,9.14,24.25,4.88,19,retraso,-2.496,1258,376,0.933,1768,225.4,77.6,247,5.8107,,,,,6.0,,-42311.8,-19645.2,-42311.8,qlearning,2042,-3704.0,0,0.0,0,9
train,96,2138,0.065,1810,7.42,22.45,4.04,15,retraso,-1.992,1233,406,0.887,1764,223.0,76.6,247,1.4457,,,,,6.3,,-38434.8,-15820.7,-38434.8,qlearning,2042,-2943.4,0,0.0,0,7
train,97,2139,0.063,1810,7.87,23.21,4.27,16,retraso,-2.12,1232,407,0.949,1760,224.8,77.2,247,3.7119,,,,,6.1,,-39641.4,-16699.6,-39641.4,qlearning,2042,-3128.6,0,0.0,0,9
train,98,2140,0.061,1810,9.56,24.35,5.11,20,retraso,-2.652,1268,344,0.886,1767,225.7,77.8,247,8.0936,,,,,6.0,,-42870.2,-20658.3,-42870.2,qlearning,2042,-3909.3,0,0.0,0,9
train,99,2141,0.06,1810,8.58,23.71,4.53,18,retraso,-2.301,1273,384,0.924,1765,225.2,77.5,247,7.1138,,,,,6.1,,-41042.3,-18390.2,-41042.3,qlearning,2042,-3460.1,0,0.0,0,7
train,100,2142,0.058,1810,9.24,24.4,4.93,18,retraso,-2.536,1271,358,0.894,1765,225.8,77.7,247,3.5036,24.6,9.83,24.6,23.77,6.4,24.185,-42813.2,-19947.3,-42813.2,qlearning,2042,-3768.1,0,0.0,0,9
train,101,2143,0.056,1810,8.61,23.4,4.64,17,retraso,-2.38,1254,372,0.877,1767,224.2,77.1,247,2.9509,,,,,6.2,,-40783.9,-18588.4,-40783.9,qlearning,2042,-3512.3,0,0.0,0,9
train,102,2144,0.055,1810,9.68,24.37,5.06,16,retraso,-2.621,1293,354,0.892,1763,225.1,77.6,247,3.4008,,,,,6.5,,-42897.3,-20851.1,-42897.3,qlearning,2042,-3947.8,0,0.0,0,9
train,103,2145,0.053,1810,9.7,26.14,5.11,19,retraso,-2.588,1256,388,1.04,1763,229.8,78.9,247,2.2125,,,,,6.3,,-45493.3,-20438.1,-45493.3,qlearning,2042,-3851.0,0,0.0,0,8
train,104,2146,0.052,1810,8.12,23.38,4.37,17,retraso,-2.179,1245,389,0.927,1763,224.4,77.1,247,4.1715,,,,,6.0,,-40049.0,-17233.8,-40049.0,qlearning,2042,-3220.1,0,0.0,0,9
train,105,2147,0.05,1810,8.61,23.94,4.6,16,retraso,-2.31,1249,393,0.955,1767,225.7,77.6,247,4.8821,,,,,6.4,,-41361.6,-18253.7,-41361.6,qlearning,2042,-3428.6,0,0.0,0,8
train,106,2148,0.049,1810,9.45,25.03,5.02,19,retraso,-2.579,1260,367,0.951,1763,226.7,78.0,247,5.2804,,,,,6.3,,-43866.3,-20146.0,-43866.3,qlearning,2042,-3816.8,0,0.0,0,11
train,107,2149,0.047,1810,8.42,23.79,4.5,15,retraso,-2.245,1236,401,0.939,1765,225.6,77.5,247,3.1624,,,,,6.4,,-41059.2,-17713.7,-41059.2,qlearning,2042,-3313.8,0,0.0,0,8
train,108,2150,0.046,1810,8.35,23.79,4.49,16,retraso,-2.249,1245,395,0.979,1767,225.5,77.5,247,4.9405,,,,,6.3,,-41074.5,-17700.7,-41074.5,qlearning,2042,-3333.3,0,0.0,0,8
train,109,2151,0.045,1810,10.1,24.94,5.4,19,retraso,-2.831,1284,319,0.861,1762,226.0,77.9,247,1.7122,,,,,6.3,,-44430.3,-22006.6,-44430.3,qlearning,2042,-4173.3,0,0.0,0,9
train,110,2152,0.043,1810,9.72,24.44,5.2,18,retraso,-2.683,1274,341,0.884,1765,225.4,77.7,247,5.3145,24.05,8.17,24.05,24.57,6.0,24.31,-43379.8,-21095.1,-43379.8,qlearning,2042,-3964.7,0,0.0,0,10
train,111,2153,0.042,1810,11.13,27.71,5.79,20,retraso,-3.003,1281,349,1.067,1763,232.7,80.1,247,3.0168,,,,,6.3,,-48984.7,-23547.6,-48984.7,qlearning,2042,-4474.9,0,0.0,0,9
train,112,2154,0.041,1810,9.99,25.37,5.3,22,retraso,-2.757,1276,350,0.939,1763,227.7,78.4,247,2.7772,,,,,6.1,,-44938.7,-21593.1,-44938.7,qlearning,2042,-4096.9,0,0.0,0,8
train,113,2155,0.04,1810,9.69,24.74,5.11,19,retraso,-2.648,1299,337,0.883,1763,225.9,77.8,247,3.2742,,,,,6.1,,-43600.9,-21073.2,-43600.9,qlearning,2042,-3977.5,0,0.0,0,7
train,114,2156,0.039,1810,9.33,24.76,4.87,19,retraso,-2.477,1272,383,0.961,1763,227.1,78.1,247,1.4478,,,,,6.3,,-42921.6,-19768.1,-42921.6,qlearning,2042,-3719.8,0,0.0,0,8
train,115,2157,0.038,1810,8.97,24.12,4.72,16,retraso,-2.407,1274,378,0.921,1764,225.2,77.5,247,3.7812,,,,,6.1,,-42023.4,-19187.5,-42023.4,qlearning,2042,-3614.9,0,0.0,0,7
train,116,2158,0.037,1810,9.39,24.77,4.98,18,retraso,-2.564,1272,367,0.927,1763,226.6,78.0,247,1.8526,,,,,6.1,,-43369.4,-20215.9,-43369.4,qlearning,2042,-3824.8,0,0.0,0,8
