variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
local,2042,11,2053,9.50e-04,25.6,4350,11.4,29.9,14.04,38,-10761.1,-1.59,-4.149,5491,3337,2141,1.515,4196,308.5,106.7,0,0.0,0,0,4,8,132.43,26.74,27.84,1.315,0.592,0,0.0,-0.0037,0.0201,0.4652,0.0041,0.0596,,,-113911.73,-55701.16,-113911.73,,,,ippo,retraso
local,2042,12,2054,9.45e-04,25.4,4350,10.93,29.19,13.48,38,-10302.4,-1.52,-4.055,5479,3284,2183,1.478,4195,306.6,106.1,0,0.0,0,0,5,8,130.9,25.17,26.26,1.188,0.651,0,0.0,-0.0015,0.0202,0.4386,0.0037,0.0563,,,-111098.68,-53481.77,-111098.68,,,,ippo,retraso
local,2042,13,2055,9.40e-04,25.5,4350,11.24,29.6,13.89,37,-10642.9,-1.575,-4.119,5477,3320,2146,1.493,4202,307.6,106.4,0,0.0,0,0,5,8,131.32,26.02,26.79,1.271,0.625,0,0.0,-0.0015,0.0208,0.4267,0.0034,0.0523,,,-112806.94,-54961.14,-112806.94,,,,ippo,retraso
local,2042,14,2056,9.35e-04,25.6,4350,11.14,29.54,13.81,36,-10516.1,-1.56,-4.094,5466,3308,2144,1.497,4191,307.9,106.5,0,0.0,0,0,5,8,131.37,25.9,26.84,1.264,0.636,0,0.0,0.0003,0.0185,0.4201,0.0029,0.0405,,,-111897.97,-54521.69,-111897.97,,,,ippo,retraso
local,2042,15,2057,9.30e-04,25.3,4350,11.18,29.69,13.7,41,-10484.8,-1.543,-4.114,5536,3401,2118,1.503,4196,307.8,106.5,0,0.0,0,0,4,9,131.12,25.19,26.04,1.231,0.633,0,0.0,-0.0005,0.0182,0.4164,0.0028,0.0402,,,-113869.56,-54511.58,-113869.56,,,,ippo,retraso
local,2042,16,2058,9.25e-04,25.5,4350,11.09,29.5,13.68,38,-10402.1,-1.541,-4.072,5469,3307,2145,1.512,4201,307.7,106.5,0,0.0,0,0,4,7,131.66,26.28,27.5,1.284,0.62,0,0.0,-0.001,0.0183,0.401,0.0025,0.032,,,-111344.76,-53991.77,-111344.76,,,,ippo,retraso
local,2042,17,2059,9.20e-04,25.7,4350,10.74,29.17,13.27,35,-10186.4,-1.505,-4.034,5504,3364,2125,1.481,4198,307.0,106.2,0,0.0,0,0,4,8,131.48,25.75,26.52,1.233,0.64,0,0.0,-0.001,0.0186,0.4028,0.0032,0.0455,,,-111024.74,-52502.32,-111024.74,,,,ippo,retraso
local,2042,18,2060,9.15e-04,25.7,4350,10.94,29.53,13.56,36,-10225.0,-1.519,-4.117,5440,3252,2172,1.517,4200,308.0,106.5,0,0.0,0,0,4,8,131.74,26.22,27.32,1.295,0.598,0,0.0,-0.0002,0.0178,0.3738,0.0029,0.0366,,,-111987.69,-53320.74,-111987.69,,,,ippo,retraso
local,2042,19,2061,9.10e-04,25.7,4350,10.9,29.4,13.53,34,-10290.6,-1.529,-4.092,5458,3303,2139,1.501,4200,307.7,106.4,0,0.0,0,0,4,7,131.4,25.69,26.96,1.225,0.651,0,0.0,-0.0031,0.0176,0.3628,0.0036,0.0513,,,-111669.91,-53202.38,-111669.91,,,,ippo,retraso
local,2042,20,2062,9.05e-04,25.6,4350,10.84,29.45,13.36,36,-10157.3,-1.497,-4.042,5488,3293,2178,1.526,4197,308.2,106.6,0,0.0,0,0,5,8,132.19,26.4,27.53,1.296,0.612,0,0.0,-0.0005,0.0185,0.3398,0.0032,0.0433,29.12,10.49,-110917.68,-52886.53,-110917.68,29.12,29.25,29.185,ippo,retraso
local,2042,21,2063,9.00e-04,25.9,4350,10.64,29.14,13.12,38,-9988.9,-1.472,-4.017,5448,3185,2249,1.525,4203,307.5,106.3,0,0.0,0,0,5,8,131.15,25.5,26.57,1.229,0.633,0,0.0,0.0004,0.0187,0.3223,0.0026,0.0364,,,-109425.4,-51863.53,-109425.4,,,,ippo,retraso
local,2042,22,2064,8.95e-04,25.8,4350,10.3,28.74,12.75,36,-9683.5,-1.429,-3.956,5479,3284,2178,1.487,4200,306.8,106.0,0,0.0,0,0,4,8,131.06,25.49,26.28,1.233,0.632,0,0.0,0.0001,0.0166,0.3219,0.0034,0.0458,,,-108384.69,-50372.35,-108384.69,,,,ippo,retraso
local,2042,23,2065,8.90e-04,25.9,4350,10.6,29.19,13.15,39,-9958.5,-1.475,-4.046,5465,3293,2157,1.517,4190,307.6,106.3,0,0.0,0,0,4,7,130.97,25.58,26.2,1.24,0.627,0,0.0,-0.0006,0.0166,0.3099,0.0029,0.0395,,,-110544.01,-51741.18,-110544.01,,,,ippo,retraso
local,2042,24,2066,8.85e-04,26.2,4350,10.56,28.97,12.82,36,-9840.3,-1.431,-3.921,5571,3368,2188,1.507,4196,306.8,106.1,0,0.0,0,0,4,7,131.01,25.45,26.3,1.244,0.652,0,0.0,-0.0029,0.0162,0.3172,0.0031,0.0442,,,-109210.38,-51373.36,-109210.38,,,,ippo,retraso
local,2042,25,2067,8.80e-04,25.8,4350,10.46,29.01,12.96,36,-9835.2,-1.457,-3.986,5475,3313,2147,1.521,4201,307.3,106.2,0,0.0,0,0,4,8,131.28,25.83,26.98,1.305,0.588,0,0.0,-0.0002,0.0168,0.3115,0.003,0.0406,,,-109106.91,-51012.26,-109106.91,,,,ippo,retraso
local,2042,26,2068,8.75e-04,26.1,4350,10.14,28.55,12.61,40,-9578.6,-1.417,-3.896,5508,3388,2105,1.5,4203,306.3,105.9,0,0.0,0,0,4,7,130.04,24.83,26.12,1.204,0.639,0,0.0,0.0014,0.0161,0.3026,0.0022,0.0292,,,-107298.56,-49655.06,-107298.56,,,,ippo,retraso
local,2042,27,2069,8.70e-04,26.0,4350,10.38,29.08,12.92,35,-9740.1,-1.445,-4.019,5442,3245,2179,1.513,4203,307.7,106.3,0,0.0,0,0,4,8,131.03,25.59,26.37,1.228,0.641,0,0.0,-0.0004,0.0172,0.3068,0.0026,0.0351,,,-109358.4,-50724.51,-109358.4,,,,ippo,retraso
local,2042,28,2070,8.65e-04,26.0,4350,10.53,29.12,13.03,39,-9863.7,-1.459,-4.043,5439,3209,2214,1.531,4199,307.6,106.3,0,0.0,0,0,4,7,132.29,26.81,27.65,1.332,0.593,0,0.0,-0.0,0.0181,0.2859,0.0027,0.0357,,,-109948.5,-51283.09,-109948.5,,,,ippo,retraso
local,2042,29,2071,8.60e-04,26.0,4350,10.06,28.86,12.56,34,-9433.0,-1.401,-3.986,5415,3187,2213,1.532,4197,307.8,106.3,0,0.0,0,0,5,8,132.26,26.68,28.0,1.308,0.607,0,0.0,0.0,0.0179,0.2922,0.0029,0.039,,,-107920.82,-49165.21,-107920.82,,,,ippo,retraso
local,2042,30,2072,8.55e-04,25.9,4350,10.26,28.96,12.71,34,-9675.6,-1.428,-4.015,5423,3133,2275,1.525,4197,307.6,106.3,0,0.0,0,0,5,8,132.43,26.86,28.1,1.328,0.58,0,0.0,0.0009,0.0188,0.2912,0.0023,0.0311,29.05,10.33,-108873.65,-50092.56,-108873.65,29.05,28.95,29.0,ippo,retraso
local,2042,31,2073,8.50e-04,25.6,4350,10.06,28.64,12.55,34,-9450.4,-1.4,-3.974,5428,3192,2220,1.497,4201,306.9,106.0,0,0.0,0,0,4,8,130.26,24.86,24.58,1.184,0.659,0,0.0,-0.0005,0.0167,0.2985,0.0028,0.0398,,,-107865.85,-49288.93,-107865.85,,,,ippo,retraso
local,2042,32,2074,8.45e-04,25.5,4350,10.28,28.75,12.76,36,-9728.9,-1.441,-4.002,5409,3140,2253,1.525,4199,306.7,106.0,0,0.0,0,0,4,8,132.14,26.43,27.54,1.302,0.616,0,0.0,-0.0008,0.0178,0.3028,0.0036,0.0491,,,-108243.77,-50103.73,-108243.77,,,,ippo,retraso
local,2042,33,2075,8.40e-04,25.7,4350,10.46,29.29,13.02,36,-9792.2,-1.453,-4.089,5385,3089,2280,1.564,4192,308.6,106.6,0,0.0,0,0,5,8,132.56,27.26,29.41,1.409,0.545,0,0.0,0.0005,0.018,0.2871,0.0026,0.0357,,,-110098.26,-51033.09,-110098.26,,,,ippo,retraso
local,2042,34,2076,8.35e-04,25.5,4350,9.93,28.43,12.35,35,-9340.4,-1.378,-3.967,5405,3083,2306,1.495,4202,306.3,105.8,0,0.0,0,0,4,8,132.14,26.76,27.85,1.325,0.6,0,0.0,-0.0006,0.0191,0.2899,0.003,0.0428,,,-107198.0,-48662.56,-107198.0,,,,ippo,retraso
local,2042,35,2077,8.30e-04,25.4,4350,9.88,28.37,12.31,36,-9263.8,-1.371,-3.952,5382,3055,2309,1.495,4196,306.3,105.8,0,0.0,0,0,4,8,132.64,26.88,27.91,1.321,0.599,0,0.0,-0.0003,0.0172,0.2952,0.0029,0.038,,,-106358.79,-48327.91,-106358.79,,,,ippo,retraso
local,2042,36,2078,8.25e-04,26.6,4350,10.18,28.88,12.65,37,-9585.1,-1.416,-4.008,5398,3093,2293,1.529,4197,307.7,106.3,0,0.0,0,0,4,8,131.93,26.42,27.8,1.333,0.594,0,0.0,-0.0018,0.0187,0.2918,0.0031,0.0437,,,-108171.67,-49727.5,-108171.67,,,,ippo,retraso
local,2042,37,2079,8.20e-04,29.9,4350,10.21,28.78,12.5,33,-9560.0,-1.394,-3.941,5485,3163,2306,1.509,4196,307.2,106.2,0,0.0,0,0,4,7,131.57,26.15,26.91,1.267,0.611,0,0.0,-0.0001,0.0184,0.3069,0.0029,0.0375,,,-108070.02,-49883.49,-108070.02,,,,ippo,retraso
local,2042,38,2080,8.15e-04,27.2,4350,10.3,28.8,12.75,34,-9671.2,-1.427,-4.018,5410,3102,2291,1.501,4198,306.8,106.0,0,0.0,0,0,5,8,132.45,26.43,27.35,1.273,0.615,0,0.0,0.0007,0.0191,0.2965,0.0025,0.0355,,,-108689.77,-50246.28,-108689.77,,,,ippo,retraso
local,2042,39,2081,8.10e-04,26.4,4350,9.9,28.47,12.36,33,-9300.2,-1.378,-3.939,5411,3152,2244,1.501,4202,306.9,106.0,0,0.0,0,0,4,8,131.88,25.94,26.81,1.267,0.619,0,0.0,-0.0007,0.0181,0.3068,0.0024,0.0313,,,-106560.23,-48498.26,-106560.23,,,,ippo,retraso
local,2042,40,2082,8.05e-04,27.2,4350,10.25,28.83,12.74,34,-9623.7,-1.426,-3.985,5429,3201,2214,1.506,4198,307.5,106.3,0,0.0,0,0,5,8,132.22,26.77,26.93,1.348,0.575,0,0.0,-0.001,0.0178,0.2978,0.0024,0.0332,28.55,10.02,-108184.31,-50036.9,-108184.31,28.55,28.65,28.6,ippo,retraso
local,2042,41,2083,8.00e-04,25.6,4350,9.89,28.43,12.36,31,-9261.8,-1.378,-3.94,5380,3112,2250,1.481,4196,306.8,106.0,0,0.0,0,0,4,7,131.7,26.14,27.44,1.268,0.62,0,0.0,-0.0018,0.0186,0.2891,0.0022,0.0307,,,-105992.24,-48301.54,-105992.24,,,,ippo,retraso
local,2042,42,2084,7.95e-04,25.9,4350,9.8,28.24,12.15,36,-9236.9,-1.361,-3.891,5432,3144,2272,1.481,4202,306.1,105.8,0,0.0,0,0,4,8,131.45,25.79,26.41,1.249,0.638,0,0.0,-0.0005,0.0163,0.2814,0.0027,0.0339,,,-105691.4,-47936.3,-105691.4,,,,ippo,retraso
local,2042,43,2085,7.90e-04,25.6,4350,9.85,28.46,12.29,41,-9232.1,-1.37,-3.948,5403,3145,2243,1.497,4196,306.8,106.0,0,0.0,0,0,4,7,132.35,26.67,27.73,1.305,0.607,0,0.0,0.0001,0.0175,0.2694,0.0028,0.0391,,,-106657.43,-48118.17,-106657.43,,,,ippo,retraso
local,2042,44,2086,7.85e-04,26.8,4350,10.21,28.96,12.59,36,-9553.3,-1.402,-3.991,5456,3165,2275,1.526,4196,307.9,106.4,0,0.0,0,0,4,7,132.55,27.24,28.8,1.354,0.578,0,0.0,-0.0004,0.018,0.2525,0.0025,0.0339,,,-108877.14,-49848.3,-108877.14,,,,ippo,retraso
local,2042,45,2087,7.80e-04,24.9,4350,9.57,28.17,11.95,37,-9014.5,-1.332,-3.883,5428,3165,2246,1.471,4207,306.5,105.8,0,0.0,0,0,5,7,132.2,26.76,27.8,1.339,0.581,0,0.0,-0.0001,0.0178,0.2542,0.0026,0.0366,,,-105398.02,-46974.25,-105398.02,,,,ippo,retraso
local,2042,46,2088,7.75e-04,24.7,4350,9.81,28.48,12.25,37,-9261.4,-1.37,-3.935,5419,3157,2245,1.51,4196,307.1,106.1,0,0.0,0,0,4,7,131.43,26.1,27.25,1.273,0.613,0,0.0,0.0008,0.0173,0.2635,0.0025,0.0311,,,-106617.16,-48097.97,-106617.16,,,,ippo,retraso
local,2042,47,2089,7.70e-04,24.3,4350,9.69,28.18,12.14,34,-9138.3,-1.361,-3.913,5389,3143,2230,1.486,4198,306.0,105.7,0,0.0,0,0,5,8,131.54,26.05,27.21,1.271,0.612,0,0.0,0.0007,0.0165,0.2594,0.0028,0.0368,,,-105426.2,-47334.43,-105426.2,,,,ippo,retraso
local,2042,48,2090,7.65e-04,24.3,4350,9.73,28.58,12.16,33,-9160.8,-1.357,-3.943,5415,3150,2248,1.529,4199,307.9,106.3,0,0.0,0,0,4,8,131.26,26.15,26.62,1.309,0.593,0,0.0,-0.0003,0.0179,0.2591,0.0026,0.0336,,,-106757.57,-47671.72,-106757.57,,,,ippo,retraso
local,2042,49,2091,7.60e-04,24.1,4350,9.88,28.65,12.24,35,-9206.3,-1.36,-3.957,5427,3161,2249,1.513,4202,307.4,106.2,0,0.0,0,0,5,8,132.13,26.52,27.33,1.332,0.58,0,0.0,0.0006,0.0177,0.2708,0.0024,0.0317,,,-107372.0,-48123.26,-107372.0,,,,ippo,retraso
local,2042,50,2092,7.55e-04,23.9,4350,9.51,27.81,11.9,36,-8952.0,-1.328,-3.865,5393,3118,2258,1.44,4201,305.4,105.5,0,0.0,0,0,4,8,130.57,24.84,24.02,1.155,0.68,0,0.0,-0.0002,0.0174,0.2658,0.0026,0.0355,28.17,9.57,-104207.93,-46606.24,-104207.93,28.17,28.24,28.205,ippo,retraso
local,2042,51,2093,7.50e-04,23.9,4350,9.68,28.21,12.11,33,-9102.7,-1.349,-3.965,5333,2944,2373,1.473,4198,306.5,105.8,0,0.0,0,0,4,7,131.94,26.35,26.62,1.288,0.601,0,0.0,-0.0003,0.0172,0.2479,0.0025,0.0333,,,-105728.45,-47433.27,-105728.45,,,,ippo,retraso
local,2042,52,2094,7.45e-04,23.7,4350,9.42,27.97,11.79,34,-8857.8,-1.312,-3.899,5352,2990,2348,1.453,4200,306.2,105.7,0,0.0,0,0,5,7,131.64,26.23,27.04,1.295,0.604,0,0.0,0.0006,0.0171,0.2512,0.0022,0.0292,,,-104328.57,-46210.58,-104328.57,,,,ippo,retraso
local,2042,53,2095,7.40e-04,23.8,4350,10.05,28.85,12.53,36,-9426.1,-1.396,-4.043,5339,2966,2361,1.536,4196,308.1,106.4,0,0.0,0,0,4,7,132.81,27.31,28.81,1.405,0.525,0,0.0,0.0005,0.0168,0.224,0.0026,0.0331,,,-107930.11,-49065.75,-107930.11,,,,ippo,retraso
local,2042,54,2096,7.35e-04,23.6,4350,9.54,28.24,11.87,31,-8912.4,-1.317,-3.94,5374,3015,2343,1.491,4201,306.7,105.9,0,0.0,0,0,4,8,132.17,26.42,27.57,1.308,0.605,0,0.0,-0.0003,0.0173,0.2431,0.0025,0.0326,,,-105865.21,-46627.07,-105865.21,,,,ippo,retraso
local,2042,55,2097,7.30e-04,24.0,4350,9.48,28.1,11.82,32,-8844.2,-1.307,-3.901,5384,3041,2325,1.483,4201,306.5,105.8,0,0.0,0,0,5,7,132.82,27.54,28.65,1.381,0.569,0,0.0,0.001,0.0173,0.2348,0.0026,0.0339,,,-105023.8,-46441.13,-105023.8,,,,ippo,retraso
local,2042,56,2098,7.25e-04,23.8,4350,9.79,28.33,12.22,35,-9221.4,-1.368,-3.981,5343,2978,2351,1.491,4208,306.5,105.9,0,0.0,0,0,4,7,132.03,26.57,27.29,1.306,0.6,0,0.0,-0.0008,0.0181,0.2633,0.0035,0.043,,,-106364.87,-47851.58,-106364.87,,,,ippo,retraso
local,2042,57,2099,7.20e-04,24.3,4350,10.07,28.89,12.57,34,-9497.4,-1.409,-4.048,5352,3002,2335,1.516,4198,308.1,106.4,0,0.0,0,0,4,7,132.78,27.38,28.61,1.332,0.579,0,0.0,-0.0025,0.0202,0.2871,0.0035,0.0448,,,-108323.62,-49299.61,-108323.62,,,,ippo,retraso
local,2042,58,2100,7.15e-04,23.9,4350,9.88,28.54,12.28,36,-9296.7,-1.374,-3.996,5353,2958,2378,1.497,4201,307.3,106.1,0,0.0,0,0,4,8,132.72,27.45,28.54,1.382,0.584,0,0.0,0.0003,0.0198,0.2658,0.0024,0.0303,,,-106961.6,-48336.21,-106961.6,,,,ippo,retraso
local,2042,59,2101,7.10e-04,23.8,4350,9.84,28.56,12.34,37,-9246.9,-1.372,-4.008,5321,2922,2385,1.51,4202,307.3,106.1,0,0.0,0,0,4,7,132.54,27.2,28.45,1.369,0.58,0,0.0,-0.001,0.0184,0.2554,0.0024,0.033,,,-106644.2,-48300.76,-106644.2,,,,ippo,retraso
local,2042,60,2102,7.05e-04,23.9,4350,10.22,29.06,12.75,33,-9653.6,-1.432,-4.108,5302,2873,2415,1.527,4204,308.5,106.5,0,0.0,0,0,4,8,133.58,28.11,29.21,1.412,0.564,0,0.0,0.0003,0.0196,0.234,0.0023,0.0281,28.67,9.97,-108904.63,-49935.93,-108904.63,28.67,28.29,28.48,ippo,retraso
local,2042,61,2103,7.00e-04,23.7,4350,9.79,28.57,12.25,31,-9189.8,-1.363,-4.003,5322,2932,2375,1.5,4202,307.5,106.2,0,0.0,0,0,4,8,132.68,27.08,28.55,1.369,0.549,0,0.0,0.0008,0.0209,0.2439,0.0033,0.0402,,,-106532.75,-47928.98,-106532.75,,,,ippo,retraso
local,2042,62,2104,6.95e-04,23.9,4350,9.57,28.25,11.98,34,-9004.6,-1.33,-3.979,5350,2957,2377,1.477,4201,306.8,105.9,0,0.0,0,0,5,8,132.18,26.39,27.86,1.279,0.6,0,0.0,-0.0012,0.0191,0.2387,0.0026,0.0333,,,-106431.07,-47090.21,-106431.07,,,,ippo,retraso
local,2042,63,2105,6.90e-04,23.9,4350,9.92,28.44,12.32,37,-9281.6,-1.371,-3.994,5322,2885,2419,1.489,4203,306.7,106.0,0,0.0,0,0,4,8,132.42,26.75,27.03,1.318,0.592,0,0.0,0.0001,0.0186,0.2126,0.0026,0.033,,,-106269.61,-48406.08,-106269.61,,,,ippo,retraso
local,2042,64,2106,6.85e-04,24.0,4350,9.51,28.2,11.78,31,-8953.3,-1.314,-3.941,5351,2888,2447,1.483,4202,306.8,105.9,0,0.0,0,0,4,7,133.86,28.55,30.09,1.46,0.528,0,0.0,0.0007,0.0202,0.2197,0.002,0.0264,,,-105443.73,-46572.17,-105443.73,,,,ippo,retraso
local,2042,65,2107,6.80e-04,24.0,4350,9.7,28.4,12.15,34,-9135.5,-1.353,-3.992,5315,2898,2402,1.514,4202,307.1,106.1,0,0.0,0,0,4,8,132.38,27.04,27.93,1.36,0.578,0,0.0,0.0014,0.0194,0.23,0.0036,0.0314,,,-106091.05,-47575.1,-106091.05,,,,ippo,retraso
local,2042,66,2108,6.75e-04,23.8,4350,9.34,27.73,11.73,33,-8789.4,-1.306,-3.923,5293,2861,2417,1.427,4199,305.6,105.5,0,0.0,0,0,4,7,131.79,25.97,26.74,1.264,0.614,0,0.0,0.0007,0.0176,0.2195,0.002,0.0252,,,-103819.29,-45887.81,-103819.29,,,,ippo,retraso
local,2042,67,2109,6.70e-04,23.4,4350,9.47,28.07,11.9,36,-8898.5,-1.322,-3.944,5306,2895,2395,1.466,4197,306.6,105.9,0,0.0,0,0,4,9,130.8,25.31,26.09,1.188,0.644,0,0.0,-0.0008,0.019,0.2321,0.0032,0.0343,,,-104630.58,-46499.93,-104630.58,,,,ippo,retraso
local,2042,68,2110,6.65e-04,24.1,4350,9.4,27.96,11.85,34,-8861.4,-1.316,-3.948,5299,2882,2401,1.453,4197,306.2,105.7,0,0.0,0,0,4,7,132.65,27.54,29.06,1.396,0.561,0,0.0,-0.0005,0.0178,0.2142,0.0021,0.0264,,,-104598.65,-46290.98,-104598.65,,,,ippo,retraso
local,2042,69,2111,6.60e-04,23.5,4350,9.28,27.69,11.62,33,-8753.6,-1.293,-3.851,5358,2974,2368,1.453,4201,305.4,105.5,0,0.0,0,0,4,8,131.2,25.49,26.5,1.246,0.612,0,0.0,0.0,0.0172,0.2278,0.0023,0.0263,,,-103172.87,-45645.02,-103172.87,,,,ippo,retraso
local,2042,70,2112,6.55e-04,23.8,4350,9.1,27.39,11.43,30,-8605.1,-1.273,-3.82,5351,2980,2356,1.426,4196,304.8,105.3,0,0.0,0,0,4,7,131.11,25.86,26.78,1.26,0.634,0,0.0,-0.0004,0.0162,0.2256,0.0023,0.0321,29.0,10.05,-102208.69,-44834.9,-102208.69,29.0,28.25,28.625,ippo,retraso
local,2042,71,2113,6.50e-04,23.6,4350,9.2,27.7,11.49,34,-8647.1,-1.276,-3.85,5347,2924,2407,1.445,4202,305.6,105.5,0,0.0,0,0,5,7,131.43,26.16,27.64,1.295,0.613,0,0.0,-0.0003,0.0167,0.2061,0.0018,0.0231,,,-102934.77,-45185.12,-102934.77,,,,ippo,retraso
local,2042,72,2114,6.45e-04,23.5,4350,9.15,27.56,11.5,34,-8619.3,-1.277,-3.86,5324,2916,2392,1.419,4201,305.4,105.4,0,0.0,0,0,4,8,132.49,26.73,27.69,1.312,0.599,0,0.0,0.0003,0.0196,0.2058,0.0027,0.032,,,-102763.53,-45017.96,-102763.53,,,,ippo,retraso
local,2042,73,2115,6.40e-04,23.5,4350,8.92,27.41,11.13,31,-8453.8,-1.241,-3.78,5393,2994,2385,1.428,4197,305.2,105.4,0,0.0,0,0,5,8,131.76,25.85,26.63,1.288,0.595,0,0.0,-0.0009,0.0155,0.2157,0.0022,0.0294,,,-101934.98,-44008.19,-101934.98,,,,ippo,retraso
local,2042,74,2116,6.35e-04,23.1,4350,8.84,27.15,11.12,36,-8330.4,-1.237,-3.776,5344,2998,2331,1.404,4199,304.6,105.2,0,0.0,0,0,4,7,130.92,25.69,26.28,1.281,0.621,0,0.0,-0.0009,0.0155,0.2176,0.0028,0.0363,,,-100896.84,-43450.1,-100896.84,,,,ippo,retraso
local,2042,75,2117,6.30e-04,23.7,4350,8.71,26.86,10.93,32,-8210.9,-1.207,-3.714,5389,3005,2369,1.381,4201,303.5,104.9,0,0.0,0,0,4,7,130.41,25.11,25.97,1.209,0.633,0,0.0,-0.0005,0.0149,0.2129,0.0021,0.0271,,,-100064.59,-43123.36,-100064.59,,,,ippo,retraso
local,2042,76,2118,6.25e-04,23.8,4350,9.04,27.45,11.38,30,-8537.9,-1.267,-3.803,5349,2996,2338,1.431,4199,305.2,105.4,0,0.0,0,0,4,7,130.96,25.57,26.31,1.247,0.626,0,0.0,0.0006,0.0149,0.2108,0.002,0.0241,,,-101698.52,-44537.21,-101698.52,,,,ippo,retraso
