brazo,modelo,base,metrica,n,media,sd,ic95,n_par,delta_pct,delta_ic95,p_wilcoxon,n_par_act,delta_pct_act,delta_ic95_act,p_wilcoxon_act
fijo,fijo,,timeloss_prom,30,21.7187,0.2633,0.0983,,,,,,,,
fijo,fijo,,espera_prom,30,7.3963,0.1968,0.0735,,,,,,,,
fijo,fijo,,cola_prom,30,4.003,0.0534,0.0199,,,,,,,,
fijo,fijo,,cola_max,30,15.0,0.7428,0.2774,,,,,,,,
fijo,fijo,,paradas_prom,30,0.6078,0.0093,0.0035,,,,,,,,
fijo,fijo,,throughput,30,2094.6333,1.8843,0.7036,,,,,,,,
fijo,fijo,,co2_prom,30,250.1833,0.5615,0.2097,,,,,,,,
fijo,fijo,,nox_prom,30,86.39,0.1971,0.0736,,,,,,,,
fijo,fijo,,recompensa_decision,30,-1.4246,0.0215,0.008,,,,,,,,
fijo,fijo,,cambios_fase,30,489.6,1.3544,0.5058,,,,,,,,
fijo,fijo,,no_terminados,30,0.0,0.0,0.0,,,,,,,,
fijo,fijo,,viaje_corredor_prom,30,155.1833,0.6084,0.2272,,,,,,,,
fijo,fijo,,retraso_corredor_prom,30,23.2977,0.3762,0.1405,,,,,,,,
fijo,fijo,,retraso_corredor_punta,30,24.4243,0.4603,0.1719,,,,,,,,
fijo,fijo,,paradas_corredor,30,0.4758,0.0139,0.0052,,,,,,,,
fijo,fijo,,paradas_corredor_le1,30,0.9864,0.0044,0.0016,,,,,,,,
fijo,fijo,,spillback_tasa,30,0.0,0.0,0.0,,,,,,,,
fijo,fijo,,spillback_seg,30,0.0,0.0,0.0,,,,,,,,
fijo,fijo,,spillback_eventos,30,0.0,0.0,0.0,,,,,,,,
fijo,fijo,,cola_max_enlace,30,2.0667,0.4498,0.1679,,,,,,,,
fijo,fijo,,veh_max_enlace,30,9.2667,0.4498,0.1679,,,,,,,,
fijo,fijo,,ret_retraso,30,-34463.9933,417.0917,155.7446,,,,,,,,
fijo,fijo,,ret_colas,30,-16204.0633,231.3265,86.3787,,,,,,,,
fijo,fijo,,ret_spill,30,-34463.9933,417.0917,155.7446,,,,,,,,
fijo,fijo,,vehiculos,30,2152.0,0.0,0.0,,,,,,,,
fijo,fijo,,recompensa,30,-3212.53,48.9107,18.2636,,,,,,,,
fijo,fijo,,decisiones,30,2255.1,4.9921,1.8641,,,,,,,,
actuado,actuado,,timeloss_prom,30,21.48,0.3302,0.1233,30,-1.1,"[-1.68, -0.48]",0.00306,,,,
actuado,actuado,,espera_prom,30,5.5033,0.2663,0.0994,30,-25.59,"[-26.72, -24.39]",1.72e-06,,,,
actuado,actuado,,cola_prom,30,2.9427,0.1009,0.0377,30,-26.49,"[-27.34, -25.56]",1.72e-06,,,,
actuado,actuado,,cola_max,30,15.6333,1.5421,0.5758,30,4.22,"[0.22, 8.26]",0.0578,,,,
actuado,actuado,,paradas_prom,30,0.81,0.0231,0.0086,30,33.27,"[31.88, 34.76]",1.73e-06,,,,
actuado,actuado,,throughput,30,2093.2,1.9896,0.7429,30,-0.07,"[-0.11, -0.03]",0.00485,,,,
actuado,actuado,,co2_prom,30,256.6233,0.7713,0.288,30,2.57,"[2.45, 2.70]",1.73e-06,,,,
actuado,actuado,,nox_prom,30,87.97,0.2602,0.0971,30,1.83,"[1.70, 1.96]",1.68e-06,,,,
actuado,actuado,,recompensa_decision,30,-1.0117,0.0388,0.0145,30,-28.99,"[-29.92, -27.97]",1.73e-06,,,,
actuado,actuado,,cambios_fase,30,781.9667,6.5574,2.4486,30,59.72,"[59.28, 60.15]",1.7e-06,,,,
actuado,actuado,,no_terminados,30,0.0,0.0,0.0,30,,,,,,,
actuado,actuado,,viaje_corredor_prom,30,160.584,0.6286,0.2347,30,3.48,"[3.36, 3.61]",1.86e-09,,,,
actuado,actuado,,retraso_corredor_prom,30,28.704,0.5147,0.1922,30,23.21,"[22.37, 24.12]",1.73e-06,,,,
actuado,actuado,,retraso_corredor_punta,30,28.6477,0.9757,0.3643,30,17.29,"[15.97, 18.71]",1.86e-09,,,,
actuado,actuado,,paradas_corredor,30,1.0372,0.0391,0.0146,30,118.0,"[114.36, 121.91]",1.86e-09,,,,
actuado,actuado,,paradas_corredor_le1,30,0.7127,0.022,0.0082,30,-27.74,"[-28.60, -26.92]",1.73e-06,,,,
actuado,actuado,,spillback_tasa,30,0.0,0.0,0.0,30,,,,,,,
actuado,actuado,,spillback_seg,30,0.0,0.0,0.0,30,,,,,,,
actuado,actuado,,spillback_eventos,30,0.0,0.0,0.0,30,,,,,,,
actuado,actuado,,cola_max_enlace,30,4.4667,0.5074,0.1895,30,116.13,"[95.65, 137.93]",1.11e-06,,,,
actuado,actuado,,veh_max_enlace,30,8.2,0.6103,0.2279,30,-11.51,"[-14.04, -8.73]",1.05e-05,,,,
actuado,actuado,,ret_retraso,30,-32278.2633,582.1899,217.3933,30,6.34,"[5.67, 6.98]",1.86e-09,,,,
actuado,actuado,,ret_colas,30,-11531.2733,402.1881,150.1795,30,28.84,"[27.90, 29.69]",1.86e-09,,,,
actuado,actuado,,ret_spill,30,-32278.2633,582.1899,217.3933,30,6.34,"[5.67, 6.98]",1.86e-09,,,,
actuado,actuado,,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,,,,
actuado,actuado,,recompensa,30,-2281.8333,87.3686,32.624,30,-28.97,"[-29.91, -27.94]",1.86e-09,,,,
actuado,actuado,,decisiones,30,2255.7,6.8388,2.5536,30,0.03,"[-0.05, 0.11]",0.522,,,,
dqn_s2042,dqn,2042,timeloss_prom,30,21.0843,0.3391,0.1266,30,-2.92,"[-3.49, -2.34]",2.55e-06,30,-1.84,"[-2.50, -1.15]",0.000115
dqn_s2042,dqn,2042,espera_prom,30,6.3867,0.2793,0.1043,30,-13.65,"[-14.93, -12.37]",1.73e-06,30,16.05,"[13.97, 18.27]",1.73e-06
dqn_s2042,dqn,2042,cola_prom,30,3.4413,0.1089,0.0407,30,-14.03,"[-15.01, -13.02]",1.73e-06,30,16.95,"[15.21, 18.80]",1.73e-06
dqn_s2042,dqn,2042,cola_max,30,13.5,1.1371,0.4246,30,-10.0,"[-12.39, -7.40]",1.31e-05,30,-13.65,"[-16.91, -9.74]",3.56e-05
dqn_s2042,dqn,2042,paradas_prom,30,0.6934,0.0172,0.0064,30,14.07,"[13.10, 15.02]",1.72e-06,30,-14.4,"[-15.51, -13.28]",1.73e-06
dqn_s2042,dqn,2042,throughput,30,2093.6667,1.7876,0.6675,30,-0.05,"[-0.07, -0.02]",0.0045,30,0.02,"[-0.02, 0.06]",0.312
dqn_s2042,dqn,2042,co2_prom,30,252.07,0.8718,0.3256,30,0.75,"[0.62, 0.88]",1.73e-06,30,-1.77,"[-1.93, -1.62]",1.73e-06
dqn_s2042,dqn,2042,nox_prom,30,86.7767,0.2825,0.1055,30,0.45,"[0.32, 0.57]",1.42e-05,30,-1.36,"[-1.51, -1.22]",1.7e-06
dqn_s2042,dqn,2042,recompensa_decision,30,-1.2044,0.0398,0.0149,30,-15.45,"[-16.46, -14.39]",1.73e-06,30,19.05,"[17.19, 21.04]",1.73e-06
dqn_s2042,dqn,2042,cambios_fase,30,674.4667,16.9028,6.3116,30,37.76,"[36.58, 38.92]",1.71e-06,30,-13.75,"[-14.52, -13.01]",1.73e-06
dqn_s2042,dqn,2042,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s2042,dqn,2042,viaje_corredor_prom,30,156.2523,0.5145,0.1921,30,0.69,"[0.59, 0.79]",1.73e-06,30,-2.7,"[-2.80, -2.59]",1.73e-06
dqn_s2042,dqn,2042,retraso_corredor_prom,30,24.366,0.343,0.1281,30,4.59,"[3.89, 5.28]",1.73e-06,30,-15.11,"[-15.64, -14.59]",1.73e-06
dqn_s2042,dqn,2042,retraso_corredor_punta,30,24.0897,0.5348,0.1997,30,-1.37,"[-2.31, -0.48]",0.0201,30,-15.91,"[-16.94, -14.86]",1.86e-09
dqn_s2042,dqn,2042,paradas_corredor,30,0.6801,0.0248,0.0093,30,42.93,"[40.54, 45.27]",1.86e-09,30,-34.43,"[-35.55, -33.34]",1.86e-09
dqn_s2042,dqn,2042,paradas_corredor_le1,30,0.9151,0.0109,0.0041,30,-7.23,"[-7.64, -6.81]",1.73e-06,30,28.39,"[26.91, 29.93]",1.72e-06
dqn_s2042,dqn,2042,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s2042,dqn,2042,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s2042,dqn,2042,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s2042,dqn,2042,cola_max_enlace,30,2.8,0.4068,0.1519,30,35.48,"[23.08, 50.00]",3.37e-05,30,-37.31,"[-41.48, -33.08]",1.01e-06
dqn_s2042,dqn,2042,veh_max_enlace,30,8.3333,0.4795,0.179,30,-10.07,"[-12.41, -7.66]",8.19e-06,30,1.63,"[-1.58, 4.92]",0.331
dqn_s2042,dqn,2042,ret_retraso,30,-32360.3257,588.5455,219.7665,30,6.1,"[5.53, 6.66]",1.86e-09,30,-0.25,"[-1.11, 0.55]",0.715
dqn_s2042,dqn,2042,ret_colas,30,-13740.8607,438.7213,163.8212,30,15.2,"[14.18, 16.20]",1.86e-09,30,-19.16,"[-21.12, -17.33]",1.86e-09
dqn_s2042,dqn,2042,ret_spill,30,-32360.3257,588.5455,219.7665,30,6.1,"[5.53, 6.66]",1.86e-09,30,-0.25,"[-1.11, 0.55]",0.715
dqn_s2042,dqn,2042,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
dqn_s2042,dqn,2042,recompensa,30,-2718.81,86.6878,32.3698,30,-15.37,"[-16.36, -14.33]",1.86e-09,30,19.15,"[17.28, 21.13]",1.86e-09
dqn_s2042,dqn,2042,decisiones,30,1856.2,10.2095,3.8123,30,-17.69,"[-17.84, -17.54]",1.71e-06,30,-17.71,"[-17.86, -17.56]",1.72e-06
dqn_s4042,dqn,4042,timeloss_prom,30,21.3217,0.2673,0.0998,30,-1.83,"[-2.36, -1.31]",1.36e-05,30,-0.74,"[-1.28, -0.17]",0.00545
dqn_s4042,dqn,4042,espera_prom,30,6.8283,0.2477,0.0925,30,-7.68,"[-8.81, -6.53]",1.92e-06,30,24.08,"[22.14, 26.07]",1.73e-06
dqn_s4042,dqn,4042,cola_prom,30,3.679,0.0964,0.036,30,-8.09,"[-9.02, -7.20]",1.72e-06,30,25.02,"[23.07, 27.03]",1.73e-06
dqn_s4042,dqn,4042,cola_max,30,13.3667,0.9994,0.3732,30,-10.89,"[-13.11, -8.54]",5.2e-06,30,-14.5,"[-17.88, -10.77]",1.64e-05
dqn_s4042,dqn,4042,paradas_prom,30,0.6515,0.0171,0.0064,30,7.19,"[6.02, 8.35]",1.73e-06,30,-19.57,"[-20.62, -18.43]",1.73e-06
dqn_s4042,dqn,4042,throughput,30,2093.2333,1.5906,0.5939,30,-0.07,"[-0.10, -0.03]",0.00162,30,0.0,"[-0.05, 0.05]",0.896
dqn_s4042,dqn,4042,co2_prom,30,251.5533,0.7016,0.262,30,0.55,"[0.42, 0.68]",9.25e-06,30,-1.98,"[-2.10, -1.85]",1.73e-06
dqn_s4042,dqn,4042,nox_prom,30,86.69,0.2398,0.0895,30,0.35,"[0.22, 0.47]",9.69e-05,30,-1.46,"[-1.57, -1.34]",1.69e-06
dqn_s4042,dqn,4042,recompensa_decision,30,-1.3051,0.0361,0.0135,30,-8.39,"[-9.40, -7.43]",1.73e-06,30,29.0,"[26.78, 31.23]",1.73e-06
dqn_s4042,dqn,4042,cambios_fase,30,580.9,13.1211,4.8995,30,18.65,"[17.71, 19.59]",1.73e-06,30,-25.71,"[-26.42, -25.01]",1.73e-06
dqn_s4042,dqn,4042,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s4042,dqn,4042,viaje_corredor_prom,30,154.573,0.5514,0.2059,30,-0.39,"[-0.51, -0.27]",1.88e-05,30,-3.74,"[-3.86, -3.63]",1.73e-06
dqn_s4042,dqn,4042,retraso_corredor_prom,30,22.6887,0.4295,0.1604,30,-2.61,"[-3.39, -1.83]",1.64e-05,30,-20.96,"[-21.52, -20.37]",1.86e-09
dqn_s4042,dqn,4042,retraso_corredor_punta,30,22.5567,0.4802,0.1793,30,-7.65,"[-8.47, -6.83]",1.73e-06,30,-21.26,"[-22.13, -20.39]",1.86e-09
dqn_s4042,dqn,4042,paradas_corredor,30,0.5441,0.0256,0.0096,30,14.35,"[12.12, 16.63]",1.73e-06,30,-47.55,"[-48.53, -46.49]",1.73e-06
dqn_s4042,dqn,4042,paradas_corredor_le1,30,0.9479,0.0109,0.0041,30,-3.9,"[-4.35, -3.43]",1.72e-06,30,33.0,"[31.61, 34.42]",1.72e-06
dqn_s4042,dqn,4042,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s4042,dqn,4042,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s4042,dqn,4042,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s4042,dqn,4042,cola_max_enlace,30,2.7,0.6513,0.2432,30,30.65,"[15.15, 47.46]",0.00109,30,-39.55,"[-44.70, -33.83]",1.93e-06
dqn_s4042,dqn,4042,veh_max_enlace,30,8.5667,0.5683,0.2122,30,-7.55,"[-10.04, -5.05]",0.000108,30,4.47,"[0.79, 8.37]",0.0397
dqn_s4042,dqn,4042,ret_retraso,30,-33170.1187,417.5427,155.913,30,3.75,"[3.22, 4.31]",1.86e-09,30,-2.76,"[-3.54, -2.00]",2.55e-07
dqn_s4042,dqn,4042,ret_colas,30,-14824.674,402.9865,150.4776,30,8.51,"[7.59, 9.47]",1.86e-09,30,-28.56,"[-30.66, -26.50]",1.86e-09
dqn_s4042,dqn,4042,ret_spill,30,-33170.1187,417.5427,155.913,30,3.75,"[3.22, 4.31]",1.86e-09,30,-2.76,"[-3.54, -2.00]",2.55e-07
dqn_s4042,dqn,4042,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
dqn_s4042,dqn,4042,recompensa,30,-2943.5967,79.4679,29.6738,30,-8.37,"[-9.36, -7.43]",1.73e-06,30,29.0,"[26.80, 31.18]",1.86e-09
dqn_s4042,dqn,4042,decisiones,30,1909.7,9.9452,3.7136,30,-15.32,"[-15.46, -15.18]",1.72e-06,30,-15.34,"[-15.48, -15.20]",1.72e-06
dqn_s42,dqn,42,timeloss_prom,30,21.4923,0.2702,0.1009,30,-1.04,"[-1.55, -0.50]",0.0021,30,0.06,"[-0.41, 0.52]",0.622
dqn_s42,dqn,42,espera_prom,30,6.7763,0.2264,0.0846,30,-8.38,"[-9.46, -7.25]",1.73e-06,30,23.13,"[21.41, 24.96]",1.73e-06
dqn_s42,dqn,42,cola_prom,30,3.6583,0.1058,0.0395,30,-8.61,"[-9.53, -7.71]",1.73e-06,30,24.32,"[22.65, 26.00]",1.72e-06
dqn_s42,dqn,42,cola_max,30,13.9333,0.9444,0.3527,30,-7.11,"[-9.87, -4.04]",0.000296,30,-10.87,"[-14.64, -6.83]",0.000164
dqn_s42,dqn,42,paradas_prom,30,0.692,0.0153,0.0057,30,13.85,"[12.89, 14.89]",1.73e-06,30,-14.57,"[-15.35, -13.79]",1.73e-06
dqn_s42,dqn,42,throughput,30,2093.0333,1.8286,0.6828,30,-0.08,"[-0.11, -0.05]",0.000212,30,-0.01,"[-0.04, 0.03]",0.555
dqn_s42,dqn,42,co2_prom,30,252.4433,0.6765,0.2526,30,0.9,"[0.79, 1.02]",1.73e-06,30,-1.63,"[-1.73, -1.53]",1.73e-06
dqn_s42,dqn,42,nox_prom,30,86.9467,0.2177,0.0813,30,0.64,"[0.54, 0.75]",1.68e-06,30,-1.16,"[-1.26, -1.07]",1.66e-06
dqn_s42,dqn,42,recompensa_decision,30,-1.2883,0.041,0.0153,30,-9.57,"[-10.57, -8.58]",1.73e-06,30,27.34,"[25.46, 29.32]",1.73e-06
dqn_s42,dqn,42,cambios_fase,30,625.2667,11.8407,4.4214,30,27.71,"[26.90, 28.55]",1.72e-06,30,-20.04,"[-20.55, -19.52]",1.72e-06
dqn_s42,dqn,42,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s42,dqn,42,viaje_corredor_prom,30,155.8987,0.4392,0.164,30,0.46,"[0.35, 0.57]",3.18e-06,30,-2.92,"[-3.02, -2.81]",1.73e-06
dqn_s42,dqn,42,retraso_corredor_prom,30,24.011,0.3245,0.1212,30,3.06,"[2.34, 3.83]",3.18e-06,30,-16.35,"[-16.87, -15.83]",1.73e-06
dqn_s42,dqn,42,retraso_corredor_punta,30,23.692,0.3866,0.1443,30,-3.0,"[-3.81, -2.16]",1.13e-05,30,-17.3,"[-18.26, -16.32]",1.86e-09
dqn_s42,dqn,42,paradas_corredor,30,0.6472,0.0203,0.0076,30,36.02,"[34.14, 38.02]",1.73e-06,30,-37.6,"[-38.41, -36.82]",1.73e-06
dqn_s42,dqn,42,paradas_corredor_le1,30,0.9181,0.0132,0.0049,30,-6.92,"[-7.43, -6.46]",1.72e-06,30,28.81,"[27.44, 30.20]",1.73e-06
dqn_s42,dqn,42,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s42,dqn,42,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s42,dqn,42,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
dqn_s42,dqn,42,cola_max_enlace,30,3.1333,0.5074,0.1895,30,51.61,"[36.92, 68.42]",7.3e-06,30,-29.85,"[-34.53, -24.63]",4.29e-06
dqn_s42,dqn,42,veh_max_enlace,30,8.6,0.5632,0.2103,30,-7.19,"[-9.96, -4.38]",0.000317,30,4.88,"[1.18, 8.75]",0.0274
dqn_s42,dqn,42,ret_retraso,30,-33266.1873,532.153,198.7092,30,3.48,"[2.96, 3.98]",1.86e-09,30,-3.06,"[-3.69, -2.45]",9.31e-09
dqn_s42,dqn,42,ret_colas,30,-14672.387,439.4366,164.0883,30,9.45,"[8.53, 10.40]",1.86e-09,30,-27.24,"[-29.02, -25.47]",1.86e-09
dqn_s42,dqn,42,ret_spill,30,-33266.1873,532.153,198.7092,30,3.48,"[2.96, 3.98]",1.86e-09,30,-3.06,"[-3.69, -2.45]",9.31e-09
dqn_s42,dqn,42,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
dqn_s42,dqn,42,recompensa,30,-2905.03,92.0789,34.3828,30,-9.57,"[-10.58, -8.58]",1.86e-09,30,27.31,"[25.42, 29.28]",1.86e-09
dqn_s42,dqn,42,decisiones,30,1882.9667,9.3014,3.4732,30,-16.5,"[-16.63, -16.37]",1.72e-06,30,-16.52,"[-16.67, -16.38]",1.72e-06
ippo_local_s2042,ippo_local,2042,timeloss_prom,30,22.2123,0.4326,0.1615,30,2.27,"[1.53, 3.01]",4.07e-05,30,3.41,"[2.83, 3.97]",2.35e-06
ippo_local_s2042,ippo_local,2042,espera_prom,30,7.301,0.3095,0.1156,30,-1.29,"[-2.92, 0.32]",0.194,30,32.67,"[30.73, 34.57]",1.73e-06
ippo_local_s2042,ippo_local,2042,cola_prom,30,3.982,0.1531,0.0572,30,-0.52,"[-1.93, 0.93]",0.484,30,35.32,"[33.38, 37.34]",1.72e-06
ippo_local_s2042,ippo_local,2042,cola_max,30,15.9333,1.8182,0.6789,30,6.22,"[1.99, 11.01]",0.018,30,1.92,"[-3.56, 7.83]",0.619
ippo_local_s2042,ippo_local,2042,paradas_prom,30,0.7305,0.0185,0.0069,30,20.18,"[19.02, 21.31]",1.72e-06,30,-9.82,"[-10.70, -8.99]",1.73e-06
ippo_local_s2042,ippo_local,2042,throughput,30,2092.9,1.7291,0.6456,30,-0.08,"[-0.11, -0.05]",0.000418,30,-0.01,"[-0.06, 0.03]",0.551
ippo_local_s2042,ippo_local,2042,co2_prom,30,253.58,0.9672,0.3612,30,1.36,"[1.22, 1.50]",1.73e-06,30,-1.19,"[-1.30, -1.07]",1.73e-06
ippo_local_s2042,ippo_local,2042,nox_prom,30,87.3567,0.3308,0.1235,30,1.12,"[0.98, 1.26]",1.7e-06,30,-0.7,"[-0.81, -0.59]",1.88e-06
ippo_local_s2042,ippo_local,2042,recompensa_decision,30,-1.4074,0.0538,0.0201,30,-1.21,"[-2.63, 0.26]",0.111,30,39.11,"[36.97, 41.33]",1.86e-09
ippo_local_s2042,ippo_local,2042,cambios_fase,30,581.4667,2.556,0.9544,30,18.76,"[18.59, 18.93]",1.65e-06,30,-25.64,"[-25.88, -25.41]",1.71e-06
ippo_local_s2042,ippo_local,2042,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s2042,ippo_local,2042,viaje_corredor_prom,30,156.7053,0.6607,0.2467,30,0.98,"[0.86, 1.10]",1.73e-06,30,-2.42,"[-2.54, -2.29]",1.73e-06
ippo_local_s2042,ippo_local,2042,retraso_corredor_prom,30,24.8183,0.5444,0.2033,30,6.53,"[5.69, 7.37]",1.73e-06,30,-13.54,"[-14.18, -12.85]",1.73e-06
ippo_local_s2042,ippo_local,2042,retraso_corredor_punta,30,24.776,0.6666,0.2489,30,1.44,"[0.42, 2.48]",0.017,30,-13.51,"[-14.50, -12.51]",1.73e-06
ippo_local_s2042,ippo_local,2042,paradas_corredor,30,0.7135,0.0338,0.0126,30,49.95,"[47.61, 52.30]",1.73e-06,30,-31.21,"[-32.30, -30.12]",1.73e-06
ippo_local_s2042,ippo_local,2042,paradas_corredor_le1,30,0.8971,0.0152,0.0057,30,-9.05,"[-9.59, -8.50]",1.71e-06,30,25.87,"[24.66, 27.19]",1.73e-06
ippo_local_s2042,ippo_local,2042,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s2042,ippo_local,2042,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s2042,ippo_local,2042,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s2042,ippo_local,2042,cola_max_enlace,30,4.4667,0.8604,0.3213,30,116.13,"[93.94, 140.01]",1.76e-06,30,0.0,"[-6.48, 6.62]",1
ippo_local_s2042,ippo_local,2042,veh_max_enlace,30,8.5333,0.5074,0.1895,30,-7.91,"[-10.53, -5.43]",7.9e-05,30,4.07,"[1.19, 7.11]",0.0184
ippo_local_s2042,ippo_local,2042,ret_retraso,30,-34826.7563,812.762,303.4903,30,-1.05,"[-1.92, -0.21]",0.0427,30,-7.9,"[-8.66, -7.12]",1.86e-09
ippo_local_s2042,ippo_local,2042,ret_colas,30,-15978.0183,622.3829,232.4016,30,1.39,"[-0.11, 2.84]",0.0803,30,-38.56,"[-40.71, -36.52]",1.86e-09
ippo_local_s2042,ippo_local,2042,ret_spill,30,-34826.7563,812.762,303.4903,30,-1.05,"[-1.92, -0.21]",0.0427,30,-7.9,"[-8.66, -7.12]",1.86e-09
ippo_local_s2042,ippo_local,2042,vehiculos,30,2152.0,0.0,0.0,30,0.0,"[0.00, 0.00]",1,30,0.0,"[0.00, 0.00]",1
ippo_local_s2042,ippo_local,2042,recompensa,30,-3173.0067,119.1619,44.4958,30,-1.23,"[-2.66, 0.24]",0.109,30,39.06,"[36.89, 41.30]",1.86e-09
ippo_local_s2042,ippo_local,2042,decisiones,30,1908.5667,5.9578,2.2247,30,-15.37,"[-15.43, -15.30]",1.68e-06,30,-15.39,"[-15.45, -15.33]",1.7e-06
ippo_local_s4042,ippo_local,4042,timeloss_prom,30,22.0927,0.386,0.1441,30,1.72,"[1.06, 2.37]",0.000241,30,2.85,"[2.14, 3.56]",4.72e-06
ippo_local_s4042,ippo_local,4042,espera_prom,30,7.1757,0.2302,0.086,30,-2.98,"[-4.23, -1.77]",0.000147,30,30.39,"[27.86, 32.83]",1.73e-06
ippo_local_s4042,ippo_local,4042,cola_prom,30,3.9237,0.1065,0.0398,30,-1.98,"[-2.95, -1.03]",0.000898,30,33.34,"[31.13, 35.48]",1.73e-06
ippo_local_s4042,ippo_local,4042,cola_max,30,15.8333,1.877,0.7009,30,5.56,"[1.11, 10.07]",0.0364,30,1.28,"[-3.47, 6.41]",0.761
ippo_local_s4042,ippo_local,4042,paradas_prom,30,0.7223,0.0164,0.0061,30,18.83,"[17.77, 19.85]",1.72e-06,30,-10.83,"[-11.91, -9.69]",1.73e-06
ippo_local_s4042,ippo_local,4042,throughput,30,2093.5,1.8523,0.6917,30,-0.05,"[-0.08, -0.03]",0.00112,30,0.01,"[-0.03, 0.06]",0.457
ippo_local_s4042,ippo_local,4042,co2_prom,30,253.6567,1.1782,0.4399,30,1.39,"[1.22, 1.56]",1.73e-06,30,-1.16,"[-1.31, -0.99]",1.73e-06
ippo_local_s4042,ippo_local,4042,nox_prom,30,87.3667,0.379,0.1415,30,1.13,"[0.97, 1.29]",1.68e-06,30,-0.69,"[-0.84, -0.53]",4.98e-06
ippo_local_s4042,ippo_local,4042,recompensa_decision,30,-1.3858,0.0398,0.0149,30,-2.73,"[-3.82, -1.65]",0.000101,30,36.98,"[34.47, 39.43]",1.73e-06
ippo_local_s4042,ippo_local,4042,cambios_fase,30,580.8,1.7301,0.646,30,18.63,"[18.52, 18.74]",1.46e-06,30,-25.73,"[-25.94, -25.51]",1.71e-06
ippo_local_s4042,ippo_local,4042,no_terminados,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s4042,ippo_local,4042,viaje_corredor_prom,30,156.7147,0.6443,0.2406,30,0.99,"[0.87, 1.11]",1.73e-06,30,-2.41,"[-2.53, -2.28]",1.73e-06
ippo_local_s4042,ippo_local,4042,retraso_corredor_prom,30,24.8337,0.5121,0.1912,30,6.59,"[5.81, 7.40]",1.73e-06,30,-13.48,"[-14.13, -12.82]",1.73e-06
ippo_local_s4042,ippo_local,4042,retraso_corredor_punta,30,24.631,0.6976,0.2605,30,0.85,"[-0.20, 1.92]",0.206,30,-14.02,"[-15.13, -12.86]",1.73e-06
ippo_local_s4042,ippo_local,4042,paradas_corredor,30,0.7049,0.0297,0.0111,30,48.14,"[45.84, 50.52]",1.73e-06,30,-32.04,"[-33.29, -30.74]",1.86e-09
ippo_local_s4042,ippo_local,4042,paradas_corredor_le1,30,0.8957,0.0164,0.0061,30,-9.19,"[-9.80, -8.59]",1.72e-06,30,25.67,"[24.32, 27.08]",1.73e-06
ippo_local_s4042,ippo_local,4042,spillback_tasa,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s4042,ippo_local,4042,spillback_seg,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s4042,ippo_local,4042,spillback_eventos,30,0.0,0.0,0.0,30,,,,30,,,
ippo_local_s4042,ippo_local,4042,cola_max_enlace,30,3.9667,0.6149,0.2296,30,91.94,"[74.63, 110.34]",1.49e-06,30,-11.19,"[-16.90, -5.26]",0.00274
ippo_local_s4042,ippo_local,4042,veh_max_enlace,30,8.3,0.535,0.1998,30,-10.43,"[-13.43, -7.33]",3.02e-05,30,1.22,"[-2.02, 4.92]",0.499
ippo_local_s4042,ippo_local,4042,ret_retraso,30,-34536.7293,737.8048,275.5008,30,-0.21,"[-0.87, 0.46]",0.428,30,-7.0,"[-7.90, -6.09]",1.86e-09
ippo_local_s4042,ippo_local,4042,ret_colas,30,-15718.9503,442.7319,165.3188,30,2.99,"[2.01, 4.00]",2.76e-06,30,-36.32,"[-38.55, -34.03]",1.86e-09
ippo_local_s4042,ippo_local,4042,ret_spill,30,-34536.7293,737.8048,275.5008,30,-0.21,"[-0.87, 0.46]",0.428,30,-7.0,"[-7.90, -6.09]",1.86e-09
