variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
vecinos,2042,17,2059,9.20e-04,10.0,2582,12.94,29.61,4.41,15,-3390.5,-1.493,-4.156,1939,1374,560,0.852,2509,262.7,91.1,0,0.0,0,0,5,10,156.17,24.15,25.5,0.555,0.979,0,0.0,-0.0015,0.0169,0.1023,0.0036,0.0184,,,-40289.92,-17833.79,-40289.92,,,,ippo,retraso
vecinos,2042,18,2060,9.15e-04,10.1,2582,12.95,29.65,5.12,19,-4019.9,-1.777,-4.576,1934,1379,550,0.85,2504,264.0,91.4,0,0.0,0,0,5,11,157.38,25.04,26.7,0.579,0.957,0,0.0,-0.0044,0.0195,0.1167,0.0029,0.0234,,,-44254.26,-20814.26,-44254.26,,,,ippo,retraso
vecinos,2042,19,2061,9.10e-04,9.8,2582,13.24,30.08,5.11,18,-3943.9,-1.751,-4.6,1926,1370,551,0.84,2513,264.5,91.6,0,0.0,0,0,3,10,157.28,25.05,26.48,0.577,0.967,0,0.0,-0.0058,0.019,0.1271,0.003,0.022,,,-44296.37,-20675.35,-44296.37,,,,ippo,retraso
vecinos,2042,20,2062,9.05e-04,10.2,2582,13.89,30.54,4.98,17,-3853.6,-1.704,-4.446,1931,1371,555,0.873,2510,264.7,91.8,0,0.0,0,0,5,9,155.35,23.71,25.02,0.558,0.972,0,0.0,-0.0023,0.0185,0.1355,0.0022,0.0168,28.63,12.37,-42921.53,-20183.82,-42921.53,28.63,29.11,28.87,ippo,retraso
vecinos,2042,21,2063,9.00e-04,10.4,2582,17.27,35.68,5.43,17,-4270.7,-1.896,-4.7,1926,1370,551,1.042,2505,273.1,95.0,0,0.0,0,0,4,10,155.85,24.53,25.86,0.613,0.957,0,0.0,-0.006,0.0175,0.1509,0.0035,0.029,,,-45256.52,-22033.12,-45256.52,,,,ippo,retraso
vecinos,2042,22,2064,8.95e-04,10.3,2582,13.17,29.97,5.35,24,-4155.9,-1.84,-4.716,1931,1377,549,0.907,2498,265.3,91.8,0,0.0,0,0,6,12,157.24,25.54,27.25,0.667,0.933,0,0.0,-0.0025,0.0217,0.1701,0.0037,0.0372,,,-45536.7,-21719.62,-45536.7,,,,ippo,retraso
vecinos,2042,23,2065,8.90e-04,9.8,2582,8.81,24.25,5.13,21,-3962.8,-1.757,-4.612,1927,1369,553,0.73,2509,255.7,88.2,0,0.0,0,0,5,11,157.04,24.93,26.29,0.607,0.947,0,0.0,-0.0062,0.0192,0.1564,0.0042,0.0365,,,-44436.54,-20771.77,-44436.54,,,,ippo,retraso
vecinos,2042,24,2066,8.85e-04,9.8,2582,12.57,29.06,5.07,16,-3934.3,-1.749,-4.575,1917,1353,559,0.852,2508,263.0,91.0,0,0.0,0,0,5,12,156.64,24.68,26.23,0.601,0.966,0,0.0,-0.0011,0.018,0.145,0.0018,0.021,,,-43851.0,-20456.49,-43851.0,,,,ippo,retraso
vecinos,2042,25,2067,8.80e-04,9.8,2582,13.18,30.02,4.84,17,-3714.1,-1.651,-4.422,1916,1352,559,0.89,2506,264.4,91.6,0,0.0,0,0,4,11,157.34,25.45,26.74,0.649,0.955,0,0.0,-0.0021,0.0164,0.139,0.0024,0.0279,,,-42365.33,-19394.01,-42365.33,,,,ippo,retraso
vecinos,2042,26,2068,8.75e-04,10.1,2582,16.71,34.99,5.03,20,-3896.7,-1.725,-4.539,1920,1343,571,1.019,2507,271.2,94.3,0,0.0,0,0,5,11,157.66,25.48,27.03,0.631,0.956,0,0.0,-0.0007,0.0204,0.1301,0.002,0.019,,,-43574.0,-20300.86,-43574.0,,,,ippo,retraso
vecinos,2042,27,2069,8.70e-04,10.3,2582,14.85,32.14,5.14,18,-4011.8,-1.776,-4.534,1919,1340,573,0.98,2504,267.5,92.8,0,0.0,0,0,5,10,156.44,25.08,26.32,0.648,0.955,0,0.0,-0.0031,0.0188,0.1171,0.004,0.0323,,,-43501.97,-20767.53,-43501.97,,,,ippo,retraso
vecinos,2042,28,2070,8.65e-04,9.6,2582,12.05,28.5,5.03,19,-3884.8,-1.724,-4.559,1919,1355,559,0.834,2511,262.2,90.7,0,0.0,0,0,4,10,156.89,24.63,26.24,0.59,0.973,0,0.0,-0.0016,0.0172,0.1178,0.0043,0.0221,,,-43744.61,-20261.22,-43744.61,,,,ippo,retraso
vecinos,2042,29,2071,8.60e-04,9.7,2582,10.93,27.08,4.64,19,-3545.7,-1.565,-4.312,1919,1330,583,0.8,2507,259.5,89.7,0,0.0,0,0,5,10,156.98,25.59,27.21,0.658,0.958,0,0.0,-0.0008,0.0177,0.1306,0.0028,0.023,,,-41373.08,-18667.11,-41373.08,,,,ippo,retraso
vecinos,2042,30,2072,8.55e-04,9.7,2582,11.23,27.54,5.26,17,-4053.0,-1.801,-4.695,1909,1330,573,0.84,2512,261.2,90.2,0,0.0,0,0,5,10,158.12,25.98,27.41,0.678,0.941,0,0.0,-0.0004,0.0186,0.1263,0.0032,0.0292,26.95,11.16,-44813.29,-21167.03,-44813.29,26.95,27.78,27.365,ippo,retraso
vecinos,2042,31,2073,8.50e-04,10.0,2582,16.8,34.61,4.89,16,-3783.8,-1.677,-4.409,1925,1363,556,0.992,2503,270.4,94.1,0,0.0,0,0,4,10,156.0,24.13,25.41,0.587,0.968,0,0.0,0.003,0.0156,0.1136,0.0024,0.0185,,,-42435.6,-19730.44,-42435.6,,,,ippo,retraso
vecinos,2042,32,2074,8.45e-04,9.8,2582,12.88,29.51,4.94,19,-3822.0,-1.696,-4.496,1926,1370,551,0.863,2507,263.5,91.2,0,0.0,0,0,4,10,156.45,24.2,25.57,0.555,0.982,0,0.0,0.0024,0.0181,0.0975,0.0015,0.0166,,,-43297.14,-19908.39,-43297.14,,,,ippo,retraso
vecinos,2042,33,2075,8.40e-04,10.5,2582,15.11,32.43,5.02,16,-3892.8,-1.73,-4.495,1928,1379,543,0.893,2510,267.6,92.9,0,0.0,0,0,4,10,156.39,24.78,26.22,0.58,0.973,0,0.0,-0.0015,0.0196,0.1069,0.0031,0.0285,,,-43328.69,-20304.75,-43328.69,,,,ippo,retraso
vecinos,2042,34,2076,8.35e-04,9.7,2582,11.05,26.63,5.1,18,-3979.6,-1.766,-4.49,1933,1389,539,0.764,2512,258.6,89.5,0,0.0,0,0,3,10,154.68,23.03,24.08,0.511,0.98,0,0.0,-0.0026,0.0187,0.0824,0.0018,0.0173,,,-43391.44,-20692.86,-43391.44,,,,ippo,retraso
vecinos,2042,35,2077,8.30e-04,10.2,2582,13.61,30.23,4.62,15,-3547.4,-1.568,-4.264,1930,1366,558,0.858,2509,263.5,91.4,0,0.0,0,0,4,10,156.41,24.26,25.54,0.565,0.975,0,0.0,0.0009,0.0173,0.0801,0.0022,0.0182,,,-41151.66,-18622.35,-41151.66,,,,ippo,retraso
vecinos,2042,36,2078,8.25e-04,9.8,2582,15.42,32.88,4.96,18,-3839.8,-1.695,-4.416,1943,1396,541,0.949,2507,267.8,93.0,0,0.0,0,0,5,10,155.67,23.77,25.09,0.541,0.98,0,0.0,-0.0001,0.017,0.0791,0.0016,0.0123,,,-42900.01,-20152.67,-42900.01,,,,ippo,retraso
vecinos,2042,37,2079,8.20e-04,10.1,2582,12.49,28.53,4.74,16,-3654.9,-1.618,-4.284,1930,1371,553,0.825,2510,260.9,90.4,0,0.0,0,0,3,10,154.86,23.43,24.61,0.543,0.979,0,0.0,-0.0017,0.017,0.0641,0.0018,0.0118,,,-41343.66,-19141.53,-41343.66,,,,ippo,retraso
vecinos,2042,38,2080,8.15e-04,9.7,2582,12.46,28.94,5.04,17,-3917.8,-1.737,-4.51,1931,1378,548,0.861,2506,262.2,90.8,0,0.0,0,0,4,10,156.29,24.38,25.88,0.578,0.977,0,0.0,-0.0015,0.0162,0.0615,0.0023,0.0153,,,-43539.84,-20397.64,-43539.84,,,,ippo,retraso
vecinos,2042,39,2081,8.10e-04,9.8,2582,14.17,31.14,5.05,16,-3921.0,-1.736,-4.489,1930,1370,554,0.924,2507,265.5,92.1,0,0.0,0,0,4,9,155.62,23.69,24.67,0.567,0.982,0,0.0,0.0006,0.0131,0.096,0.0028,0.02,,,-43323.47,-20442.28,-43323.47,,,,ippo,retraso
vecinos,2042,40,2082,8.05e-04,9.7,2582,13.69,30.29,5.02,17,-3877.4,-1.721,-4.475,1929,1377,546,0.869,2509,264.7,91.8,0,0.0,0,0,3,9,155.9,24.24,25.13,0.575,0.965,0,0.0,0.0033,0.0178,0.1783,0.0089,0.0436,29.76,13.14,-43163.74,-20300.02,-43163.74,29.76,30.49,30.125,ippo,retraso
vecinos,2042,41,2083,8.00e-04,10.0,2582,14.88,31.86,5.16,20,-4025.7,-1.787,-4.552,1930,1380,544,0.897,2501,267.0,92.7,0,0.0,0,0,3,10,156.07,24.61,26.24,0.603,0.963,0,0.0,-0.0038,0.0194,0.1787,0.0112,0.0594,,,-43923.92,-20908.49,-43923.92,,,,ippo,retraso
vecinos,2042,42,2084,7.95e-04,10.0,2582,13.23,30.35,5.15,18,-3989.9,-1.771,-4.712,1911,1332,574,0.907,2503,266.4,92.2,0,0.0,0,0,5,11,158.71,26.86,28.53,0.758,0.886,0,0.0,-0.0051,0.0202,0.1871,0.007,0.0526,,,-45024.24,-20741.37,-45024.24,,,,ippo,retraso
vecinos,2042,43,2085,7.90e-04,10.3,2582,13.84,31.22,5.19,17,-4031.1,-1.789,-4.647,1921,1357,558,0.939,2507,266.9,92.4,0,0.0,0,0,5,10,157.43,25.19,26.52,0.622,0.953,0,0.0,-0.0236,0.0185,0.1497,0.0033,0.0267,,,-44638.95,-20984.57,-44638.95,,,,ippo,retraso
vecinos,2042,44,2086,7.85e-04,10.3,2582,11.83,28.17,5.31,22,-4140.4,-1.833,-4.681,1935,1385,545,0.851,2504,262.0,90.6,0,0.0,0,0,6,10,157.24,25.09,26.42,0.622,0.938,0,0.0,0.0018,0.0196,0.1555,0.0024,0.0237,,,-45287.75,-21529.67,-45287.75,,,,ippo,retraso
vecinos,2042,45,2087,7.80e-04,10.7,2582,11.78,27.99,4.69,16,-3619.5,-1.604,-4.345,1930,1376,548,0.798,2508,261.0,90.3,0,0.0,0,0,4,9,155.64,23.69,24.77,0.533,0.977,0,0.0,-0.0011,0.0145,0.1333,0.0026,0.0288,,,-41929.23,-18930.65,-41929.23,,,,ippo,retraso
vecinos,2042,46,2088,7.75e-04,10.4,2582,13.28,30.06,4.95,20,-3831.7,-1.692,-4.424,1934,1371,558,0.882,2508,264.4,91.6,0,0.0,0,0,6,11,155.88,24.31,25.41,0.588,0.963,0,0.0,-0.0012,0.0164,0.1215,0.0023,0.0219,,,-42775.63,-20063.8,-42775.63,,,,ippo,retraso
vecinos,2042,47,2089,7.70e-04,10.3,2582,10.67,26.69,5.25,19,-4098.4,-1.821,-4.678,1922,1365,551,0.79,2504,259.7,89.7,0,0.0,0,0,5,9,157.04,24.94,26.61,0.577,0.954,0,0.0,-0.0032,0.019,0.1313,0.0044,0.0352,,,-44951.13,-21210.05,-44951.13,,,,ippo,retraso
vecinos,2042,48,2090,7.65e-04,10.4,2582,16.57,34.32,5.2,17,-4023.6,-1.786,-4.589,1927,1373,549,0.991,2502,270.2,93.9,0,0.0,0,0,5,10,156.02,23.93,25.36,0.571,0.968,0,0.0,-0.0044,0.0167,0.122,0.0031,0.0234,,,-44219.69,-21045.78,-44219.69,,,,ippo,retraso
vecinos,2042,49,2091,7.60e-04,10.2,2582,14.6,31.59,5.23,17,-4081.7,-1.804,-4.647,1929,1366,558,0.954,2504,266.8,92.5,0,0.0,0,0,4,10,156.79,24.5,25.75,0.619,0.948,0,0.0,0.0013,0.0194,0.1428,0.0025,0.0255,,,-44816.67,-21209.55,-44816.67,,,,ippo,retraso
vecinos,2042,50,2092,7.55e-04,10.0,2582,10.47,26.28,4.96,17,-3836.1,-1.703,-4.494,1924,1363,556,0.786,2508,258.4,89.3,0,0.0,0,0,5,10,157.5,24.99,26.41,0.606,0.957,0,0.0,-0.0063,0.0181,0.1307,0.0052,0.0327,31.75,14.52,-43228.04,-20005.71,-43228.04,31.75,29.03,30.39,ippo,retraso
vecinos,2042,51,2093,7.50e-04,9.7,2582,10.57,26.37,5.03,20,-3926.6,-1.734,-4.531,1942,1394,544,0.769,2506,258.5,89.3,0,0.0,0,0,4,10,156.66,24.25,25.6,0.561,0.959,0,0.0,-0.0023,0.0165,0.1335,0.003,0.029,,,-43997.62,-20500.36,-43997.62,,,,ippo,retraso
vecinos,2042,52,2094,7.45e-04,9.8,2582,12.54,28.61,4.87,16,-3752.7,-1.668,-4.42,1926,1377,544,0.82,2506,261.9,90.7,0,0.0,0,0,4,10,155.72,23.65,24.57,0.549,0.97,0,0.0,0.0015,0.0185,0.121,0.0028,0.0252,,,-42563.31,-19661.95,-42563.31,,,,ippo,retraso
vecinos,2042,53,2095,7.40e-04,10.3,2582,14.51,31.75,4.7,17,-3581.0,-1.583,-4.346,1929,1361,562,0.93,2512,266.4,92.4,0,0.0,0,0,4,11,156.16,24.43,25.63,0.622,0.953,0,0.0,-0.0083,0.0157,0.1141,0.0045,0.0328,,,-41921.71,-18950.68,-41921.71,,,,ippo,retraso
vecinos,2042,54,2096,7.35e-04,9.8,2582,10.66,26.43,4.82,16,-3720.8,-1.651,-4.389,1922,1362,556,0.763,2506,258.3,89.3,0,0.0,0,0,4,9,156.29,24.31,25.49,0.579,0.972,0,0.0,0.003,0.0182,0.11,0.0008,0.0095,,,-42180.82,-19392.3,-42180.82,,,,ippo,retraso
vecinos,2042,55,2097,7.30e-04,10.1,2582,13.79,30.32,4.78,21,-3651.2,-1.621,-4.365,1926,1372,550,0.859,2508,264.1,91.6,0,0.0,0,0,4,10,156.01,24.05,25.49,0.573,0.956,0,0.0,-0.0016,0.016,0.1436,0.0032,0.027,,,-42034.93,-19255.66,-42034.93,,,,ippo,retraso
vecinos,2042,56,2098,7.25e-04,10.0,2582,15.02,32.6,4.85,19,-3713.4,-1.648,-4.435,1922,1363,554,0.934,2511,268.2,93.1,0,0.0,0,0,4,10,156.95,24.86,26.23,0.616,0.961,0,0.0,0.001,0.0169,0.1125,0.0032,0.0274,,,-42616.34,-19498.22,-42616.34,,,,ippo,retraso
vecinos,2042,57,2099,7.20e-04,10.1,2582,12.15,28.78,4.9,18,-3743.7,-1.662,-4.467,1925,1366,554,0.853,2512,262.7,90.9,0,0.0,0,0,5,10,156.41,24.76,26.28,0.614,0.945,0,0.0,-0.0046,0.0162,0.0999,0.0028,0.0243,,,-42991.22,-19756.6,-42991.22,,,,ippo,retraso
vecinos,2042,58,2100,7.15e-04,10.1,2582,14.23,31.39,5.05,17,-3928.9,-1.737,-4.541,1931,1367,559,0.914,2511,266.2,92.3,0,0.0,0,0,5,9,156.56,24.3,25.89,0.57,0.98,0,0.0,-0.0007,0.0182,0.1107,0.0022,0.0171,,,-43840.73,-20493.29,-43840.73,,,,ippo,retraso
vecinos,2042,59,2101,7.10e-04,10.1,2582,14.18,31.11,4.72,15,-3604.7,-1.598,-4.275,1927,1367,555,0.869,2508,265.5,92.1,0,0.0,0,0,3,10,155.02,23.6,24.2,0.559,0.967,0,0.0,0.0009,0.014,0.1102,0.0021,0.0231,,,-41187.73,-19023.08,-41187.73,,,,ippo,retraso
vecinos,2042,60,2102,7.05e-04,9.7,2582,11.05,27.14,4.85,17,-3708.5,-1.65,-4.428,1915,1348,562,0.804,2506,259.4,89.7,0,0.0,0,0,4,10,156.3,24.71,26.16,0.593,0.967,0,0.0,-0.0013,0.016,0.1204,0.0026,0.0209,28.9,12.63,-42400.3,-19481.62,-42400.3,28.9,29.2,29.05,ippo,retraso
vecinos,2042,61,2103,7.00e-04,9.8,2582,12.59,28.97,4.88,18,-3744.5,-1.658,-4.426,1922,1350,568,0.845,2509,262.9,91.0,0,0.0,0,0,3,11,155.9,24.15,25.26,0.582,0.972,0,0.0,-0.0016,0.0158,0.1353,0.0037,0.0211,,,-42534.93,-19691.75,-42534.93,,,,ippo,retraso
vecinos,2042,62,2104,6.95e-04,9.9,2582,12.86,29.48,4.74,17,-3627.3,-1.61,-4.428,1917,1345,566,0.836,2506,263.7,91.3,0,0.0,0,0,5,9,157.21,25.12,26.33,0.622,0.957,0,0.0,-0.0014,0.015,0.1579,0.0025,0.0271,,,-42440.82,-18988.13,-42440.82,,,,ippo,retraso
vecinos,2042,63,2105,6.90e-04,10.0,2582,11.3,27.55,5.19,19,-4053.4,-1.78,-4.644,1933,1349,579,0.87,2504,261.1,90.2,0,0.0,0,0,5,10,158.33,26.18,27.51,0.694,0.936,0,0.0,-0.0032,0.0202,0.1691,0.0027,0.0297,,,-44885.32,-21145.11,-44885.32,,,,ippo,retraso
vecinos,2042,64,2106,6.85e-04,9.6,2582,11.36,27.91,5.15,19,-3968.1,-1.759,-4.679,1912,1332,575,0.843,2508,261.7,90.4,0,0.0,0,0,4,11,158.67,26.79,28.73,0.698,0.938,0,0.0,-0.0021,0.0181,0.1597,0.0033,0.0352,,,-44727.05,-20769.91,-44727.05,,,,ippo,retraso
vecinos,2042,65,2107,6.80e-04,9.9,2582,11.0,27.18,5.26,18,-4071.0,-1.802,-4.686,1920,1345,569,0.863,2511,261.0,90.2,0,0.0,0,0,5,10,157.5,25.74,27.23,0.688,0.922,0,0.0,-0.001,0.0156,0.1497,0.0038,0.0378,,,-44990.25,-21255.47,-44990.25,,,,ippo,retraso
vecinos,2042,66,2108,6.75e-04,10.0,2582,11.8,28.04,5.19,16,-4037.1,-1.794,-4.615,1913,1340,568,0.843,2505,261.7,90.5,0,0.0,0,0,4,10,156.23,24.68,25.62,0.594,0.957,0,0.0,-0.0011,0.0154,0.1735,0.005,0.0374,,,-44143.0,-20975.53,-44143.0,,,,ippo,retraso
vecinos,2042,67,2109,6.70e-04,9.7,2582,14.24,31.4,5.03,18,-3851.9,-1.714,-4.55,1912,1341,566,0.924,2510,267.0,92.5,0,0.0,0,0,4,10,156.88,25.36,26.38,0.661,0.933,0,0.0,-0.0012,0.0176,0.1699,0.0041,0.0351,,,-43495.37,-20225.77,-43495.37,,,,ippo,retraso
vecinos,2042,68,2110,6.65e-04,9.9,2582,14.12,31.06,5.23,16,-4071.3,-1.809,-4.59,1926,1373,547,0.903,2502,265.8,92.2,0,0.0,0,0,4,10,156.61,24.63,26.0,0.578,0.971,0,0.0,0.0022,0.0169,0.1412,0.0012,0.0151,,,-44203.54,-21137.74,-44203.54,,,,ippo,retraso
vecinos,2042,69,2111,6.60e-04,10.7,2582,14.22,30.93,4.53,15,-3480.3,-1.53,-4.274,1935,1360,571,0.892,2510,265.0,91.9,0,0.0,0,0,5,9,156.74,24.86,25.9,0.628,0.945,0,0.0,-0.0036,0.0191,0.1608,0.0028,0.0324,,,-41352.71,-18345.34,-41352.71,,,,ippo,retraso
vecinos,2042,70,2112,6.55e-04,10.3,2582,11.94,28.21,4.81,18,-3671.4,-1.632,-4.469,1905,1318,581,0.853,2506,262.1,90.6,0,0.0,0,0,5,9,157.11,25.48,26.86,0.691,0.933,0,0.0,-0.0006,0.0159,0.1457,0.0031,0.0334,31.03,14.05,-42570.81,-19240.74,-42570.81,31.03,31.11,31.07,ippo,retraso
vecinos,2042,71,2113,6.50e-04,9.7,2582,10.52,26.25,4.68,17,-3600.2,-1.592,-4.308,1919,1336,577,0.811,2508,258.5,89.4,0,0.0,0,0,4,9,155.96,24.53,25.56,0.649,0.945,0,0.0,-0.0016,0.0157,0.136,0.0026,0.0292,,,-41340.03,-18853.35,-41340.03,,,,ippo,retraso
vecinos,2042,72,2114,6.45e-04,10.4,2582,12.2,28.9,4.77,17,-3634.6,-1.603,-4.48,1923,1335,582,0.906,2505,263.3,91.1,0,0.0,0,0,7,10,158.62,26.68,28.08,0.754,0.901,0,0.0,0.0048,0.0202,0.1561,0.0035,0.0308,,,-43077.75,-19197.82,-43077.75,,,,ippo,retraso
vecinos,2042,73,2115,6.40e-04,10.4,2582,11.56,27.79,5.16,22,-4031.7,-1.782,-4.628,1922,1342,574,0.863,2509,261.4,90.4,0,0.0,0,0,4,10,157.26,25.37,26.52,0.67,0.935,0,0.0,-0.0003,0.0196,0.1533,0.0025,0.0238,,,-44478.24,-20950.77,-44478.24,,,,ippo,retraso
vecinos,2042,74,2116,6.35e-04,10.1,2582,13.82,30.85,5.17,20,-4012.2,-1.776,-4.625,1919,1345,569,0.927,2508,265.9,92.1,0,0.0,0,0,4,10,157.03,25.18,26.67,0.661,0.938,0,0.0,-0.0032,0.0146,0.1732,0.0037,0.0355,,,-44377.2,-20884.73,-44377.2,,,,ippo,retraso
vecinos,2042,75,2117,6.30e-04,10.2,2582,14.95,31.87,4.84,16,-3710.7,-1.647,-4.431,1918,1350,562,0.899,2506,267.2,92.7,0,0.0,0,0,4,10,156.56,24.53,26.01,0.62,0.954,0,0.0,-0.0005,0.0177,0.169,0.0028,0.0262,,,-42494.22,-19468.06,-42494.22,,,,ippo,retraso
