t,semaforo_C11,semaforo_C12,semaforo_C13,semaforo_C21,semaforo_C22,semaforo_C23,semaforo_C31,semaforo_C32,semaforo_C33
693,0,2,3,0,0,2,0,0,0
694,0,3,0,0,0,3,0,0,0
695,0,3,0,0,0,3,0,0,0
696,0,3,0,0,0,3,0,0,0
697,0,0,0,0,1,0,0,0,0
698,0,0,0,0,1,0,0,1,0
699,0,0,0,0,1,0,0,1,0
700,0,0,0,0,2,0,0,1,0
701,0,0,0,0,2,0,0,2,0
702,0,0,0,0,2,0,0,2,0
703,1,0,0,0,2,0,0,2,1
704,1,0,1,0,2,0,0,2,1
705,1,0,1,0,2,0,1,2,1
706,2,0,1,0,2,0,1,2,2
707,2,1,2,0,2,0,1,2,2
708,2,1,2,0,2,0,2,2,2
709,2,1,2,0,2,0,2,2,2
710,2,2,2,1,3,0,2,2,2
711,2,2,2,1,3,0,2,3,2
712,2,2,2,1,3,1,2,3,2
713,2,2,2,2,0,1,2,3,2
714,2,2,2,2,0,1,2,0,2
715,2,2,2,2,0,2,2,0,2
716,3,2,2,2,0,2,2,0,3
717,3,2,3,2,0,2,2,0,3
718,3,2,3,2,0,2,3,0,3
719,0,2,3,2,0,2,3,0,0
720,0,3,0,2,0,2,3,0,0
721,0,3,0,2,0,2,0,0,0
722,0,3,0,2,0,2,0,0,0
723,0,0,0,3,1,2,0,0,0
724,0,0,0,3,1,2,0,1,0
725,0,0,0,3,1,3,0,1,0
726,0,0,0,0,2,3,0,1,0
727,0,0,0,0,2,3,0,2,0
728,0,0,0,0,2,0,0,2,0
729,1,0,0,0,2,0,0,2,0
730,1,0,1,0,2,0,0,2,0
731,1,0,1,0,2,0,0,2,0
732,2,0,1,0,2,0,0,2,0
733,2,1,2,0,2,0,0,2,0
734,2,1,2,0,2,0,0,2,0
735,2,1,2,0,2,0,0,2,0
736,2,2,2,0,3,0,0,2,0
737,2,2,2,0,3,0,0,3,0
738,2,2,2,0,3,1,0,3,0
739,2,2,2,0,0,1,0,3,1
740,2,2,2,0,0,1,0,0,1
741,2,2,2,1,0,2,0,0,1
742,3,2,2,1,0,2,0,0,2
743,3,2,2,1,0,2,0,0,2
744,3,2,2,2,0,2,0,0,2
745,0,2,2,2,0,2,0,0,2
746,0,3,2,2,0,2,1,0,2
747,0,3,2,2,0,2,1,0,2
748,0,3,3,2,0,2,1,0,2
749,0,0,3,2,0,2,2,0,2
750,0,0,3,2,0,2,2,0,2
751,0,0,0,2,0,3,2,0,2
752,0,0,0,2,0,3,2,0,3
753,0,0,0,2,0,3,2,0,3
754,0,0,0,3,0,0,2,0,3
755,0,0,0,3,0,0,2,0,0
756,0,0,0,3,0,0,2,0,0
757,0,0,0,0,0,0,2,0,0
758,0,0,0,0,0,0,2,0,0
759,0,1,0,0,1,0,3,0,0
760,1,1,0,0,1,0,3,1,0
761,1,1,1,0,1,0,3,1,0
762,1,2,1,0,2,0,0,1,0
763,2,2,1,0,2,0,0,2,0
764,2,2,2,0,2,0,0,2,0
765,2,2,2,0,2,0,0,2,1
766,2,2,2,0,2,0,0,2,1
767,2,2,2,0,2,0,0,2,1
768,2,2,2,0,2,0,0,2,2
769,2,2,2,0,2,0,0,2,2
770,2,2,2,0,2,0,0,2,2
771,2,2,2,0,2,0,0,2,2
772,2,3,2,0,3,0,0,2,2
773,3,3,2,0,3,0,0,3,2
774,3,3,3,0,3,1,0,3,2
775,3,0,3,0,0,1,0,3,2
776,0,0,3,0,0,1,0,0,2
777,0,0,0,0,0,2,1,0,2
778,0,0,0,0,0,2,1,0,3
779,0,0,0,0,0,2,1,0,3
780,0,0,0,0,0,2,2,0,3
781,0,0,0,0,0,2,2,0,0
782,0,0,0,1,0,2,2,0,0
783,0,0,0,1,0,2,2,0,0
784,0,0,0,1,0,2,2,0,0
785,0,0,0,2,0,2,2,0,0
786,1,0,0,2,0,2,2,1,0
787,1,0,0,2,0,3,2,1,0
788,1,0,0,2,0,3,2,1,0
789,2,0,0,2,0,3,2,2,0
790,2,0,0,2,1,0,3,2,0
791,2,0,0,2,1,0,3,2,0
792,2,0,1,2,1,0,3,2,0
793,2,0,1,2,2,0,0,2,0
794,2,0,1,2,2,0,0,2,0
795,2,1,2,3,2,0,0,2,0
796,2,1,2,3,2,0,0,2,0
797,2,1,2,3,2,0,0,2,0
798,2,2,2,0,2,0,0,2,0
799,3,2,2,0,2,0,0,3,0
800,3,2,2,0,2,1,0,3,0
801,3,2,2,0,2,1,0,3,1
802,0,2,2,0,2,1,0,0,1
803,0,2,2,0,3,2,0,0,1
804,0,2,2,0,3,2,0,0,2
805,0,2,3,0,3,2,0,0,2
806,0,2,3,0,0,2,0,0,2
807,0,2,3,0,0,2,0,0,2
808,0,3,0,0,0,2,0,0,2
809,0,3,0,0,0,2,0,0,2
810,0,3,0,0,0,2,0,0,2
811,0,0,0,0,0,2,0,0,2
812,0,0,0,0,0,2,0,0,2
813,0,0,0,0,0,3,0,0,2
814,0,0,0,0,0,3,0,0,3
815,0,0,0,0,0,3,0,0,3
816,0,0,0,0,1,0,0,0,3
817,1,0,0,0,1,0,0,0,0
818,1,0,1,1,1,0,1,0,0
819,1,0,1,1,2,0,1,0,0
820,2,0,1,1,2,0,1,0,0
821,2,0,2,2,2,0,2,0,0
822,2,0,2,2,2,0,2,1,0
823,2,0,2,2,2,0,2,1,0
824,2,0,2,2,2,0,2,1,0
825,2,0,2,2,2,0,2,2,0
826,2,1,2,2,2,0,2,2,0
827,2,1,2,2,2,0,2,2,1
828,2,1,2,2,2,0,2,2,1
829,2,2,2,2,3,0,2,2,1
830,3,2,2,2,3,0,2,2,2
831,3,2,2,3,3,0,3,2,2
832,3,2,2,3,0,0,3,2,2
833,0,2,2,3,0,0,3,2,2
834,0,2,2,0,0,0,0,2,2
835,0,2,2,0,0,0,0,3,2
836,0,2,3,0,0,1,0,3,2
837,0,2,3,0,0,1,0,3,2
838,0,2,3,0,0,1,0,0,2
839,0,3,0,0,0,2,0,0,2
840,0,3,0,0,0,2,0,0,3
841,0,3,0,0,0,2,0,0,3
842,0,0,0,0,0,2,0,0,3
843,1,0,0,0,0,2,0,0,0
844,1,0,0,0,0,2,0,0,0
845,1,0,0,0,0,2,0,0,0
846,2,0,0,0,0,2,0,0,0
847,2,0,0,0,0,2,0,0,0
848,2,0,0,0,0,2,0,0,0
849,2,0,0,0,0,3,1,0,0
850,2,0,0,0,0,3,1,0,0
851,2,0,0,0,0,3,1,0,0
852,2,1,0,0,0,0,2,0,0
853,2,1,0,0,0,0,2,0,0
854,2,1,0,1,0,0,2,0,0
855,2,2,0,1,0,0,2,0,0
856,3,2,0,1,0,0,2,0,0
857,3,2,0,2,1,0,2,0,0
858,3,2,0,2,1,0,2,0,1
859,0,2,1,2,1,0,2,0,1
860,0,2,1,2,2,0,2,0,1
861,0,2,1,2,2,0,2,0,2
862,0,2,2,2,2,1,3,0,2
863,0,2,2,2,2,1,3,1,2
864,0,2,2,2,2,1,3,1,2
865,0,3,2,2,2,2,0,1,2
866,0,3,2,2,2,2,0,2,2
867,0,3,2,3,2,2,0,2,2
868,0,0,2,3,2,2,0,2,2
869,0,0,2,3,2,2,0,2,2
870,0,0,2,0,3,2,0,2,2
871,0,0,2,0,3,2,0,2,3
872,0,0,3,0,3,2,0,2,3
873,0,0,3,0,0,2,0,2,3
874,0,0,3,0,0,2,0,2,0
875,0,0,0,0,0,3,0,2,0
876,0,0,0,0,0,3,0,3,0
877,0,0,0,0,0,3,0,3,0
878,0,1,0,0,0,0,0,3,0
879,0,1,0,0,0,0,0,0,0
880,0,1,0,0,0,0,0,0,0
881,0,2,0,0,0,0,0,0,0
882,0,2,0,0,0,0,0,0,0
883,0,2,0,0,1,0,0,0,0
884,1,2,0,0,1,0,0,0,1
885,1,2,1,1,1,0,0,0,1
886,1,2,1,1,2,0,0,0,1
887,2,2,1,1,2,0,0,0,2
888,2,2,2,2,2,0,0,0,2
889,2,2,2,2,2,0,0,1,2
890,2,2,2,2,2,0,1,1,2
891,2,3,2,2,2,0,1,1,2
892,2,3,2,2,2,0,1,2,2
893,2,3,2,2,2,1,2,2,2
894,2,0,2,2,2,1,2,2,2
895,2,0,2,2,2,1,2,2,2
896,2,0,2,2,3,2,2,2,2
897,3,0,2,2,3,2,2,2,3
898,3,0,3,3,3,2,2,2,3
899,3,0,3,3,0,2,2,2,3
900,0,0,3,3,0,2,2,2,0
901,0,0,0,0,0,2,2,2,0
902,0,0,0,0,0,2,2,3,0
903,0,0,0,0,0,2,3,3,0
904,0,0,0,0,0,2,3,3,0
905,0,0,0,0,0,2,3,0,0
906,0,0,0,0,0,3,0,0,0
907,0,0,0,0,0,3,0,0,0
908,0,0,0,0,0,3,0,0,0
909,0,0,0,0,0,0,0,0,0
910,0,0,0,0,0,0,0,0,0
911,0,0,0,0,0,0,0,0,0
912,0,0,0,0,0,0,0,0,0
913,0,0,0,0,0,0,0,0,0
914,0,0,0,0,1,0,0,0,0
915,0,0,0,0,1,0,0,0,0
916,0,0,0,0,1,0,0,0,0
917,0,0,0,0,2,0,0,0,0
918,0,0,0,0,2,0,0,0,0
919,0,0,0,0,2,0,0,0,0
920,1,0,0,0,2,0,0,1,1
921,1,0,1,1,2,0,1,1,1
922,1,0,1,1,2,0,1,1,1
923,2,0,1,1,2,0,1,2,2
924,2,1,2,2,2,0,2,2,2
925,2,1,2,2,2,0,2,2,2
926,2,1,2,2,2,0,2,2,2
927,2,2,2,2,3,0,2,2,2
928,2,2,2,2,3,0,2,2,2
929,2,2,2,2,3,1,2,2,2
930,2,2,2,2,0,1,2,2,2
931,2,2,2,2,0,1,2,2,2
932,2,2,2,2,0,2,2,2,2
933,3,2,2,2,0,2,2,3,3
934,3,2,3,3,0,2,3,3,3
935,3,2,3,3,0,2,3,3,3
936,0,2,3,3,0,2,3,0,0
937,0,3,0,0,0,2,0,0,0
938,0,3,0,0,0,2,0,0,0
939,0,3,0,0,0,2,0,0,0
940,0,0,0,0,1,2,0,0,0
941,0,0,0,0,1,2,0,0,0
942,0,0,0,0,1,3,0,0,0
943,0,0,0,0,2,3,0,0,0
944,0,0,0,0,2,3,0,0,0
945,0,0,0,0,2,0,0,0,0
946,1,0,0,0,2,0,0,1,1
947,1,0,1,0,2,0,0,1,1
948,1,0,1,0,2,0,0,1,1
949,2,0,1,0,2,0,0,2,2
950,2,0,2,0,2,0,0,2,2
951,2,0,2,0,2,0,0,2,2
952,2,0,2,0,2,0,0,2,2
953,2,0,2,0,3,0,0,2,2
954,2,0,2,0,3,0,0,2,2
955,2,1,2,0,3,1,0,2,2
956,2,1,2,0,0,1,0,2,2
957,2,1,2,1,0,1,1,2,2
958,2,2,2,1,0,2,1,2,2
959,3,2,2,1,0,2,1,3,3
960,3,2,2,2,0,2,2,3,3
961,3,2,2,2,0,2,2,3,3
962,0,2,2,2,0,2,2,0,0
963,0,2,2,2,0,2,2,0,0
964,0,2,2,2,0,2,2,0,0
965,0,2,3,2,0,2,2,0,0
966,0,2,3,2,1,2,2,0,0
967,0,2,3,2,1,2,2,0,0
968,0,3,0,2,1,3,2,0,0
969,0,3,0,2,2,3,2,0,0
970,0,3,0,3,2,3,3,0,0
971,0,0,0,3,2,0,3,0,0
972,0,0,0,3,2,0,3,0,1
973,0,0,0,0,2,0,0,0,1
974,0,0,0,0,2,0,0,0,1
975,0,0,0,0,2,0,0,0,2
976,0,0,0,0,2,0,0,0,2
977,0,0,0,0,2,0,0,0,2
978,0,0,1,0,2,0,0,0,2
979,0,0,1,0,3,0,0,0,2
980,0,0,1,0,3,0,0,0,2
981,0,1,2,0,3,1,0,0,2
982,1,1,2,0,0,1,0,1,2
983,1,1,2,0,0,1,0,1,2
984,1,2,2,0,0,2,0,1,2
985,2,2,2,0,0,2,0,2,3
986,2,2,2,0,0,2,0,2,3
987,2,2,2,0,0,2,0,2,3
988,2,2,2,0,0,2,0,2,0
989,2,2,2,0,0,2,0,2,0
990,2,2,2,0,0,2,0,2,0
991,2,2,3,0,0,2,0,2,0
992,2,2,3,0,1,2,0,2,0
993,2,2,3,1,1,2,1,2,0
994,2,3,0,1,1,3,1,2,0
995,3,3,0,1,2,3,1,3,0
996,3,3,0,2,2,3,2,3,0
997,3,0,0,2,2,0,2,3,0
998,0,0,0,2,2,0,2,0,0
999,0,0,0,2,2,0,2,0,0
1000,0,0,0,2,2,0,2,0,0
1001,0,0,0,2,2,0,2,0,0
1002,0,0,0,2,2,0,2,0,0
1003,0,0,0,2,2,0,2,0,1
1004,0,0,1,2,2,0,2,0,1
1005,0,0,1,2,3,0,2,0,1
1006,0,0,1,3,3,0,3,0,2
1007,0,1,2,3,3,1,3,0,2
1008,1,1,2,3,0,1,3,1,2
1009,1,1,2,0,0,1,0,1,2
1010,1,2,2,0,0,2,0,1,2
1011,2,2,2,0,0,2,0,2,2
1012,2,2,2,0,0,2,0,2,2
1013,2,2,2,0,0,2,0,2,2
1014,2,2,2,0,0,2,0,2,2
1015,2,2,2,0,0,2,0,2,2
1016,2,2,2,0,0,2,0,2,3
1017,2,2,3,0,0,2,0,2,3
1018,2,2,3,0,1,2,0,2,3
1019,2,2,3,1,1,2,0,2,0
1020,2,3,0,1,1,3,0,2,0
1021,3,3,0,1,2,3,0,3,0
1022,3,3,0,2,2,3,0,3,0
1023,3,0,0,2,2,0,0,3,0
1024,0,0,0,2,2,0,0,0,0
1025,0,0,0,2,2,0,0,0,0
1026,0,0,0,2,2,0,0,0,0
1027,0,0,0,2,2,0,0,0,0
1028,0,0,0,2,2,0,0,0,0
1029,0,0,0,2,2,0,1,0,0
1030,0,0,0,2,2,0,1,0,0
1031,0,0,0,2,3,0,1,0,0
1032,0,0,0,3,3,0,2,0,0
1033,0,0,0,3,3,0,2,0,0
1034,1,0,0,3,0,0,2,0,0
1035,1,0,0,0,0,0,2,0,0
1036,1,0,0,0,0,0,2,0,0
1037,2,0,0,0,0,0,2,0,0
1038,2,0,0,0,0,1,2,0,0
1039,2,0,0,0,0,1,2,1,0
1040,2,0,1,0,0,1,2,1,0
1041,2,0,1,0,0,2,2,1,0
1042,2,0,1,0,0,2,3,2,0
1043,2,0,2,0,0,2,3,2,0
1044,2,0,2,0,1,2,3,2,1
1045,2,0,2,0,1,2,0,2,1
1046,2,0,2,0,1,2,0,2,1
1047,3,0,2,0,2,2,0,2,2
1048,3,0,2,0,2,2,0,2,2
1049,3,0,2,0,2,2,0,2,2
1050,0,0,2,0,2,2,0,2,2
1051,0,0,2,0,2,3,0,2,2
1052,0,0,2,0,2,3,0,3,2
1053,0,1,3,0,2,3,0,3,2
1054,0,1,3,0,2,0,0,3,2
1055,0,1,3,0,2,0,0,0,2
1056,0,2,0,0,2,0,0,0,2
1057,0,2,0,0,3,0,0,0,3
1058,0,2,0,0,3,0,0,0,3
1059,0,2,0,0,3,0,0,0,3
1060,1,2,0,0,0,0,1,0,0
1061,1,2,0,0,0,0,1,0,0
1062,1,2,0,0,0,0,1,0,0
1063,2,2,0,0,0,0,2,0,0
1064,2,2,0,0,0,0,2,0,0
1065,2,2,0,1,0,0,2,1,0
1066,2,3,1,1,0,0,2,1,0
1067,2,3,1,1,0,0,2,1,0
1068,2,3,1,2,0,0,2,2,0
1069,2,0,2,2,0,0,2,2,0
1070,2,0,2,2,0,0,2,2,0
1071,2,0,2,2,0,0,2,2,0
1072,2,0,2,2,0,0,2,2,0
1073,3,0,2,2,0,0,3,2,0
1074,3,0,2,2,0,0,3,2,0
1075,3,0,2,2,1,0,3,2,0
1076,0,0,2,2,1,0,0,2,0
1077,0,0,2,2,1,0,0,2,0
1078,0,0,2,3,2,0,0,3,0
1079,0,1,3,3,2,1,0,3,0
1080,0,1,3,3,2,1,0,3,1
1081,0,1,3,0,2,1,0,0,1
1082,0,2,0,0,2,2,0,0,1
1083,0,2,0,0,2,2,0,0,2
1084,0,2,0,0,2,2,0,0,2
1085,0,2,0,0,2,2,0,0,2
1086,1,2,0,0,2,2,0,0,2
1087,1,2,0,0,2,2,0,0,2
1088,1,2,0,0,3,2,0,0,2
1089,2,2,0,0,3,2,0,0,2
1090,2,2,0,0,3,2,0,0,2
1091,2,2,0,1,0,2,0,0,2
1092,2,3,1,1,0,3,0,0,2
1093,2,3,1,1,0,3,0,0,3
1094,2,3,1,2,0,3,0,0,3
1095,2,0,2,2,0,0,0,0,3
1096,2,0,2,2,0,0,1,0,0
1097,2,0,2,2,0,0,1,0,0
1098,2,0,2,2,0,0,1,0,0
1099,3,0,2,2,0,0,2,0,0
1100,3,0,2,2,0,0,2,0,0
1101,3,0,2,2,0,0,2,0,0
1102,0,0,2,2,0,0,2,0,0
1103,0,0,2,2,0,0,2,0,0
1104,0,0,2,3,0,0,2,0,0
1105,0,0,3,3,0,0,2,0,0
1106,0,0,3,3,1,0,2,0,1
1107,0,0,3,0,1,0,2,0,1
1108,0,0,0,0,1,0,2,0,1
1109,0,0,0,0,2,0,3,0,2
1110,0,1,0,0,2,0,3,0,2
1111,0,1,0,0,2,0,3,1,2
1112,0,1,0,0,2,0,0,1,2
1113,0,2,0,0,2,0,0,1,2
1114,0,2,0,0,2,0,0,2,2
1115,0,2,0,0,2,1,0,2,2
1116,0,2,0,0,2,1,0,2,2
1117,0,2,0,0,2,1,0,2,2
1118,0,2,1,0,2,2,0,2,2
1119,0,2,1,0,3,2,0,2,3
1120,0,2,1,0,3,2,0,2,3
1121,0,2,2,0,3,2,0,2,3
1122,1,2,2,0,0,2,1,2,0
1123,1,3,2,0,0,2,1,2,0
1124,1,3,2,0,0,2,1,3,0
1125,2,3,2,0,0,2,2,3,0
1126,2,0,2,0,0,2,2,3,0
1127,2,0,2,1,0,2,2,0,0
1128,2,0,2,1,0,3,2,0,0
1129,2,0,2,1,0,3,2,0,0
1130,2,0,2,2,0,3,2,0,0
1131,2,0,3,2,0,0,2,0,0
1132,2,0,3,2,0,0,2,0,0
1133,2,0,3,2,0,0,2,0,0
1134,2,0,0,2,0,0,2,0,0
1135,3,0,0,2,0,0,3,0,0
1136,3,0,0,2,0,0,3,0,0
1137,3,0,0,2,0,0,3,1,1
1138,0,0,0,2,0,0,0,1,1
1139,0,0,0,2,0,0,0,1,1
1140,0,0,0,3,0,0,0,2,2
1141,0,1,0,3,0,1,0,2,2
1142,0,1,0,3,1,1,0,2,2
1143,0,1,0,0,1,1,0,2,2
1144,0,2,1,0,1,2,0,2,2
1145,0,2,1,0,2,2,0,2,2
1146,0,2,1,0,2,2,0,2,2
1147,0,2,2,0,2,2,0,2,2
1148,0,2,2,0,2,2,0,2,2
1149,0,2,2,0,2,2,0,2,2
1150,0,2,2,0,2,2,0,3,3
1151,0,2,2,0,2,2,0,3,3
1152,0,2,2,0,2,2,0,3,3
1153,0,2,2,0,2,2,0,0,0
1154,0,3,2,0,2,3,0,0,0
1155,0,3,2,0,3,3,0,0,0
1156,0,3,2,0,3,3,0,0,0
1157,0,0,3,0,3,0,0,0,0
1158,0,0,3,1,0,0,0,0,0
1159,0,0,3,1,0,0,0,0,0
1160,0,0,0,1,0,0,0,0,0
1161,0,0,0,2,0,0,0,0,0
1162,0,0,0,2,0,0,0,0,0
1163,1,0,0,2,0,0,1,1,1
1164,1,0,0,2,0,0,1,1,1
1165,1,0,0,2,0,0,1,1,1
1166,2,0,0,2,0,0,2,2,2
1167,2,0,0,2,0,0,2,2,2
1168,2,0,0,2,0,0,2,2,2
1169,2,0,0,2,0,0,2,2,2
1170,2,0,0,2,0,0,2,2,2
1171,2,0,0,3,0,0,2,2,2
1172,2,0,0,3,0,1,2,2,2
1173,2,0,0,3,1,1,2,2,2
1174,2,0,0,0,1,1,2,2,2
1175,2,0,1,0,1,2,2,2,2
1176,3,0,1,0,2,2,3,3,3
1177,3,1,1,0,2,2,3,3,3
1178,3,1,2,0,2,2,3,3,3
1179,0,1,2,0,2,2,0,0,0
1180,0,2,2,0,2,2,0,0,0
1181,0,2,2,0,2,2,0,0,0
1182,0,2,2,0,2,2,0,0,0
1183,0,2,2,0,2,2,0,0,0
1184,0,2,2,0,2,2,0,0,0
1185,0,2,2,0,2,3,0,0,0
1186,0,2,2,0,3,3,0,0,0
1187,0,2,2,0,3,3,0,0,0
1188,0,2,3,0,3,0,0,0,0
1189,1,2,3,0,0,0,0,1,1
1190,1,3,3,0,0,0,0,1,1
1191,1,3,0,0,0,0,0,1,1
1192,2,3,0,0,0,0,0,2,2
1193,2,0,0,0,0,0,0,2,2
1194,2,0,0,0,0,0,1,2,2
1195,2,0,0,0,0,0,1,2,2
1196,2,0,0,0,0,0,1,2,2
1197,2,0,0,0,0,0,2,2,2
1198,2,0,0,0,0,0,2,2,2
1199,2,0,0,1,1,0,2,2,2
1200,2,0,0,1,1,0,2,2,2
1201,2,0,1,1,1,0,2,2,2
1202,3,0,1,2,2,0,2,3,3
1203,3,0,1,2,2,1,2,3,3
1204,3,0,2,2,2,1,2,3,3
1205,0,0,2,2,2,1,2,0,0
1206,0,0,2,2,2,2,2,0,0
1207,0,0,2,2,2,2,3,0,0
1208,0,1,2,2,2,2,3,0,0
1209,0,1,2,2,2,2,3,0,0
1210,0,1,2,2,2,2,0,0,0
1211,0,2,2,2,2,2,0,0,0
1212,0,2,2,3,3,2,0,0,0
1213,0,2,2,3,3,2,0,0,0
1214,0,2,2,3,3,2,0,0,0
1215,0,2,2,0,0,2,0,0,0
1216,0,2,2,0,0,3,0,0,0
1217,0,2,2,0,0,3,0,0,0
1218,0,2,2,0,0,3,0,0,0
1219,0,2,3,0,0,0,0,0,0
1220,0,2,3,0,0,0,1,1,1
1221,0,3,3,0,0,0,1,1,1
1222,0,3,0,0,0,0,1,1,1
1223,0,3,0,0,0,0,2,2,2
1224,0,0,0,0,0,0,2,2,2
1225,1,0,0,1,0,0,2,2,2
1226,1,0,0,1,0,0,2,2,2
1227,1,0,0,1,0,0,2,2,2
1228,2,0,0,2,0,0,2,2,2
1229,2,0,0,2,0,1,2,2,2
1230,2,0,0,2,1,1,2,2,2
1231,2,0,0,2,1,1,2,2,2
1232,2,0,0,2,1,2,2,2,2
1233,2,0,0,2,2,2,3,3,3
1234,2,1,0,2,2,2,3,3,3
1235,2,1,0,2,2,2,3,3,3
1236,2,1,0,2,2,2,0,0,0
1237,2,2,1,2,2,2,0,0,0
1238,3,2,1,3,2,2,0,0,0
1239,3,2,1,3,2,2,0,0,0
1240,3,2,2,3,2,2,0,0,0
1241,0,2,2,0,2,2,0,0,0
1242,0,2,2,0,2,3,0,0,0
1243,0,2,2,0,3,3,0,0,0
1244,0,2,2,0,3,3,0,0,0
1245,0,2,2,0,3,0,0,0,0
1246,0,2,2,0,0,0,0,1,1
1247,0,3,2,0,0,0,0,1,1
1248,0,3,2,0,0,0,0,1,1
1249,0,3,2,0,0,0,0,2,2
1250,0,0,3,0,0,0,0,2,2
1251,0,0,3,0,0,0,0,2,2
1252,0,0,3,0,0,0,0,2,2
1253,0,0,0,0,0,0,0,2,2
1254,0,0,0,0,0,0,0,2,2
1255,0,0,0,0,0,0,0,2,2
1256,0,0,0,0,1,0,1,2,2
1257,0,0,0,0,1,0,1,2,2
1258,0,0,0,0,1,0,1,2,2
1259,0,0,0,0,2,0,2,3,3
1260,0,0,0,0,2,1,2,3,3
1261,1,0,0,1,2,1,2,3,3
1262,1,0,0,1,2,1,2,0,0
1263,1,0,1,1,2,2,2,0,0
1264,2,0,1,2,2,2,2,0,0
1265,2,0,1,2,2,2,2,0,0
1266,2,0,2,2,2,2,2,0,0
1267,2,0,2,2,2,2,2,0,0
1268,2,0,2,2,2,2,2,0,0
1269,2,0,2,2,3,2,3,0,0
1270,2,1,2,2,3,2,3,0,0
1271,2,1,2,2,3,2,3,0,0
1272,2,1,2,2,0,2,0,1,0
1273,2,2,2,2,0,3,0,1,0
1274,3,2,2,3,0,3,0,1,0
1275,3,2,2,3,0,3,0,2,0
1276,3,2,3,3,0,0,0,2,0
1277,0,2,3,0,0,0,0,2,0
1278,0,2,3,0,0,0,0,2,0
1279,0,2,0,0,0,0,0,2,0
1280,0,2,0,0,0,0,0,2,0
1281,0,2,0,0,0,0,0,2,0
1282,0,2,0,0,1,0,0,2,1
1283,0,3,0,0,1,0,0,2,1
1284,0,3,0,0,1,0,0,2,1
1285,0,3,0,0,2,0,0,3,2
1286,0,0,0,0,2,1,0,3,2
1287,0,0,0,0,2,1,0,3,2
1288,0,0,0,0,2,1,0,0,2
1289,0,0,0,0,2,2,0,0,2
1290,0,0,0,0,2,2,0,0,2
1291,0,0,0,0,2,2,0,0,2
1292,1,0,0,0,2,2,1,0,2
1293,1,0,0,0,2,2,1,0,2
1294,1,0,1,0,2,2,1,0,2
1295,2,0,1,0,3,2,2,0,3
1296,2,1,1,0,3,2,2,0,3
1297,2,1,2,1,3,2,2,0,3
1298,2,1,2,1,0,2,2,1,0
1299,2,2,2,1,0,3,2,1,0
1300,2,2,2,2,0,3,2,1,0
1301,2,2,2,2,0,3,2,2,0
1302,2,2,2,2,0,0,2,2,0
1303,2,2,2,2,0,0,2,2,0
1304,2,2,2,2,0,0,2,2,0
1305,3,2,2,2,0,0,3,2,0
1306,3,2,2,2,0,0,3,2,0
1307,3,2,3,2,0,0,3,2,0
1308,0,2,3,2,1,0,0,2,1
1309,0,3,3,2,1,0,0,2,1
1310,0,3,0,3,1,0,0,2,1
1311,0,3,0,3,2,0,0,3,2
1312,0,0,0,3,2,1,0,3,2
1313,0,0,0,0,2,1,0,3,2
1314,0,0,0,0,2,1,0,0,2
1315,0,0,0,0,2,2,0,0,2
1316,0,0,0,0,2,2,0,0,2
1317,0,0,0,0,2,2,0,0,2
1318,1,0,0,0,2,2,0,0,2
1319,1,0,0,0,2,2,0,0,2
1320,1,0,1,0,2,2,0,0,2
1321,2,0,1,0,3,2,0,0,3
1322,2,1,1,0,3,2,0,0,3
1323,2,1,2,0,3,2,0,0,3
1324,2,1,2,0,0,2,0,1,0
1325,2,2,2,0,0,3,0,1,0
1326,2,2,2,0,0,3,0,1,0
1327,2,2,2,0,0,3,0,2,0
1328,2,2,2,1,0,0,1,2,0
1329,2,2,2,1,0,0,1,2,0
1330,2,2,2,1,0,0,1,2,0
1331,3,2,2,2,0,0,2,2,0
1332,3,2,2,2,0,0,2,2,0
1333,3,2,2,2,0,0,2,2,0
1334,0,2,2,2,1,0,2,2,0
1335,0,3,2,2,1,0,2,2,0
1336,0,3,2,2,1,0,2,2,0
1337,0,3,2,2,2,0,2,3,0
1338,0,0,3,2,2,0,2,3,0
1339,0,0,3,2,2,0,2,3,1
1340,0,0,3,2,2,0,2,0,1
1341,0,0,0,3,2,0,3,0,1
1342,0,0,0,3,2,0,3,0,2
1343,0,0,0,3,2,1,3,0,2
1344,1,0,0,0,2,1,0,0,2
1345,1,0,0,0,2,1,0,0,2
1346,1,0,0,0,2,2,0,0,2
1347,2,0,0,0,3,2,0,0,2
1348,2,1,0,0,3,2,0,0,2
1349,2,1,0,0,3,2,0,0,2
1350,2,1,0,0,0,2,0,0,2
1351,2,2,1,0,0,2,0,0,2
1352,2,2,1,0,0,2,0,0,3
1353,2,2,1,0,0,2,0,0,3
1354,2,2,2,0,0,2,0,0,3
1355,2,2,2,0,0,2,0,0,0
1356,2,2,2,0,0,3,0,0,0
1357,3,2,2,0,0,3,0,0,0
1358,3,2,2,0,0,3,0,0,0
1359,3,2,2,0,0,0,0,0,0
1360,0,2,2,0,1,0,0,1,0
1361,0,3,2,0,1,0,0,1,0
1362,0,3,2,0,1,0,0,1,0
1363,0,3,2,0,2,0,0,2,0
1364,0,0,3,1,2,0,1,2,0
1365,0,0,3,1,2,0,1,2,1
1366,0,0,3,1,2,0,1,2,1
1367,0,0,0,2,2,0,2,2,1
1368,0,0,0,2,2,0,2,2,2
1369,0,0,0,2,2,1,2,2,2
