variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera
vecinos,4042,91,4133,5.50e-04,8.1,2152,7.4,21.67,4.09,15,-3305.2,-1.463,-3.585,1928,1362,561,0.656,2093,250.4,86.4,0,0.0,0,0,3,9,154.66,22.5,23.42,0.538,0.983,0,0.0,-0.0076,0.0092,0.0513,0.0004,0.0059,,
vecinos,4042,92,4134,5.45e-04,8.0,2152,7.36,21.54,4.01,15,-3223.2,-1.429,-3.529,1921,1353,565,0.661,2091,250.2,86.4,0,0.0,0,0,3,9,154.28,22.59,23.1,0.554,0.987,0,0.0,0.015,0.0093,0.0555,0.0004,0.0058,,
vecinos,4042,93,4135,5.40e-04,8.0,2152,7.33,21.73,3.94,13,-3172.7,-1.399,-3.534,1931,1361,567,0.665,2095,250.8,86.5,0,0.0,0,0,3,9,155.07,23.06,23.98,0.57,0.987,0,0.0,0.0011,0.0097,0.0654,0.0007,0.0081,,
vecinos,4042,94,4136,5.35e-04,7.7,2152,7.73,22.01,4.1,13,-3312.5,-1.466,-3.619,1921,1346,570,0.676,2094,251.0,86.7,0,0.0,0,0,3,8,154.69,22.57,23.38,0.553,0.986,0,0.0,-0.0223,0.0084,0.0571,0.0012,0.0097,,
vecinos,4042,95,4137,5.30e-04,7.8,2152,7.48,21.95,4.03,19,-3217.7,-1.426,-3.653,1909,1319,585,0.7,2093,251.2,86.7,0,0.0,0,0,4,10,155.89,23.51,24.48,0.623,0.94,0,0.0,-0.0019,0.0099,0.0767,0.0026,0.02,,
vecinos,4042,96,4138,5.25e-04,8.0,2152,7.42,21.79,4.04,13,-3236.7,-1.439,-3.598,1913,1340,569,0.691,2088,250.9,86.6,0,0.0,0,0,4,9,155.16,23.25,24.28,0.605,0.961,0,0.0,-0.0005,0.0089,0.0745,0.0013,0.0103,,
vecinos,4042,97,4139,5.20e-04,7.8,2152,7.1,21.37,4.04,14,-3219.8,-1.431,-3.591,1906,1323,578,0.679,2092,250.0,86.3,0,0.0,0,0,3,9,154.46,22.96,23.98,0.599,0.98,0,0.0,-0.0017,0.0105,0.0756,0.0024,0.0204,,
vecinos,4042,98,4140,5.15e-04,8.0,2152,7.16,21.5,3.99,14,-3224.7,-1.427,-3.578,1918,1340,575,0.659,2093,250.6,86.5,0,0.0,0,0,4,8,154.97,22.79,23.83,0.551,0.976,0,0.0,-0.0007,0.01,0.072,0.0007,0.0072,,
vecinos,4042,99,4141,5.10e-04,8.3,2152,7.7,22.06,3.88,15,-3123.5,-1.374,-3.462,1932,1352,575,0.682,2092,251.3,86.8,0,0.0,0,0,3,8,153.58,22.19,23.05,0.522,0.989,0,0.0,-0.0016,0.0104,0.0641,0.0007,0.0071,,
vecinos,4042,100,4142,5.05e-04,7.5,2152,7.68,22.13,4.15,14,-3350.1,-1.487,-3.637,1919,1351,563,0.676,2090,251.0,86.6,0,0.0,0,0,3,10,154.42,22.7,23.53,0.534,0.976,0,0.0,-0.0011,0.01,0.0552,0.0009,0.0089,21.92,7.43
vecinos,4042,101,4143,5.00e-04,7.9,2152,7.71,22.13,4.17,16,-3333.8,-1.478,-3.67,1915,1336,574,0.69,2091,251.4,86.8,0,0.0,0,0,3,9,154.67,22.99,23.71,0.581,0.967,0,0.0,-0.0017,0.0123,0.0703,0.0018,0.0165,,
vecinos,4042,102,4144,4.95e-04,7.9,2152,7.49,21.73,3.98,13,-3182.1,-1.416,-3.523,1911,1339,569,0.673,2088,250.8,86.6,0,0.0,0,0,3,8,153.75,22.54,23.53,0.558,0.983,0,0.0,-0.0008,0.0104,0.0664,0.001,0.012,,
vecinos,4042,103,4145,4.90e-04,7.7,2152,7.48,21.91,4.07,14,-3265.9,-1.452,-3.587,1921,1362,554,0.681,2093,251.2,86.7,0,0.0,0,0,4,9,154.85,23.11,24.18,0.588,0.97,0,0.0,-0.0014,0.0103,0.0888,0.0008,0.0087,,
vecinos,4042,104,4146,4.85e-04,7.6,2152,7.26,21.84,4.05,14,-3264.0,-1.447,-3.651,1906,1314,588,0.684,2093,251.6,86.8,0,0.0,0,0,5,9,155.28,23.86,25.27,0.635,0.93,0,0.0,-0.0022,0.0112,0.1138,0.0036,0.0266,,
vecinos,4042,105,4147,4.80e-04,8.0,2152,8.19,22.69,4.04,16,-3243.0,-1.436,-3.548,1923,1350,568,0.691,2095,252.4,87.2,0,0.0,0,0,3,9,154.49,23.0,23.77,0.557,0.981,0,0.0,0.0096,0.0083,0.0713,0.0012,0.0131,,
vecinos,4042,106,4148,4.75e-04,7.8,2152,7.64,22.13,4.01,15,-3220.8,-1.424,-3.575,1923,1349,571,0.682,2093,251.0,86.6,0,0.0,0,0,4,9,155.16,23.11,24.19,0.563,0.975,0,0.0,-0.0088,0.0114,0.0634,0.0006,0.0082,,
vecinos,4042,107,4149,4.70e-04,7.6,2152,7.3,21.58,4.06,15,-3241.5,-1.443,-3.592,1909,1337,569,0.68,2097,250.4,86.4,0,0.0,0,0,4,9,154.56,22.75,23.85,0.591,0.972,0,0.0,-0.0011,0.0109,0.0644,0.0017,0.0092,,
vecinos,4042,108,4150,4.65e-04,8.0,2152,7.44,21.83,4.06,15,-3264.6,-1.439,-3.61,1924,1345,576,0.672,2095,251.1,86.6,0,0.0,0,0,3,9,155.33,23.04,23.83,0.563,0.98,0,0.0,0.0022,0.0108,0.0883,0.0024,0.0185,,
vecinos,4042,109,4151,4.60e-04,8.0,2152,7.49,22.0,4.13,14,-3321.6,-1.468,-3.652,1915,1325,585,0.688,2093,251.5,86.8,0,0.0,0,0,3,8,155.47,23.44,24.35,0.598,0.975,0,0.0,-0.0026,0.0102,0.1024,0.0023,0.0198,,
vecinos,4042,110,4152,4.55e-04,7.8,2152,7.25,21.86,4.0,19,-3209.7,-1.419,-3.615,1909,1311,594,0.7,2091,251.5,86.7,0,0.0,0,0,4,8,155.69,23.92,25.1,0.645,0.946,0,0.0,-0.001,0.0113,0.1131,0.0013,0.0153,21.59,7.2
vecinos,4042,111,4153,4.50e-04,7.9,2152,7.82,22.64,4.1,17,-3266.2,-1.446,-3.689,1910,1317,588,0.722,2092,253.2,87.3,0,0.0,0,0,4,9,156.61,24.38,25.68,0.654,0.952,0,0.0,-0.0015,0.0124,0.0986,0.0015,0.0123,,
vecinos,4042,112,4154,4.45e-04,8.1,2152,7.3,21.86,3.97,16,-3155.4,-1.402,-3.583,1909,1328,577,0.689,2092,251.1,86.6,0,0.0,0,0,3,9,155.79,23.83,24.78,0.642,0.962,0,0.0,-0.0011,0.0105,0.092,0.0009,0.0106,,
vecinos,4042,113,4155,4.40e-04,8.1,2152,7.59,22.3,4.13,14,-3302.1,-1.468,-3.708,1896,1296,595,0.729,2091,252.6,87.1,0,0.0,0,0,5,8,156.23,24.0,25.27,0.635,0.958,0,0.0,-0.0036,0.0095,0.0893,0.0013,0.017,,
vecinos,4042,114,4156,4.35e-04,8.1,2152,7.34,21.53,3.88,13,-3095.6,-1.374,-3.491,1913,1338,571,0.67,2093,249.9,86.3,0,0.0,0,0,3,9,154.06,22.3,22.82,0.557,0.979,0,0.0,-0.0005,0.008,0.0678,0.0004,0.0062,,
vecinos,4042,115,4157,4.30e-04,7.8,2152,7.82,22.44,4.12,14,-3309.4,-1.471,-3.697,1912,1337,572,0.705,2092,251.9,86.9,0,0.0,0,0,4,8,155.98,23.2,24.17,0.58,0.976,0,0.0,-0.0007,0.0107,0.0554,0.0012,0.0116,,
vecinos,4042,116,4158,4.25e-04,7.4,2152,7.64,21.91,4.01,13,-3261.5,-1.436,-3.52,1934,1364,567,0.679,2093,250.6,86.5,0,0.0,0,0,3,9,153.96,22.42,23.2,0.538,0.983,0,0.0,0.0005,0.0096,0.0565,0.0002,0.0017,,
vecinos,4042,117,4159,4.20e-04,7.4,2152,7.94,22.15,4.05,13,-3225.5,-1.435,-3.573,1910,1337,569,0.691,2096,251.0,86.7,0,0.0,0,0,4,8,153.7,22.38,23.21,0.554,0.99,0,0.0,-0.0005,0.0098,0.053,0.0008,0.0096,,
vecinos,4042,118,4160,4.15e-04,7.4,2152,8.37,22.74,4.03,13,-3246.3,-1.433,-3.536,1925,1350,571,0.723,2095,252.1,87.1,0,0.0,0,0,3,8,153.55,22.31,23.01,0.554,0.978,0,0.0,-0.0045,0.0104,0.0491,0.0005,0.0065,,
vecinos,4042,119,4161,4.10e-04,7.4,2152,7.47,21.73,4.06,13,-3248.0,-1.434,-3.556,1930,1361,565,0.689,2095,250.7,86.6,0,0.0,0,0,4,8,154.1,22.78,23.57,0.568,0.979,0,0.0,0.0035,0.0106,0.0468,0.0006,0.0059,,
vecinos,4042,120,4162,4.05e-04,7.6,2152,7.48,21.76,4.13,14,-3336.7,-1.475,-3.609,1923,1351,569,0.679,2091,250.6,86.5,0,0.0,0,0,3,8,154.57,22.78,23.75,0.574,0.98,0,0.0,-0.0049,0.0095,0.0419,0.0004,0.0043,21.75,7.26
vecinos,4042,121,4163,4.00e-04,7.0,2152,7.49,21.74,3.94,14,-3147.3,-1.401,-3.517,1916,1351,560,0.685,2091,250.5,86.5,0,0.0,0,0,4,8,154.2,22.62,23.56,0.571,0.979,0,0.0,-0.0003,0.009,0.0334,0.0003,0.004,,
vecinos,4042,122,4164,3.95e-04,7.5,2152,7.35,21.5,3.92,15,-3163.5,-1.399,-3.499,1921,1341,576,0.675,2091,250.5,86.5,0,0.0,0,0,4,9,154.24,22.42,23.2,0.571,0.984,0,0.0,-0.0013,0.0097,0.0412,0.0016,0.0084,,
vecinos,4042,123,4165,3.90e-04,7.5,2152,7.75,22.07,4.17,14,-3351.6,-1.488,-3.625,1919,1353,561,0.68,2093,251.2,86.7,0,0.0,0,0,3,8,154.27,22.56,23.39,0.552,0.978,0,0.0,-0.0003,0.0097,0.0585,0.0007,0.0053,,
vecinos,4042,124,4166,3.85e-04,7.5,2152,7.66,22.13,4.2,16,-3384.9,-1.504,-3.691,1919,1356,558,0.686,2093,251.4,86.8,0,0.0,0,0,3,8,154.95,22.78,23.65,0.555,0.975,0,0.0,-0.0012,0.0096,0.0573,0.0015,0.0161,,
vecinos,4042,125,4167,3.80e-04,7.4,2152,7.2,21.52,3.99,15,-3207.5,-1.416,-3.548,1928,1358,567,0.657,2092,250.3,86.4,0,0.0,0,0,4,8,154.52,22.55,23.17,0.554,0.983,0,0.0,0.003,0.0089,0.0608,0.0008,0.0099,,
vecinos,4042,126,4168,3.75e-04,7.4,2152,7.53,22.32,4.2,14,-3338.6,-1.488,-3.731,1902,1321,577,0.702,2094,252.3,87.0,0,0.0,0,0,3,9,156.48,24.04,25.15,0.622,0.956,0,0.0,-0.0017,0.0101,0.0684,0.002,0.015,,
vecinos,4042,127,4169,3.70e-04,7.4,2152,7.69,22.16,4.09,13,-3285.3,-1.454,-3.636,1915,1332,579,0.69,2089,251.7,86.8,0,0.0,0,0,3,9,155.24,23.51,24.8,0.602,0.97,0,0.0,-0.0008,0.0083,0.065,0.0009,0.0094,,
vecinos,4042,128,4170,3.65e-04,7.4,2152,7.43,21.86,4.13,13,-3289.4,-1.462,-3.633,1915,1346,566,0.684,2093,251.0,86.6,0,0.0,0,0,4,9,154.69,22.95,23.84,0.578,0.98,0,0.0,-0.0003,0.0103,0.0666,0.0006,0.0078,,
vecinos,4042,129,4171,3.60e-04,7.4,2152,7.33,21.61,4.07,15,-3247.7,-1.441,-3.57,1913,1334,574,0.67,2091,250.7,86.5,0,0.0,0,0,3,9,154.2,22.89,23.96,0.575,0.988,0,0.0,0.0001,0.0091,0.0658,0.0008,0.0117,,
vecinos,4042,130,4172,3.55e-04,7.5,2152,7.17,21.52,3.99,13,-3160.5,-1.405,-3.566,1917,1351,563,0.655,2091,250.3,86.4,0,0.0,0,0,3,9,154.4,22.64,23.83,0.553,0.983,0,0.0,-0.0031,0.0086,0.1078,0.0029,0.0243,21.6,7.24
vecinos,4042,131,4173,3.50e-04,7.3,2152,7.75,22.44,4.08,14,-3266.8,-1.448,-3.695,1903,1303,597,0.726,2095,252.6,87.1,0,0.0,0,0,3,8,156.34,24.14,25.07,0.666,0.939,0,0.0,-0.0009,0.01,0.1401,0.002,0.0245,,
vecinos,4042,132,4174,3.45e-04,7.6,2152,7.67,22.53,4.19,17,-3362.2,-1.494,-3.75,1903,1312,586,0.715,2092,253.4,87.4,0,0.0,0,0,4,9,156.32,24.68,25.56,0.66,0.931,0,0.0,-0.0015,0.0141,0.1209,0.0016,0.0157,,
vecinos,4042,133,4175,3.40e-04,7.5,2152,7.85,22.61,4.35,14,-3530.4,-1.559,-3.823,1922,1342,577,0.721,2094,253.0,87.3,0,0.0,0,0,4,10,155.96,23.86,25.01,0.644,0.949,0,0.0,-0.007,0.011,0.1413,0.0028,0.0274,,
vecinos,4042,134,4176,3.35e-04,7.4,2152,7.27,21.74,4.0,14,-3198.2,-1.418,-3.585,1914,1335,575,0.696,2093,251.1,86.6,0,0.0,0,0,3,9,155.08,23.19,24.16,0.604,0.95,0,0.0,-0.0023,0.0104,0.1205,0.0019,0.0264,,
vecinos,4042,135,4177,3.30e-04,7.5,2152,7.58,22.29,4.1,13,-3283.5,-1.45,-3.656,1916,1327,585,0.705,2093,251.9,86.9,0,0.0,0,0,4,9,156.01,23.91,24.99,0.618,0.966,0,0.0,-0.0027,0.0096,0.0983,0.0016,0.0221,,
vecinos,4042,136,4178,3.25e-04,7.5,2152,7.68,22.16,4.06,15,-3264.6,-1.451,-3.622,1912,1338,569,0.698,2094,251.7,86.9,0,0.0,0,0,4,10,155.09,23.08,23.84,0.598,0.965,0,0.0,-0.0009,0.0086,0.113,0.0011,0.0126,,
vecinos,4042,137,4179,3.20e-04,7.4,2152,7.39,21.99,4.11,14,-3275.4,-1.452,-3.675,1908,1320,585,0.716,2094,252.0,86.9,0,0.0,0,0,4,9,155.59,23.78,24.75,0.65,0.942,0,0.0,-0.0019,0.009,0.1118,0.0013,0.0157,,
vecinos,4042,138,4180,3.15e-04,7.5,2152,8.01,22.8,4.11,16,-3293.9,-1.456,-3.652,1917,1331,581,0.724,2093,253.0,87.3,0,0.0,0,0,3,8,155.53,23.72,24.69,0.618,0.95,0,0.0,-0.001,0.0108,0.1169,0.0013,0.017,,
vecinos,4042,139,4181,3.10e-04,7.5,2152,7.28,21.74,4.07,14,-3251.1,-1.443,-3.616,1911,1330,577,0.68,2091,251.0,86.6,0,0.0,0,0,3,9,154.96,23.16,24.01,0.59,0.975,0,0.0,-0.0001,0.0095,0.0924,0.0007,0.0081,,
vecinos,4042,140,4182,3.05e-04,7.3,2152,7.54,22.16,4.08,14,-3252.5,-1.446,-3.642,1903,1313,586,0.701,2096,251.9,86.9,0,0.0,0,0,4,9,155.18,23.52,24.32,0.612,0.963,0,0.0,-0.0008,0.0093,0.0881,0.0008,0.0097,21.59,7.15
vecinos,4042,141,4183,3.00e-04,7.4,2152,7.11,21.57,3.97,15,-3147.4,-1.403,-3.583,1908,1334,569,0.681,2092,250.4,86.4,0,0.0,0,0,3,8,155.06,23.06,23.96,0.596,0.957,0,0.0,-0.0013,0.0087,0.0665,0.0008,0.0112,,
vecinos,4042,142,4184,2.95e-04,7.3,2152,7.42,22.01,4.08,15,-3305.0,-1.459,-3.671,1922,1341,576,0.695,2095,251.8,86.8,0,0.0,0,0,4,9,156.28,23.8,24.59,0.622,0.95,0,0.0,0.0045,0.0103,0.071,0.0006,0.0088,,
vecinos,4042,143,4185,2.90e-04,7.2,2152,7.48,21.8,4.09,13,-3294.2,-1.462,-3.613,1906,1316,585,0.686,2095,251.1,86.7,0,0.0,0,0,3,8,154.38,22.9,23.54,0.598,0.959,0,0.0,-0.0009,0.0097,0.0814,0.0012,0.0146,,
vecinos,4042,144,4186,2.85e-04,7.4,2152,7.54,22.07,4.14,18,-3325.8,-1.478,-3.644,1916,1349,563,0.689,2091,251.7,86.9,0,0.0,0,0,4,9,154.94,23.32,24.14,0.593,0.968,0,0.0,-0.0017,0.01,0.0784,0.0016,0.0216,,
vecinos,4042,145,4187,2.80e-04,7.5,2152,7.47,21.81,4.13,14,-3317.4,-1.469,-3.627,1923,1352,566,0.675,2092,251.1,86.7,0,0.0,0,0,3,9,154.22,22.7,23.86,0.564,0.976,0,0.0,-0.0041,0.0092,0.0654,0.0004,0.0055,,
vecinos,4042,146,4188,2.75e-04,7.3,2152,7.87,22.27,4.23,16,-3382.2,-1.499,-3.681,1918,1346,567,0.697,2088,251.7,86.9,0,0.0,0,0,4,10,154.81,22.9,23.75,0.582,0.976,0,0.0,-0.0005,0.0096,0.0644,0.0008,0.0074,,
vecinos,4042,147,4189,2.70e-04,7.4,2152,7.69,22.35,4.16,14,-3327.9,-1.477,-3.684,1914,1341,569,0.708,2091,251.7,86.8,0,0.0,0,0,3,9,155.69,23.52,24.52,0.602,0.971,0,0.0,-0.0002,0.0106,0.084,0.0006,0.0063,,
vecinos,4042,148,4190,2.65e-04,7.3,2152,7.38,21.81,4.1,14,-3305.4,-1.457,-3.623,1929,1354,570,0.684,2097,251.0,86.6,0,0.0,0,0,4,9,155.01,23.05,24.07,0.58,0.978,0,0.0,-0.0031,0.0113,0.0885,0.0008,0.0092,,
vecinos,4042,149,4191,2.60e-04,7.4,2152,8.03,22.71,4.31,14,-3488.1,-1.542,-3.745,1923,1347,571,0.711,2091,252.8,87.2,0,0.0,0,0,4,9,155.05,23.6,24.54,0.614,0.96,0,0.0,0.0011,0.0097,0.0958,0.0011,0.0114,,
vecinos,4042,150,4192,2.55e-04,7.5,2152,7.59,22.08,4.03,16,-3228.0,-1.427,-3.601,1923,1348,570,0.679,2088,251.4,86.7,0,0.0,0,0,3,9,155.11,23.13,24.28,0.575,0.972,0,0.0,0.0008,0.0095,0.0829,0.0008,0.0114,21.67,7.34
vecinos,4042,151,4193,2.50e-04,7.1,2152,7.91,22.18,4.13,13,-3313.6,-1.473,-3.606,1917,1354,559,0.684,2093,251.2,86.8,0,0.0,0,0,3,9,153.89,22.19,23.08,0.532,0.991,0,0.0,-0.0005,0.0114,0.0973,0.0018,0.0134,,
vecinos,4042,152,4194,2.45e-04,7.5,2152,7.35,21.65,4.09,14,-3279.8,-1.452,-3.608,1922,1346,571,0.674,2092,250.9,86.6,0,0.0,0,0,4,8,154.85,22.86,23.78,0.588,0.965,0,0.0,-0.0012,0.0088,0.1048,0.0015,0.0151,,
vecinos,4042,153,4195,2.40e-04,7.3,2152,7.36,21.92,4.08,13,-3290.3,-1.455,-3.683,1916,1328,583,0.693,2093,251.8,86.8,0,0.0,0,0,3,8,155.34,23.18,24.32,0.58,0.959,0,0.0,-0.0019,0.0092,0.0998,0.001,0.0147,,
vecinos,4042,154,4196,2.35e-04,7.2,2152,7.47,22.21,4.1,15,-3273.3,-1.453,-3.709,1902,1303,594,0.72,2093,252.4,87.0,0,0.0,0,0,4,9,156.98,24.41,25.16,0.68,0.94,0,0.0,-0.0011,0.0113,0.1258,0.0013,0.0157,,
vecinos,4042,155,4197,2.30e-04,7.4,2152,7.43,22.07,4.02,15,-3214.0,-1.428,-3.638,1905,1323,579,0.714,2095,251.7,86.8,0,0.0,0,0,4,10,155.2,23.53,24.75,0.608,0.958,0,0.0,-0.0019,0.0122,0.0988,0.0009,0.012,,
vecinos,4042,156,4198,2.25e-04,7.6,2152,7.77,22.5,4.16,13,-3348.6,-1.478,-3.718,1917,1324,588,0.713,2094,252.8,87.2,0,0.0,0,0,5,9,156.03,23.95,24.91,0.639,0.949,0,0.0,-0.0015,0.0105,0.0915,0.001,0.0116,,
vecinos,4042,157,4199,2.20e-04,7.7,2152,7.29,21.79,3.89,14,-3103.7,-1.378,-3.53,1914,1338,572,0.66,2093,250.5,86.4,0,0.0,0,0,3,9,154.88,23.09,24.17,0.565,0.982,0,0.0,-0.0004,0.0086,0.0702,0.0002,0.0024,,
vecinos,4042,158,4200,2.15e-04,7.4,2152,7.68,22.32,4.1,13,-3273.9,-1.459,-3.679,1896,1306,586,0.704,2093,252.1,87.0,0,0.0,0,0,4,9,155.5,23.68,24.53,0.622,0.955,0,0.0,-0.0013,0.0116,0.0721,0.0008,0.0132,,
vecinos,4042,159,4201,2.10e-04,7.3,2152,7.56,22.23,4.15,16,-3341.9,-1.477,-3.702,1907,1305,597,0.711,2091,252.6,87.1,0,0.0,0,0,4,10,155.75,23.9,24.78,0.633,0.959,0,0.0,-0.0017,0.0111,0.0717,0.0011,0.0093,,
vecinos,4042,160,4202,2.05e-04,7.5,2152,7.49,21.81,4.04,15,-3238.5,-1.437,-3.588,1918,1349,565,0.68,2092,250.7,86.5,0,0.0,0,0,3,8,154.58,22.81,23.79,0.583,0.977,0,0.0,-0.0003,0.0093,0.0651,0.0003,0.0042,21.65,7.26
vecinos,4042,161,4203,2.00e-04,7.2,2152,7.73,22.17,4.09,14,-3282.3,-1.449,-3.593,1928,1355,568,0.691,2093,251.3,86.7,0,0.0,0,0,4,9,155.13,23.04,24.05,0.59,0.98,0,0.0,-0.0002,0.0081,0.0851,0.0007,0.0107,,
vecinos,4042,162,4204,1.95e-04,7.2,2152,7.61,22.18,4.16,19,-3340.0,-1.477,-3.688,1911,1315,591,0.717,2087,252.1,87.0,0,0.0,0,0,3,9,155.58,23.74,24.81,0.627,0.959,0,0.0,-0.0017,0.0106,0.0735,0.0006,0.0068,,
vecinos,4042,163,4205,1.90e-04,7.3,2152,7.64,21.94,4.07,14,-3241.3,-1.441,-3.607,1913,1342,567,0.678,2091,250.8,86.6,0,0.0,0,0,3,8,154.57,22.6,23.44,0.559,0.975,0,0.0,-0.001,0.0106,0.0608,0.0004,0.0064,,
vecinos,4042,164,4206,1.85e-04,7.2,2152,8.0,22.58,4.21,15,-3366.0,-1.492,-3.656,1922,1352,566,0.711,2094,252.5,87.2,0,0.0,0,0,3,8,154.64,23.02,23.85,0.57,0.97,0,0.0,-0.0033,0.0099,0.065,0.0005,0.0057,,
vecinos,4042,165,4207,1.80e-04,7.5,2152,7.47,21.77,4.01,13,-3243.3,-1.426,-3.57,1930,1348,578,0.681,2091,250.7,86.5,0,0.0,0,0,4,8,154.73,22.53,23.34,0.561,0.973,0,0.0,-0.0026,0.0103,0.0619,0.0007,0.0115,,
vecinos,4042,166,4208,1.75e-04,7.1,2152,7.16,21.57,3.92,14,-3187.7,-1.402,-3.535,1935,1360,571,0.667,2095,250.2,86.3,0,0.0,0,0,4,9,154.89,22.66,23.64,0.544,0.981,0,0.0,-0.0009,0.0079,0.0474,0.0002,0.0029,,
vecinos,4042,167,4209,1.70e-04,7.4,2152,8.0,22.42,4.08,16,-3258.5,-1.446,-3.605,1914,1339,571,0.695,2092,251.9,87.0,0,0.0,0,0,3,9,154.82,23.19,24.1,0.589,0.971,0,0.0,-0.0005,0.0099,0.0487,0.0002,0.0032,,
vecinos,4042,168,4210,1.65e-04,7.4,2152,7.56,22.13,4.06,14,-3302.3,-1.446,-3.581,1941,1363,574,0.682,2091,251.8,86.9,0,0.0,0,0,3,9,154.97,23.14,24.02,0.58,0.972,0,0.0,-0.0019,0.0088,0.0466,0.0004,0.0028,,
vecinos,4042,169,4211,1.60e-04,7.5,2152,8.09,22.5,3.96,14,-3167.5,-1.406,-3.561,1909,1326,578,0.705,2092,252.0,87.0,0,0.0,0,0,3,9,154.39,22.64,23.46,0.583,0.979,0,0.0,-0.0007,0.0096,0.0476,0.0003,0.004,,
vecinos,4042,170,4212,1.55e-04,7.5,2152,7.88,22.4,4.03,15,-3214.8,-1.431,-3.591,1910,1338,567,0.703,2089,251.4,86.8,0,0.0,0,0,5,10,154.71,22.83,23.86,0.557,0.982,0,0.0,-0.0002,0.0103,0.0418,0.0004,0.007,21.83,7.51
vecinos,4042,171,4213,1.50e-04,7.5,2152,7.05,21.42,3.94,14,-3147.9,-1.395,-3.525,1917,1341,571,0.657,2092,250.1,86.3,0,0.0,0,0,4,8,154.62,22.99,24.23,0.57,0.967,0,0.0,-0.0004,0.0078,0.0385,0.0005,0.0042,,
vecinos,4042,172,4214,1.45e-04,7.5,2152,7.67,22.18,4.02,14,-3241.8,-1.431,-3.607,1925,1346,574,0.694,2088,251.3,86.7,0,0.0,0,0,4,9,155.15,23.0,24.24,0.559,0.976,0,0.0,-0.0008,0.0097,0.0308,0.0004,0.0039,,
vecinos,4042,173,4215,1.40e-04,7.5,2152,7.33,21.59,3.94,14,-3173.6,-1.405,-3.523,1920,1344,572,0.67,2096,250.3,86.4,0,0.0,0,0,4,9,154.54,22.72,23.74,0.559,0.983,0,0.0,-0.0002,0.0091,0.0252,0.0001,0.001,,
vecinos,4042,174,4216,1.35e-04,7.6,2152,7.54,21.98,4.06,13,-3251.3,-1.441,-3.651,1914,1332,577,0.68,2091,251.2,86.7,0,0.0,0,0,3,9,155.61,22.97,23.78,0.562,0.979,0,0.0,-0.0005,0.0096,0.0347,0.0005,0.0054,,
vecinos,4042,175,4217,1.30e-04,7.5,2152,7.57,21.95,4.01,13,-3203.8,-1.42,-3.55,1918,1346,567,0.684,2092,250.9,86.6,0,0.0,0,0,3,9,154.5,22.7,23.51,0.567,0.979,0,0.0,-0.0003,0.0088,0.0318,0.0002,0.0025,,
vecinos,4042,176,4218,1.25e-04,7.6,2152,7.86,22.31,4.05,13,-3223.4,-1.435,-3.606,1910,1338,568,0.685,2093,251.7,86.9,0,0.0,0,0,3,9,155.16,23.13,24.14,0.58,0.984,0,0.0,-0.0005,0.0103,0.0254,0.0002,0.0033,,
vecinos,4042,177,4219,1.20e-04,7.2,2152,7.31,21.56,3.95,13,-3202.8,-1.405,-3.516,1941,1366,571,0.666,2096,250.2,86.4,0,0.0,0,0,3,8,154.3,22.22,23.13,0.532,0.992,0,0.0,0.0004,0.0095,0.0257,0.0002,0.0029,,
vecinos,4042,178,4220,1.15e-04,7.4,2152,7.5,21.95,4.03,13,-3215.1,-1.427,-3.595,1915,1340,571,0.682,2091,251.1,86.6,0,0.0,0,0,3,9,154.87,22.99,23.77,0.563,0.989,0,0.0,-0.0007,0.01,0.0325,0.0004,0.0061,,
vecinos,4042,179,4221,1.10e-04,7.6,2152,7.17,21.5,3.95,14,-3166.1,-1.403,-3.544,1918,1343,571,0.655,2091,249.9,86.2,0,0.0,0,0,3,9,154.97,22.8,23.49,0.549,0.986,0,0.0,-0.0003,0.0097,0.0229,0.0001,0.0022,,
vecinos,4042,180,4222,1.05e-04,7.4,2152,7.8,22.18,4.18,14,-3389.5,-1.502,-3.651,1922,1352,566,0.683,2093,251.0,86.7,0,0.0,0,0,3,9,154.94,22.92,23.61,0.555,0.99,0,0.0,-0.0034,0.0081,0.0218,0.0001,0.0022,21.62,7.14
vecinos,4042,181,4223,1.00e-04,7.4,2152,7.64,22.28,4.24,18,-3431.8,-1.513,-3.697,1926,1347,574,0.693,2096,251.7,86.8,0,0.0,0,0,4,9,155.64,23.57,24.69,0.605,0.977,0,0.0,0.0019,0.0094,0.0203,0.0001,0.0022,,
vecinos,4042,182,4224,9.50e-05,7.4,2152,7.71,22.32,4.03,14,-3235.4,-1.432,-3.591,1919,1343,571,0.683,2091,251.6,86.8,0,0.0,0,0,4,9,155.35,23.4,24.28,0.574,0.982,0,0.0,-0.0003,0.0093,0.0218,0.0001,0.0026,,
